unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
85857,West Bank,Tagtune,1,5,2,technical test,C4I,6800,4746,147
85858,Egypt,Dabfeed,3,4,6,knowledge test,Medical,2400,4747,220
85859,Iran,Jatri,4,1,7,cognitive test,Education,11100,4748,347
85860,Syria,Yamia,2,5,2,knowledge test,Intelligence,2100,4749,454
85861,Depth,Youopia,3,1,7,knowledge test,Artillery,17900,4750,197
85862,Gaza,Innotype,4,5,5,interview,Navy,18400,4751,20
85863,Jordan,Realbuzz,3,4,2,technical test,Technology and Maintenance,200,4752,402
85864,Lebanon,Skipstorm,5,1,3,cognitive test,Technology and Maintenance,29100,4753,187
85865,West Bank,Photobean,5,3,3,technical test,Logistics,12400,4754,261
85866,Syria,Realmix,3,3,7,cognitive test,Technology and Maintenance,5100,4755,249
85867,Iran,Rhybox,3,4,10,knowledge test,Military Police,1100,4756,267
85868,Egypt,Flipstorm,4,5,6,cognitive test,Artillery,29900,4757,31
85869,Depth,Buzzbean,5,5,10,combat fitness,Infantry,23100,4758,269
85870,Iran,Yombu,5,1,1,knowledge test,C4I,20100,4759,35
85871,Egypt,Roomm,2,5,10,combat fitness,Military Police,29300,4760,55
85872,Jordan,Podcat,2,4,7,knowledge test,Air,21600,4761,21
85873,Syria,Oodoo,3,4,4,combat fitness,Armored,19600,4762,347
85874,Depth,Meevee,3,4,8,combat fitness,Artillery,2500,4763,202
85875,West Bank,Mycat,1,4,1,interview,Medical,24400,4764,65
85876,Lebanon,Eabox,5,4,8,technical test,Education,22700,4765,170
85877,Lebanon,Gigaclub,3,4,6,knowledge test,Technology and Maintenance,4000,4766,389
85878,Gaza,Voomm,4,2,9,knowledge test,Armored,17600,4767,381
85879,Lebanon,Wikizz,5,1,9,cognitive test,Armored,14300,4768,125
85880,West Bank,Voonyx,2,1,8,cognitive test,Artillery,9200,4769,258
85881,Lebanon,Skaboo,1,5,3,interview,Intelligence,28900,4770,310
85882,Iran,Tagpad,3,4,1,interview,Military Police,20900,4771,352
85883,Egypt,Mycat,2,5,10,combat fitness,Air,16500,4772,308
85884,Lebanon,Gabvine,5,3,10,combat fitness,C4I,29300,4773,135
85885,Lebanon,Bubblebox,3,2,7,cognitive test,Air,10500,4774,191
85886,Syria,Fatz,3,5,4,combat fitness,Infantry,7600,4775,126
85887,Iran,Teklist,1,4,7,knowledge test,Air,6100,4776,55
85888,Egypt,Skyvu,3,2,6,knowledge test,Technology and Maintenance,16500,4777,233
85889,Gaza,Katz,5,5,7,cognitive test,Medical,6900,4778,215
85890,Jordan,Devpoint,3,5,7,technical test,Medical,9300,4779,200
85891,West Bank,Gevee,5,3,8,combat fitness,Logistics,26100,4780,201
85892,Lebanon,Skinte,2,1,4,combat fitness,Technology and Maintenance,25300,4781,482
85893,Syria,Skyba,3,1,2,cognitive test,C4I,6600,4782,328
85894,Iran,Muxo,2,3,7,combat fitness,Air,21900,4783,278
85895,Depth,Devify,4,1,3,combat fitness,Infantry,800,4784,228
85896,West Bank,Eimbee,1,5,5,knowledge test,Navy,25400,4785,384
85897,Syria,Jaxspan,3,4,5,technical test,Logistics,10800,4786,163
85898,Depth,Wikido,5,1,7,interview,Intelligence,2000,4787,346
85899,Gaza,Divanoodle,5,1,2,cognitive test,Artillery,7400,4788,111
85900,Lebanon,Mudo,4,1,7,technical test,Logistics,6200,4789,487
85901,Syria,Devbug,5,2,10,knowledge test,Military Police,5900,4790,476
85902,Egypt,BlogXS,2,3,2,interview,Medical,4100,4791,118
85903,Jordan,Geba,1,1,4,combat fitness,Medical,28400,4792,7
85904,Lebanon,Voonyx,2,2,6,technical test,Technology and Maintenance,25000,4793,262
85905,Egypt,Vidoo,2,1,4,technical test,Logistics,8100,4794,169
85906,Depth,Cogidoo,2,3,1,knowledge test,Armored,11700,4795,471
85907,Lebanon,Zoomlounge,3,4,6,technical test,Education,18500,4796,257
85908,West Bank,Skinix,4,1,5,knowledge test,Navy,21300,4797,73
85909,Jordan,Linkbridge,1,3,4,knowledge test,Armored,26600,4798,391
85910,Syria,Blogtags,5,5,8,interview,C4I,1700,4799,124
85911,West Bank,Roodel,2,3,4,cognitive test,Logistics,20500,4800,449
85912,Jordan,Midel,2,2,10,interview,Military Police,25300,4801,344
85913,Iran,Yozio,3,4,2,combat fitness,Education,24600,4802,154
85914,Gaza,Ntag,2,3,1,knowledge test,Artillery,1100,4803,277
85915,Gaza,Flashspan,4,3,1,combat fitness,Logistics,29500,4804,28
85916,Depth,Divape,1,3,8,technical test,C4I,19700,4805,286
85917,Egypt,Devpoint,3,5,1,technical test,C4I,15100,4806,373
85918,Depth,Devcast,1,4,5,combat fitness,Logistics,7900,4807,299
85919,Gaza,Roodel,1,5,9,knowledge test,Navy,9400,4808,161
85920,Jordan,Quire,3,3,4,knowledge test,Navy,2200,4809,466
85921,Egypt,Skiptube,3,4,9,interview,Air,15200,4810,181
85922,Gaza,Youfeed,3,5,6,knowledge test,Logistics,5100,4811,403
85923,Depth,Quimba,1,1,4,knowledge test,Medical,11600,4812,418
85924,Gaza,Lazz,5,2,10,cognitive test,Technology and Maintenance,16300,4813,172
85925,Syria,Latz,3,5,5,knowledge test,Artillery,8300,4814,257
85926,Gaza,Meemm,4,4,8,knowledge test,Logistics,28200,4815,153
85927,Depth,Pixonyx,2,1,9,combat fitness,Medical,14600,4816,31
85928,Syria,Muxo,3,3,5,technical test,Medical,27700,4817,468
85929,Iran,Kwinu,3,4,2,combat fitness,Military Police,17600,4818,57
85930,Iran,Jabbersphere,3,2,8,knowledge test,Intelligence,5800,4819,371
85931,Iran,Lazzy,1,3,5,combat fitness,Medical,26100,4820,500
85932,Gaza,Babbleset,1,4,6,knowledge test,Infantry,3200,4821,308
85933,Iran,Kimia,5,4,4,cognitive test,Technology and Maintenance,7000,4822,463
85934,Egypt,Browsecat,3,2,10,interview,Education,9500,4823,135
85935,Lebanon,Skimia,5,4,7,interview,Technology and Maintenance,4800,4824,106
85936,Lebanon,Twitterworks,4,1,5,technical test,Artillery,12100,4825,47
85937,Egypt,Twitterwire,5,2,7,combat fitness,Technology and Maintenance,13700,4826,48
85938,Jordan,Fivebridge,5,1,10,knowledge test,C4I,26500,4827,56
85939,Depth,Zoonoodle,4,4,3,combat fitness,Air,23100,4828,423
85940,Jordan,Fadeo,2,5,7,technical test,Military Police,17800,4829,388
85941,Iran,Ainyx,1,5,9,technical test,Infantry,3600,4830,23
85942,Jordan,Quimba,3,1,2,combat fitness,Infantry,13000,4831,373
85943,West Bank,Photofeed,5,4,2,knowledge test,Artillery,4500,4832,271
85944,Syria,Brainverse,2,2,5,interview,Air,26200,4833,238
85945,Gaza,Wikizz,3,3,1,cognitive test,Education,14500,4834,25
85946,Iran,Browsetype,2,1,2,knowledge test,Air,9900,4835,134
85947,Jordan,Realfire,3,1,1,combat fitness,Intelligence,18700,4836,56
85948,Depth,Miboo,2,2,4,combat fitness,Navy,17800,4837,484
85949,West Bank,Twimbo,1,1,5,interview,Navy,24000,4838,277
85950,Jordan,Camimbo,4,3,3,knowledge test,Armored,25300,4839,116
85951,Lebanon,Oodoo,3,5,4,interview,Infantry,2000,4840,176
85952,Gaza,LiveZ,3,1,5,knowledge test,Artillery,28400,4841,353
85953,Depth,Realfire,2,5,4,cognitive test,C4I,16400,4842,424
85954,Egypt,Thoughtbeat,1,5,7,technical test,Logistics,28400,4843,469
85955,Gaza,Voonte,4,2,3,interview,Education,4900,4844,157
85956,Jordan,Photospace,3,3,4,cognitive test,Medical,20300,4845,204
85957,Iran,InnoZ,4,4,4,combat fitness,Technology and Maintenance,14600,4846,498
85958,Iran,Realpoint,3,1,8,interview,Navy,7800,4847,162
85959,Iran,Oyondu,3,2,2,technical test,Education,4000,4848,355
85960,Syria,Mita,1,4,6,cognitive test,C4I,400,4849,258
85961,Gaza,Skivee,2,2,9,technical test,Armored,20500,4850,404
85962,Egypt,Twimm,5,4,9,technical test,Artillery,12100,4851,264
85963,Gaza,Yabox,2,2,8,technical test,Medical,25800,4852,150
85964,Iran,Edgeblab,1,3,8,knowledge test,Intelligence,14700,4853,53
85965,Lebanon,Tekfly,2,2,1,cognitive test,Artillery,16900,4854,353
85966,Egypt,Brainbox,4,3,6,cognitive test,Intelligence,20100,4855,161
85967,Egypt,Mynte,3,4,8,interview,Artillery,13300,4856,133
85968,Gaza,Vidoo,1,2,2,combat fitness,Technology and Maintenance,900,4857,130
85969,West Bank,Gigabox,1,1,8,interview,C4I,7800,4858,317
85970,Syria,Wikizz,4,4,8,combat fitness,Technology and Maintenance,24700,4859,294
85971,Lebanon,Leexo,1,3,2,technical test,Artillery,28800,4860,270
85972,Egypt,Thoughtsphere,4,2,10,knowledge test,Artillery,21800,4861,493
85973,Depth,Zoovu,5,1,3,technical test,Education,5400,4862,244
85974,Lebanon,Mynte,3,4,7,cognitive test,Education,16500,4863,451
85975,Gaza,Wikivu,2,4,6,cognitive test,Technology and Maintenance,13300,4864,190
85976,Jordan,Wikivu,3,3,1,interview,Education,11000,4865,236
85977,Syria,Skinte,2,5,1,knowledge test,Military Police,19200,4866,73
85978,Iran,Riffpath,3,5,7,knowledge test,Medical,19200,4867,208
85979,Gaza,Jabbersphere,1,1,9,knowledge test,Armored,3800,4868,9
85980,Jordan,Muxo,1,2,6,cognitive test,C4I,28100,4869,8
85981,Syria,Zoombox,2,4,3,technical test,Education,28500,4870,195
85982,Jordan,Topiclounge,1,2,6,knowledge test,Intelligence,24400,4871,234
85983,Lebanon,Oyope,4,1,8,knowledge test,Medical,8000,4872,220
85984,Syria,Latz,1,1,9,cognitive test,Medical,27900,4873,176
85985,Syria,Centimia,3,3,4,knowledge test,Artillery,12300,4874,167
85986,Depth,Quimba,2,2,9,combat fitness,Education,10900,4875,32
85987,Lebanon,Zoomzone,1,4,6,knowledge test,Military Police,6200,4876,499
85988,West Bank,Yozio,3,1,9,technical test,Medical,28800,4877,160
85989,Lebanon,Realblab,3,1,8,cognitive test,C4I,15400,4878,422
85990,West Bank,Rhynoodle,4,4,10,knowledge test,Education,27600,4879,265
85991,Depth,Minyx,2,3,4,technical test,Logistics,11700,4880,371
85992,Egypt,Kwilith,2,4,4,knowledge test,C4I,27600,4881,30
85993,Jordan,Mymm,3,4,8,interview,Artillery,17900,4882,169
85994,West Bank,Gabvine,1,4,10,knowledge test,Armored,9600,4883,259
85995,Egypt,Twitterwire,3,5,4,technical test,Artillery,6600,4884,348
85996,Gaza,Cogilith,2,5,3,combat fitness,Artillery,25500,4885,378
85997,Syria,Rhybox,4,3,4,knowledge test,Navy,4900,4886,170
85998,Depth,Buzzbean,3,2,9,combat fitness,Technology and Maintenance,25000,4887,401
85999,West Bank,Dynabox,3,4,3,cognitive test,Armored,8500,4888,207
86000,Egypt,Tazz,4,5,6,knowledge test,Navy,5700,4889,244
86001,West Bank,Voolia,2,2,8,combat fitness,Logistics,25400,4890,136
86002,Iran,Gigazoom,2,5,3,knowledge test,Education,11500,4891,178
86003,Jordan,Skinder,3,3,1,technical test,Education,19100,4892,184
86004,Gaza,Voomm,3,3,10,technical test,C4I,22600,4893,401
86005,Jordan,Blognation,5,4,6,combat fitness,Military Police,12000,4894,485
86006,Iran,Jaxspan,2,1,9,cognitive test,Technology and Maintenance,7300,4895,468
86007,Iran,Zooveo,2,5,4,knowledge test,Military Police,15400,4896,16
86008,Syria,Jabbercube,2,4,5,technical test,Navy,1800,4897,7
86009,West Bank,Topicware,1,2,2,cognitive test,Armored,25700,4898,260
86010,Gaza,Jabberstorm,4,3,8,interview,C4I,14300,4899,255
86011,Syria,Zoomzone,4,1,6,technical test,Armored,21400,4900,442
86012,Gaza,Jaxspan,3,5,10,combat fitness,Military Police,2400,4901,264
86013,Gaza,Rhynyx,5,1,7,combat fitness,Armored,5000,4902,199
86014,Iran,Yodoo,2,3,6,technical test,Education,3300,4903,170
86015,West Bank,Avaveo,5,2,1,combat fitness,C4I,13500,4904,319
86016,Gaza,Quimm,5,3,9,technical test,Military Police,24000,4905,332
86017,West Bank,Demivee,1,1,8,combat fitness,Air,8700,4906,115
86018,West Bank,Wikido,4,2,5,interview,Artillery,15400,4907,366
86019,West Bank,Ntags,3,5,8,cognitive test,Education,3000,4908,24
86020,Syria,Npath,3,3,5,combat fitness,Medical,20000,4909,360
86021,Jordan,Abata,3,1,8,technical test,Intelligence,7500,4910,114
86022,Syria,Bubblebox,3,2,10,cognitive test,Military Police,7700,4911,158
86023,Jordan,Skibox,3,5,5,combat fitness,Education,29700,4912,95
86024,Syria,Browsetype,5,4,10,interview,Logistics,21700,4913,437
86025,Jordan,Ntags,1,5,3,cognitive test,Air,7700,4914,152
86026,Egypt,Riffpedia,3,2,6,combat fitness,C4I,24300,4915,36
86027,Syria,Cogilith,2,1,4,technical test,Navy,20200,4916,7
86028,Gaza,Voomm,5,4,5,knowledge test,Education,11800,4917,264
86029,West Bank,Dabfeed,1,3,3,cognitive test,Logistics,23800,4918,324
86030,Jordan,Roodel,1,2,10,technical test,Air,13900,4919,407
86031,West Bank,Topiczoom,2,2,5,interview,Intelligence,25500,4920,31
86032,Iran,Tagfeed,3,3,7,knowledge test,Navy,14100,4921,290
86033,Depth,Eabox,2,2,5,cognitive test,Armored,13900,4922,284
86034,Lebanon,Blogtag,2,2,3,knowledge test,Armored,10900,4923,474
86035,Syria,Meemm,1,4,2,combat fitness,Navy,23700,4924,295
86036,Depth,Innotype,4,3,2,cognitive test,Logistics,6300,4925,324
86037,Iran,Buzzster,4,2,9,knowledge test,Logistics,18900,4926,79
86038,Iran,Roodel,4,2,6,technical test,Air,23600,4927,195
86039,West Bank,Ailane,3,5,6,interview,Education,22900,4928,178
86040,Lebanon,Photofeed,5,1,8,technical test,Infantry,11800,4929,282
86041,Lebanon,Zoomzone,4,4,10,knowledge test,Technology and Maintenance,16800,4930,122
86042,Depth,Tagtune,5,1,1,technical test,C4I,1900,4931,176
86043,West Bank,Quire,5,4,8,cognitive test,Logistics,24600,4932,464
86044,Iran,Divape,4,3,6,technical test,Military Police,3700,4933,22
86045,Syria,Nlounge,1,3,2,knowledge test,Logistics,23600,4934,4
86046,Jordan,Gigabox,2,4,2,cognitive test,Air,24800,4935,167
86047,Egypt,Topiclounge,3,4,3,technical test,Education,10400,4936,219
86048,Lebanon,Dabfeed,4,4,10,technical test,Education,5300,4937,260
86049,Iran,Topdrive,3,2,9,knowledge test,Education,10000,4938,378
86050,Jordan,Feedfish,4,3,3,cognitive test,Intelligence,15100,4939,113
86051,Jordan,Topdrive,4,4,4,technical test,Artillery,23700,4940,491
86052,Lebanon,Avavee,5,3,7,combat fitness,Armored,5700,4941,464
86053,Gaza,Voonyx,1,1,5,interview,Education,17600,4942,114
86054,Jordan,Skippad,3,3,7,cognitive test,Navy,26500,4943,358
86055,Depth,Dabtype,2,1,3,combat fitness,Military Police,28600,4944,82
86056,Gaza,Innojam,1,2,2,knowledge test,Armored,15500,4945,437
86057,Syria,Trilia,2,3,7,knowledge test,Military Police,20100,4946,478
86058,Jordan,Jaxspan,2,3,10,combat fitness,Air,16800,4947,340
86059,Egypt,Realcube,4,3,1,combat fitness,Medical,28000,4948,143
86060,Jordan,Meeveo,3,1,9,technical test,Logistics,26000,4949,190
86061,West Bank,Zooveo,5,2,2,combat fitness,C4I,26700,4950,226
86062,Gaza,Yata,5,4,7,knowledge test,Education,7200,4951,46
86063,Iran,Quaxo,2,3,6,knowledge test,Infantry,23200,4952,282
86064,West Bank,BlogXS,5,4,7,knowledge test,Navy,15500,4953,414
86065,Lebanon,Camido,4,4,5,technical test,Logistics,22500,4954,32
86066,Egypt,Einti,1,2,7,knowledge test,Navy,7500,4955,304
86067,Iran,Youtags,3,5,10,combat fitness,Military Police,1900,4956,464
86068,Jordan,Kimia,1,2,6,combat fitness,Education,29500,4957,31
86069,Gaza,Skivee,5,1,1,interview,Logistics,23700,4958,347
86070,Jordan,Zooxo,3,1,7,technical test,Education,18700,4959,333
86071,Syria,Gabspot,2,5,6,knowledge test,Infantry,9000,4960,114
86072,Lebanon,Buzzshare,2,3,6,knowledge test,Technology and Maintenance,20700,4961,29
86073,Iran,Meembee,4,5,3,combat fitness,Education,26900,4962,69
86074,Syria,Jabberbean,5,1,9,interview,Artillery,17300,4963,469
86075,Iran,Eimbee,4,3,5,knowledge test,Armored,16700,4964,434
86076,Syria,Yamia,5,3,4,knowledge test,Air,22900,4965,276
86077,Jordan,Brainbox,5,5,6,combat fitness,Air,8300,4966,389
86078,Egypt,Jabbertype,1,4,5,technical test,Logistics,13000,4967,441
86079,Lebanon,LiveZ,2,3,9,technical test,Education,10300,4968,132
86080,Egypt,Kwideo,3,1,1,cognitive test,Medical,21400,4969,267
86081,Syria,Buzzbean,1,3,4,combat fitness,Navy,3300,4970,238
86082,Depth,Roodel,5,1,3,cognitive test,Armored,3200,4971,79
86083,Jordan,Jayo,5,3,1,technical test,Technology and Maintenance,19200,4972,303
86084,Iran,Brainverse,5,4,5,interview,Armored,9500,4973,350
86085,Depth,Brainsphere,5,5,10,cognitive test,Infantry,13700,4974,264
86086,Syria,Tambee,3,3,6,knowledge test,C4I,9500,4975,470
86087,Depth,Cogidoo,3,5,8,technical test,Infantry,7100,4976,279
86088,Syria,Eire,1,2,8,technical test,Intelligence,26600,4977,320
86089,Lebanon,Photofeed,4,2,5,knowledge test,Medical,27000,4978,363
86090,Egypt,Wikizz,2,1,6,technical test,Air,7100,4979,191
86091,Syria,Photobug,5,5,8,knowledge test,Logistics,20500,4980,362
86092,West Bank,Aivee,1,3,2,interview,Technology and Maintenance,29500,4981,140
86093,West Bank,Jabbersphere,3,4,1,technical test,Logistics,14100,4982,24
86094,Lebanon,Dynazzy,5,1,2,interview,Medical,2300,4983,59
86095,Gaza,Skinix,4,4,5,technical test,Air,20600,4984,100
86096,Egypt,Flipopia,2,2,2,combat fitness,Navy,7400,4985,134
86097,West Bank,Mybuzz,2,2,9,knowledge test,Medical,12000,4986,413
86098,Egypt,Skyba,1,4,2,interview,Intelligence,20800,4987,455
86099,Lebanon,Yambee,2,4,6,knowledge test,Medical,11200,4988,283
86100,Gaza,Browsedrive,3,2,1,interview,Infantry,26000,4989,442
86101,West Bank,Youopia,2,1,10,cognitive test,Intelligence,22000,4990,272
86102,Iran,Omba,1,3,9,combat fitness,Logistics,7400,4991,447
86103,Syria,Innojam,3,3,2,combat fitness,Intelligence,3200,4992,258
86104,Lebanon,Livefish,2,2,6,interview,C4I,14200,4993,434
86105,Depth,Eidel,3,5,7,combat fitness,Artillery,20800,4994,265
86106,Depth,Chatterpoint,1,2,8,interview,Education,23400,4995,60
86107,Lebanon,Dazzlesphere,5,1,1,combat fitness,C4I,29900,4996,131
86108,Jordan,Yakijo,4,5,8,interview,Medical,15000,4997,328
86109,West Bank,Rooxo,5,1,4,combat fitness,Armored,17700,4998,239
86110,Gaza,Feedbug,2,4,4,knowledge test,Military Police,2900,4999,45
86111,Gaza,Kwilith,4,2,9,knowledge test,Air,7800,5000,135
