unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
46439,Lebanon,Twiyo,2,3,7,cognitive test,Armored,11100,764,240
46440,Depth,Yodoo,3,1,1,cognitive test,Logistics,15900,765,312
46441,Iran,Plambee,1,4,9,cognitive test,Armored,28700,766,261
46442,Lebanon,Jayo,4,2,4,cognitive test,Navy,7300,767,21
46443,Egypt,Cogilith,1,1,5,knowledge test,Navy,2000,768,103
46444,Syria,Fanoodle,3,1,10,interview,Medical,14500,769,6
46445,Depth,Realcube,5,5,3,cognitive test,Military Police,6000,770,13
46446,Syria,Browsezoom,4,1,3,technical test,Education,26000,771,324
46447,Lebanon,Abatz,3,2,1,technical test,Air,23800,772,197
46448,Jordan,Kayveo,3,3,1,technical test,Air,13600,773,438
46449,Syria,Photolist,4,4,8,cognitive test,Infantry,16800,774,333
46450,West Bank,Vinte,1,3,6,interview,Air,7900,775,157
46451,Jordan,Innojam,1,3,5,combat fitness,Infantry,2400,776,381
46452,Iran,Topicware,3,5,3,interview,Air,16700,777,344
46453,Syria,Voonyx,3,3,1,technical test,Air,16300,778,127
46454,Jordan,Tazzy,3,4,9,interview,Armored,28100,779,468
46455,Syria,Browsedrive,3,2,2,interview,Navy,22600,780,65
46456,West Bank,Jazzy,5,2,10,technical test,Medical,26400,781,318
46457,Jordan,Twitterworks,4,4,3,interview,Artillery,6100,782,10
46458,West Bank,Kanoodle,5,1,4,interview,Logistics,26800,783,480
46459,Depth,Skyble,1,2,6,combat fitness,Education,11200,784,384
46460,Iran,Fiveclub,2,1,4,cognitive test,Education,20200,785,124
46461,Egypt,Centizu,1,3,1,technical test,Intelligence,13300,786,81
46462,West Bank,Dabfeed,5,2,4,knowledge test,Military Police,7800,787,382
46463,Gaza,Podcat,1,1,7,interview,Navy,8200,788,28
46464,Depth,Jatri,5,3,9,interview,Artillery,23600,789,265
46465,Jordan,Avavee,3,1,7,knowledge test,Military Police,12500,790,174
46466,Jordan,Wikizz,3,1,7,interview,Intelligence,23600,791,351
46467,Syria,Edgewire,4,1,5,knowledge test,Artillery,2600,792,263
46468,Lebanon,Feedfire,2,1,4,knowledge test,Medical,4200,793,253
46469,Iran,Realfire,3,5,10,combat fitness,C4I,18500,794,450
46470,Gaza,Realbuzz,4,4,3,interview,Intelligence,13300,795,370
46471,Iran,Yamia,2,5,6,cognitive test,Medical,23800,796,43
46472,Egypt,Dabshots,3,3,8,knowledge test,Navy,1000,797,380
46473,Iran,Thoughtstorm,2,4,4,combat fitness,Technology and Maintenance,2900,798,25
46474,Syria,Mynte,2,5,7,knowledge test,Medical,7600,799,295
46475,Egypt,Topiczoom,3,4,6,knowledge test,Medical,10600,800,84
46476,Lebanon,Yakitri,3,1,7,knowledge test,Education,13100,801,65
46477,Egypt,Livetube,5,5,9,combat fitness,Education,3200,802,68
46478,Jordan,Topicshots,2,1,5,combat fitness,Infantry,25900,803,133
46479,Lebanon,Zoombeat,5,2,1,cognitive test,Air,25300,804,176
46480,Syria,Topicshots,4,5,7,combat fitness,Intelligence,23100,805,479
46481,Egypt,Youopia,1,2,5,cognitive test,Education,19000,806,316
46482,Iran,Zoomdog,1,2,5,interview,C4I,7700,807,356
46483,West Bank,Mynte,5,1,3,interview,Medical,1100,808,111
46484,Jordan,Tambee,1,3,5,combat fitness,Logistics,25200,809,236
46485,Syria,Jamia,5,2,3,knowledge test,C4I,19100,810,138
46486,Jordan,Midel,4,1,9,interview,Artillery,5300,811,472
46487,Iran,Ainyx,3,2,8,interview,Medical,29200,812,165
46488,Syria,Camido,1,1,4,combat fitness,Intelligence,6100,813,347
46489,West Bank,Feednation,2,4,10,technical test,Artillery,3900,814,421
46490,Egypt,Wordify,5,4,9,interview,Armored,27300,815,93
46491,West Bank,Browseblab,2,2,10,knowledge test,Infantry,12000,816,357
46492,Jordan,Wordify,1,1,10,cognitive test,C4I,20000,817,54
46493,Gaza,Digitube,2,3,5,combat fitness,Artillery,11100,818,11
46494,Lebanon,Thoughtmix,1,4,3,technical test,Medical,13200,819,171
46495,Jordan,Edgewire,4,1,10,technical test,C4I,17700,820,131
46496,Depth,Ainyx,1,5,6,combat fitness,C4I,26000,821,271
46497,Lebanon,Nlounge,1,4,10,interview,Medical,24300,822,329
46498,Jordan,Trudeo,2,3,6,technical test,Artillery,4000,823,136
46499,Jordan,Podcat,4,5,8,cognitive test,Artillery,29600,824,316
46500,Syria,Muxo,5,4,5,interview,Medical,8200,825,368
46501,Syria,Zoomdog,1,1,10,technical test,Logistics,22800,826,427
46502,Jordan,Edgeify,4,2,4,knowledge test,Armored,11500,827,244
46503,West Bank,Vinder,1,3,7,technical test,C4I,18600,828,347
46504,Syria,Realcube,4,5,6,cognitive test,Education,4000,829,101
46505,Egypt,Trudoo,5,1,6,interview,Education,11500,830,187
46506,Depth,Linkbridge,3,4,1,knowledge test,C4I,200,831,293
46507,Gaza,Edgetag,2,3,5,cognitive test,Logistics,10300,832,406
46508,Gaza,Yabox,2,1,6,knowledge test,C4I,16100,833,151
46509,Egypt,Fivebridge,3,1,10,combat fitness,Air,22800,834,148
46510,West Bank,Meemm,2,4,9,cognitive test,Air,17300,835,455
46511,Iran,Linktype,2,5,5,combat fitness,Artillery,28400,836,359
46512,Iran,Fliptune,4,3,4,technical test,Armored,3100,837,417
46513,Depth,Skajo,1,5,6,technical test,C4I,25000,838,11
46514,Syria,Edgeify,4,4,6,interview,Logistics,27600,839,322
46515,Gaza,Riffpedia,5,4,3,combat fitness,Artillery,18700,840,326
46516,Syria,Edgepulse,1,4,3,combat fitness,Artillery,4500,841,448
46517,Jordan,Aivee,2,1,3,cognitive test,Medical,6100,842,390
46518,Iran,Trilia,5,1,8,interview,Military Police,19600,843,317
46519,Lebanon,Wordtune,2,3,1,combat fitness,Intelligence,900,844,367
46520,Egypt,Quimba,3,3,7,cognitive test,Air,19900,845,499
46521,Gaza,Shuffledrive,2,2,3,cognitive test,Education,26000,846,229
46522,Syria,Twitterwire,4,2,10,technical test,Intelligence,15500,847,428
46523,Jordan,Realblab,4,5,6,technical test,Infantry,500,848,61
46524,Lebanon,Browsecat,2,2,8,combat fitness,Education,15500,849,457
46525,Syria,Centizu,3,5,5,interview,C4I,23600,850,387
46526,West Bank,Meetz,1,1,3,interview,Artillery,22400,851,383
46527,Depth,Miboo,4,3,1,technical test,Logistics,22800,852,85
46528,Lebanon,Riffpedia,2,3,9,technical test,Armored,23200,853,104
46529,Egypt,Topiczoom,2,5,3,knowledge test,Armored,18100,854,204
46530,Jordan,Browsezoom,5,5,10,cognitive test,Navy,8600,855,498
46531,Iran,Fiveclub,3,4,7,knowledge test,Artillery,9300,856,240
46532,Syria,Twitternation,5,1,4,technical test,C4I,28700,857,486
46533,Depth,Avamba,5,5,7,technical test,Intelligence,2100,858,66
46534,Syria,Oyondu,2,3,5,combat fitness,Armored,14600,859,417
46535,Egypt,Babbleblab,5,1,3,interview,Air,22000,860,357
46536,Gaza,Yoveo,2,3,9,technical test,Armored,1800,861,296
46537,Depth,Photospace,3,5,9,knowledge test,Navy,2200,862,445
46538,Jordan,Babbleblab,3,4,6,cognitive test,Technology and Maintenance,29700,863,160
46539,West Bank,Reallinks,3,4,4,interview,C4I,24200,864,121
46540,Gaza,Twitterbeat,3,3,2,interview,C4I,9100,865,118
46541,Jordan,Wordware,4,2,3,knowledge test,Infantry,2100,866,428
46542,Depth,Devify,5,1,9,cognitive test,Navy,3300,867,133
46543,Egypt,Riffpedia,2,4,10,interview,Armored,6700,868,297
46544,Egypt,Yodoo,2,4,8,combat fitness,Intelligence,23100,869,179
46545,Egypt,Tagopia,2,1,2,knowledge test,Navy,1900,870,64
46546,Lebanon,Browsebug,2,2,4,technical test,C4I,5700,871,257
46547,West Bank,Jabbersphere,5,1,6,technical test,Navy,28700,872,424
46548,West Bank,Bubblemix,1,1,5,combat fitness,Medical,5600,873,270
46549,Syria,Abata,2,3,1,combat fitness,Education,600,874,240
46550,Syria,Jazzy,1,4,3,technical test,Artillery,22700,875,466
46551,Syria,Dynabox,3,5,8,technical test,Military Police,400,876,440
46552,Egypt,Oloo,1,4,5,knowledge test,Logistics,14900,877,242
46553,Jordan,Edgeclub,4,4,9,cognitive test,Navy,11600,878,476
46554,Depth,Jayo,4,3,1,combat fitness,Navy,27500,879,330
46555,Iran,Jabbersphere,3,5,9,combat fitness,Air,8900,880,332
46556,Syria,Quatz,4,3,5,combat fitness,Navy,24200,881,205
46557,Lebanon,Skipfire,5,1,7,knowledge test,Navy,12400,882,388
46558,Lebanon,Yabox,4,4,7,knowledge test,Medical,14600,883,493
46559,Iran,Browsebug,5,4,9,interview,Navy,17400,884,192
46560,Gaza,Linktype,2,2,9,interview,Medical,15400,885,125
46561,Gaza,Rhynyx,2,1,9,interview,Military Police,5300,886,364
46562,Lebanon,Dynazzy,4,3,9,knowledge test,C4I,9000,887,472
46563,Jordan,Flipbug,5,3,8,knowledge test,Air,13200,888,482
46564,Lebanon,Pixope,3,5,9,combat fitness,C4I,200,889,454
46565,Egypt,Jayo,3,2,5,cognitive test,Medical,15500,890,242
46566,Iran,Flashspan,5,3,8,knowledge test,Navy,29000,891,219
46567,Syria,Jayo,5,2,7,interview,C4I,14200,892,176
46568,Iran,Zoombeat,4,5,3,knowledge test,Education,6200,893,248
46569,Syria,Gabtype,4,2,4,interview,Infantry,1100,894,304
46570,West Bank,Yadel,2,5,1,knowledge test,Technology and Maintenance,3000,895,329
46571,Depth,Skilith,4,1,7,interview,Medical,19400,896,340
46572,Depth,Mudo,3,5,9,interview,Air,5600,897,169
46573,Depth,Edgewire,3,5,6,knowledge test,Technology and Maintenance,3000,898,361
46574,Gaza,Realmix,5,2,10,interview,Military Police,26600,899,355
46575,Gaza,Rhynyx,1,5,3,combat fitness,Logistics,23100,900,81
46576,Depth,Midel,5,2,2,technical test,Military Police,14600,901,467
46577,Gaza,Kwimbee,1,4,5,combat fitness,Infantry,16300,902,436
46578,Jordan,Oozz,4,2,5,knowledge test,Navy,25800,903,146
46579,West Bank,Jazzy,3,4,1,knowledge test,Armored,3100,904,130
46580,West Bank,Eamia,3,3,3,combat fitness,C4I,29100,905,388
46581,Jordan,Divape,5,2,2,interview,Intelligence,900,906,63
46582,Gaza,Brainlounge,5,5,5,technical test,Air,16000,907,338
46583,Depth,Browsetype,5,2,1,cognitive test,Infantry,4700,908,209
46584,Jordan,Zazio,5,2,5,technical test,Intelligence,22300,909,471
46585,Jordan,Chatterbridge,1,4,3,technical test,Medical,4200,910,7
46586,Egypt,Jabbertype,4,2,5,interview,Intelligence,8600,911,7
46587,Iran,Jaxbean,3,1,6,knowledge test,Infantry,21600,912,459
46588,Iran,Jamia,1,4,9,cognitive test,Technology and Maintenance,4800,913,63
46589,Gaza,Eayo,4,4,9,technical test,Intelligence,4400,914,154
46590,Egypt,Rhyzio,4,3,9,interview,C4I,27100,915,179
46591,Iran,Zoovu,5,2,8,knowledge test,Armored,21700,916,8
46592,Depth,Leexo,3,3,6,cognitive test,Medical,8000,917,495
46593,Gaza,Quire,5,1,5,interview,C4I,19600,918,497
46594,West Bank,Buzzshare,4,1,6,cognitive test,Logistics,27300,919,203
46595,Gaza,Yata,5,4,10,interview,Navy,24300,920,479
46596,Gaza,Teklist,2,2,1,cognitive test,Armored,2300,921,388
46597,Gaza,Zooxo,2,4,10,cognitive test,Medical,28100,922,313
46598,Lebanon,Fivebridge,1,1,8,technical test,Technology and Maintenance,22400,923,321
46599,Syria,Pixonyx,2,5,1,knowledge test,Military Police,24600,924,416
46600,Egypt,Voomm,3,3,9,technical test,Military Police,2500,925,131
46601,Iran,Skipstorm,4,3,8,cognitive test,Armored,22600,926,230
46602,Egypt,Demimbu,4,1,7,knowledge test,Infantry,2700,927,434
46603,Lebanon,Skilith,5,3,5,interview,Armored,19700,928,194
46604,West Bank,Gabvine,4,1,7,technical test,Logistics,21600,929,414
46605,West Bank,Quatz,5,5,3,interview,Logistics,6200,930,319
46606,Gaza,Skyndu,4,4,2,combat fitness,Air,17800,931,207
46607,Depth,Flashspan,5,4,2,knowledge test,C4I,27500,932,220
46608,Iran,Browseblab,2,1,8,knowledge test,Intelligence,29900,933,343
46609,Iran,Jayo,3,5,1,interview,Medical,23300,934,313
46610,Jordan,Skibox,2,5,7,cognitive test,Logistics,20300,935,228
46611,Iran,Chatterpoint,2,4,4,knowledge test,Artillery,24800,936,131
46612,Egypt,Quinu,2,5,3,technical test,Artillery,9700,937,296
46613,Depth,Skipstorm,4,2,8,interview,Armored,6500,938,50
46614,Jordan,Devshare,3,3,6,cognitive test,Military Police,3800,939,134
46615,Syria,Fivechat,1,5,1,combat fitness,C4I,19200,940,490
46616,Lebanon,Realbuzz,3,3,7,interview,Logistics,4800,941,181
46617,Depth,DabZ,5,3,6,knowledge test,C4I,17900,942,364
46618,Jordan,Photojam,4,3,5,cognitive test,Technology and Maintenance,3200,943,175
46619,Lebanon,Skyba,1,1,4,cognitive test,Military Police,3700,944,355
46620,Jordan,Fivebridge,4,5,6,interview,Logistics,16200,945,157
46621,Lebanon,Ooba,3,3,10,technical test,Armored,24300,946,352
46622,Iran,Skajo,4,4,10,combat fitness,Technology and Maintenance,28100,947,377
46623,Lebanon,Feedmix,2,1,7,cognitive test,Military Police,13300,948,91
46624,Syria,Bubbletube,5,5,7,knowledge test,Artillery,17900,949,323
46625,Syria,Tambee,2,1,9,interview,Medical,28600,950,123
46626,Depth,Skyba,2,1,6,knowledge test,Intelligence,14000,951,441
46627,Lebanon,Omba,2,1,6,technical test,Logistics,11400,952,493
46628,Iran,Mynte,2,2,8,combat fitness,Navy,14700,953,212
46629,Jordan,Jaxnation,4,5,7,knowledge test,Logistics,26700,954,81
46630,Gaza,Fiveclub,5,5,4,interview,Technology and Maintenance,1400,955,230
46631,Depth,Aimbu,2,1,3,interview,C4I,9600,956,400
46632,Jordan,Brightdog,1,5,1,knowledge test,Military Police,12600,957,497
46633,Gaza,Skippad,1,3,9,technical test,Intelligence,15100,958,173
46634,Jordan,Thoughtblab,4,4,8,interview,Technology and Maintenance,900,959,267
46635,Depth,Youspan,4,4,8,interview,Technology and Maintenance,16300,960,384
46636,Gaza,Topicware,5,1,4,combat fitness,C4I,8600,961,423
46637,West Bank,Yadel,1,5,2,cognitive test,Education,17800,962,389
46638,Depth,Topicshots,3,5,8,combat fitness,Technology and Maintenance,25900,963,442
46639,Depth,Kare,2,4,1,interview,Military Police,10800,964,474
46640,Depth,Meedoo,1,4,2,technical test,Technology and Maintenance,12100,965,235
46641,Egypt,Youfeed,5,5,1,interview,Navy,11200,966,433
46642,Egypt,Twimbo,4,4,9,interview,Technology and Maintenance,8600,967,424
46643,West Bank,Linklinks,2,3,2,knowledge test,Artillery,18900,968,206
46644,West Bank,Janyx,1,5,1,interview,Medical,9600,969,238
46645,Egypt,Meevee,3,4,4,interview,Medical,20300,970,228
46646,Iran,Blogtag,5,5,6,interview,Infantry,8200,971,240
46647,Egypt,Katz,4,1,5,technical test,Air,27400,972,459
46648,Jordan,Dabjam,2,2,9,combat fitness,Intelligence,25100,973,241
46649,West Bank,Katz,4,1,1,cognitive test,Armored,28400,974,321
46650,Syria,Photospace,3,3,6,combat fitness,Logistics,8700,975,129
46651,Gaza,Browsecat,5,2,1,technical test,Logistics,5300,976,10
46652,Gaza,Topicshots,1,5,2,cognitive test,Medical,25100,977,7
46653,Jordan,Tagopia,1,4,4,knowledge test,C4I,3400,978,255
46654,Depth,Youtags,4,2,1,cognitive test,Medical,27300,979,100
46655,Egypt,Reallinks,2,5,5,combat fitness,Air,3000,980,185
46656,Jordan,Edgewire,4,2,3,technical test,Technology and Maintenance,13800,981,156
46657,Iran,Yakijo,4,1,2,cognitive test,Technology and Maintenance,10600,982,38
46658,Gaza,Skiptube,5,3,7,knowledge test,Infantry,18800,983,43
46659,Lebanon,Dynabox,5,1,10,interview,Logistics,6800,984,296
46660,Depth,Jayo,4,3,7,cognitive test,Intelligence,19000,985,407
46661,Syria,Rhybox,5,4,10,combat fitness,Armored,23200,986,182
46662,Depth,Youtags,5,2,3,combat fitness,Infantry,1400,987,457
46663,Lebanon,Reallinks,1,4,9,cognitive test,Armored,26300,988,169
46664,West Bank,Eimbee,4,2,5,cognitive test,Air,26700,989,326
46665,Iran,Quatz,4,3,8,knowledge test,Infantry,7900,990,20
46666,Jordan,Feedbug,5,4,2,interview,Intelligence,700,991,148
46667,Iran,BlogXS,1,3,1,knowledge test,Technology and Maintenance,12300,992,297
46668,Jordan,Voolith,4,4,1,cognitive test,Medical,8400,993,322
46669,Syria,Youtags,4,1,7,combat fitness,Air,26100,994,121
46670,Depth,Trudoo,5,5,5,technical test,Logistics,27000,995,492
46671,Depth,Kazu,2,3,2,technical test,Technology and Maintenance,22900,996,81
46672,West Bank,Minyx,4,2,2,cognitive test,C4I,13100,997,382
46673,Depth,Shuffledrive,5,3,8,technical test,Intelligence,17200,998,200
46674,Gaza,Kazio,4,4,5,combat fitness,Air,10600,999,461
46675,West Bank,Quimba,2,3,6,technical test,Military Police,29100,1000,77
