unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
203747,Lebanon,Dabjam,5,5,6,interview,Armored,29700,15748,317
203748,West Bank,Meevee,1,1,6,combat fitness,Armored,4900,15749,114
203749,Jordan,Oyoloo,4,1,9,interview,Air,11200,15750,359
203750,Lebanon,Photofeed,5,5,1,technical test,Air,24500,15751,38
203751,Lebanon,Youspan,1,4,8,interview,Artillery,10500,15752,380
203752,Lebanon,Yoveo,1,3,4,cognitive test,Logistics,23200,15753,131
203753,Gaza,Skalith,1,5,5,knowledge test,Navy,21800,15754,189
203754,Jordan,Tazz,2,1,9,knowledge test,C4I,18500,15755,373
203755,West Bank,Skinte,3,4,7,knowledge test,Infantry,19800,15756,189
203756,Depth,Roomm,1,1,10,interview,Infantry,2500,15757,495
203757,Iran,Eamia,2,4,1,knowledge test,Logistics,11700,15758,405
203758,Jordan,Realblab,3,1,6,cognitive test,Military Police,8900,15759,354
203759,West Bank,Skilith,4,1,9,cognitive test,Navy,16200,15760,250
203760,Jordan,Devshare,3,5,7,cognitive test,Air,11200,15761,203
203761,West Bank,Divavu,3,5,3,knowledge test,Military Police,29800,15762,475
203762,Syria,Zoovu,4,4,8,cognitive test,Air,3200,15763,11
203763,Iran,Riffpedia,4,1,9,technical test,Infantry,3800,15764,43
203764,Syria,Jabbersphere,5,5,5,cognitive test,Education,10600,15765,149
203765,Egypt,Mynte,2,5,3,combat fitness,Military Police,21900,15766,305
203766,Syria,Riffwire,3,3,10,interview,Armored,12500,15767,465
203767,Lebanon,Plajo,1,3,2,cognitive test,Air,27100,15768,222
203768,Iran,Mydeo,1,5,8,technical test,Air,14600,15769,377
203769,Syria,Gevee,1,5,10,combat fitness,Infantry,600,15770,159
203770,Gaza,Livetube,5,3,5,interview,Infantry,30000,15771,322
203771,Lebanon,Cogibox,4,5,3,cognitive test,Medical,4700,15772,38
203772,Lebanon,Mynte,4,5,1,knowledge test,Navy,19400,15773,229
203773,West Bank,Flipstorm,2,5,7,interview,Air,15100,15774,145
203774,Iran,Myworks,2,2,5,interview,Technology and Maintenance,27100,15775,436
203775,Syria,Shufflester,2,5,3,knowledge test,C4I,2800,15776,137
203776,Gaza,Zoovu,3,5,2,interview,Intelligence,7600,15777,22
203777,West Bank,Skajo,3,4,4,knowledge test,Intelligence,700,15778,408
203778,Depth,Flashdog,5,5,5,knowledge test,Artillery,15600,15779,179
203779,Jordan,Meembee,4,2,3,technical test,Military Police,5300,15780,463
203780,Lebanon,Wordtune,1,2,8,combat fitness,Air,16400,15781,367
203781,Lebanon,Fivespan,4,5,9,cognitive test,C4I,27400,15782,284
203782,Gaza,Dabfeed,3,2,7,interview,Navy,26700,15783,371
203783,Iran,Skippad,3,4,5,interview,Technology and Maintenance,4000,15784,279
203784,Depth,Jaxbean,1,2,9,knowledge test,Armored,25100,15785,447
203785,Depth,Brainbox,3,3,1,technical test,Air,19500,15786,35
203786,Iran,Camido,3,2,5,technical test,Artillery,19300,15787,103
203787,Gaza,Twitterbeat,2,1,6,interview,Technology and Maintenance,15500,15788,199
203788,Gaza,Tazz,5,2,5,technical test,Armored,20200,15789,45
203789,Jordan,Feedspan,4,5,4,technical test,Medical,23800,15790,21
203790,Iran,Tekfly,2,5,1,knowledge test,Technology and Maintenance,10900,15791,151
203791,West Bank,Skipfire,4,4,8,cognitive test,Military Police,13300,15792,391
203792,Lebanon,Quinu,1,3,4,technical test,Infantry,6300,15793,380
203793,Iran,Trupe,5,4,2,technical test,Armored,20800,15794,27
203794,Lebanon,Camimbo,1,3,6,interview,Logistics,17000,15795,280
203795,Syria,Eidel,5,4,5,interview,C4I,23000,15796,288
203796,Syria,Quamba,1,1,5,cognitive test,Technology and Maintenance,21300,15797,9
203797,Iran,Realbuzz,2,3,4,technical test,Intelligence,8400,15798,86
203798,Depth,Omba,1,4,10,combat fitness,C4I,6700,15799,427
203799,Iran,Feednation,2,4,1,combat fitness,Education,17200,15800,348
203800,Gaza,Fivespan,4,2,10,combat fitness,Logistics,25800,15801,102
203801,Egypt,Omba,4,2,7,combat fitness,Armored,8200,15802,204
203802,Syria,Leenti,3,5,4,knowledge test,Intelligence,4100,15803,408
203803,West Bank,Zoomzone,2,1,3,cognitive test,Military Police,8400,15804,367
203804,Egypt,Twitterbeat,5,3,10,technical test,Technology and Maintenance,600,15805,219
203805,Egypt,Skimia,4,1,10,technical test,C4I,29500,15806,276
203806,Depth,Centidel,4,3,3,combat fitness,Air,23400,15807,286
203807,Egypt,Thoughtmix,3,4,4,knowledge test,Intelligence,10200,15808,220
203808,Lebanon,Lazzy,1,1,2,combat fitness,Medical,14700,15809,233
203809,Gaza,Voonix,5,1,4,cognitive test,Intelligence,16000,15810,338
203810,Jordan,Abatz,5,2,9,cognitive test,Military Police,20000,15811,462
203811,Egypt,Mymm,1,2,1,interview,Military Police,600,15812,95
203812,Jordan,Zoombox,2,1,1,combat fitness,Artillery,2600,15813,102
203813,Gaza,Pixonyx,3,5,9,interview,Air,12000,15814,161
203814,Lebanon,Podcat,3,3,10,cognitive test,Air,14500,15815,474
203815,West Bank,Gigashots,3,5,7,combat fitness,Armored,17300,15816,98
203816,Lebanon,Wordpedia,2,4,9,technical test,Navy,6400,15817,50
203817,Syria,Yakidoo,3,2,10,cognitive test,Logistics,17300,15818,349
203818,Egypt,Babbleset,4,5,1,combat fitness,Air,26800,15819,96
203819,Gaza,Brightdog,3,5,1,technical test,Artillery,19700,15820,243
203820,Jordan,Thoughtsphere,3,2,10,technical test,Navy,4700,15821,130
203821,Syria,Snaptags,5,3,8,cognitive test,Navy,3000,15822,166
203822,West Bank,Yakitri,2,5,5,combat fitness,Medical,17500,15823,128
203823,Egypt,Tagchat,3,5,5,combat fitness,Medical,2900,15824,363
203824,Depth,Jayo,2,5,9,interview,Logistics,7800,15825,320
203825,West Bank,Jaloo,2,5,4,combat fitness,C4I,7000,15826,159
203826,West Bank,Oyoba,5,2,10,knowledge test,Intelligence,23400,15827,123
203827,Jordan,Bubbletube,1,3,7,combat fitness,C4I,2100,15828,469
203828,Gaza,Brainverse,1,2,9,combat fitness,Air,4300,15829,485
203829,Iran,Npath,5,2,6,interview,C4I,800,15830,352
203830,Lebanon,Jaloo,1,1,6,knowledge test,Technology and Maintenance,13900,15831,218
203831,Iran,Gabvine,3,3,7,technical test,Education,28300,15832,95
203832,Syria,Twiyo,1,4,10,technical test,C4I,18900,15833,81
203833,Syria,Avaveo,2,4,8,knowledge test,Navy,22200,15834,461
203834,Syria,Brainverse,5,3,10,cognitive test,Military Police,17600,15835,316
203835,Iran,Thoughtstorm,2,1,4,interview,Logistics,24900,15836,196
203836,Egypt,Meembee,2,4,3,interview,Artillery,14900,15837,141
203837,Syria,Yodo,1,2,3,cognitive test,Navy,16200,15838,71
203838,Egypt,Photobug,3,3,5,knowledge test,Medical,100,15839,243
203839,Depth,DabZ,2,2,7,interview,Navy,18800,15840,118
203840,West Bank,Flashset,5,5,8,technical test,C4I,23600,15841,443
203841,Egypt,Quire,5,5,9,combat fitness,Logistics,28200,15842,265
203842,Depth,Twitterlist,1,1,7,cognitive test,Navy,9800,15843,275
203843,Egypt,Browsetype,2,3,6,interview,Military Police,13600,15844,414
203844,West Bank,Aimbo,5,3,5,knowledge test,Navy,19300,15845,170
203845,Jordan,Topicblab,4,4,6,combat fitness,Navy,14100,15846,206
203846,Iran,Tekfly,3,5,7,combat fitness,Medical,9100,15847,25
203847,Gaza,Mybuzz,2,3,10,interview,Artillery,15500,15848,284
203848,Depth,Chatterbridge,1,1,9,cognitive test,Navy,11200,15849,178
203849,Gaza,Voonte,1,4,1,cognitive test,C4I,4000,15850,449
203850,Depth,Pixoboo,5,3,6,knowledge test,Armored,2400,15851,314
203851,Egypt,Mybuzz,3,4,1,interview,Intelligence,15100,15852,58
203852,Syria,Oyoyo,2,3,9,cognitive test,Education,6800,15853,62
203853,Jordan,Topiczoom,3,2,10,knowledge test,Air,14300,15854,168
203854,Depth,LiveZ,1,5,2,interview,Infantry,6400,15855,39
203855,Lebanon,Babbleblab,4,4,9,cognitive test,Infantry,21200,15856,378
203856,Iran,Twinder,2,3,5,combat fitness,Infantry,1400,15857,169
203857,Jordan,Youspan,2,1,9,combat fitness,Infantry,200,15858,253
203858,Gaza,Feedmix,1,3,6,combat fitness,Education,21300,15859,127
203859,Lebanon,Youspan,5,1,9,technical test,Intelligence,15900,15860,269
203860,Gaza,Meemm,2,1,9,knowledge test,Air,10000,15861,274
203861,West Bank,Trupe,3,2,6,cognitive test,Artillery,23500,15862,210
203862,Jordan,Skipfire,4,2,5,knowledge test,Education,23900,15863,153
203863,Egypt,Twitterbeat,1,2,1,technical test,Education,26000,15864,195
203864,Jordan,Pixonyx,4,2,2,technical test,Technology and Maintenance,7100,15865,264
203865,Iran,Jabbersphere,3,4,4,knowledge test,Air,16200,15866,34
203866,West Bank,Babbleblab,5,2,3,cognitive test,Education,800,15867,287
203867,Syria,Wordify,5,2,4,knowledge test,C4I,10500,15868,114
203868,Lebanon,Realpoint,3,2,4,interview,Intelligence,800,15869,206
203869,Syria,Jaxnation,3,1,1,cognitive test,Education,21300,15870,429
203870,Egypt,Blogtags,4,2,10,combat fitness,Military Police,25900,15871,255
203871,Gaza,Riffpath,2,4,9,cognitive test,C4I,24400,15872,474
203872,Jordan,Ntag,1,1,5,knowledge test,Medical,12700,15873,366
203873,Jordan,Zazio,4,2,2,combat fitness,Military Police,2700,15874,258
203874,Egypt,Ainyx,3,1,7,interview,Intelligence,7300,15875,276
203875,Depth,Lajo,3,2,9,knowledge test,Infantry,15400,15876,262
203876,Lebanon,Voonix,2,1,3,interview,Medical,14000,15877,244
203877,Lebanon,Dynazzy,2,4,1,technical test,Intelligence,16300,15878,40
203878,Syria,Rhynoodle,5,1,4,interview,Medical,7000,15879,401
203879,West Bank,Tagopia,2,4,8,cognitive test,Armored,5900,15880,37
203880,Syria,Eazzy,3,1,3,knowledge test,Logistics,28200,15881,423
203881,Egypt,Ooba,3,1,7,technical test,Infantry,3300,15882,298
203882,Gaza,Devpulse,3,3,5,technical test,Education,17800,15883,416
203883,Lebanon,Youtags,5,4,2,cognitive test,Logistics,6100,15884,5
203884,Gaza,Quire,2,2,1,knowledge test,Navy,25600,15885,128
203885,Egypt,Mynte,1,3,8,technical test,Infantry,5400,15886,204
203886,Egypt,Cogilith,3,5,8,cognitive test,Logistics,25800,15887,246
203887,Jordan,Kamba,1,4,10,combat fitness,Navy,12700,15888,102
203888,Iran,Yodel,5,1,5,knowledge test,Air,27100,15889,114
203889,Iran,Edgeclub,2,2,6,knowledge test,Armored,4400,15890,48
203890,Iran,Jabberstorm,4,3,10,cognitive test,Artillery,6000,15891,83
203891,Egypt,Riffwire,1,1,2,combat fitness,Education,6800,15892,365
203892,Gaza,Twitternation,1,2,10,technical test,Intelligence,10000,15893,388
203893,Lebanon,Topicstorm,2,4,3,knowledge test,Air,23800,15894,325
203894,Lebanon,Twiyo,1,5,8,interview,Navy,6100,15895,143
203895,Syria,Fiveclub,5,2,1,cognitive test,Military Police,15000,15896,58
203896,Lebanon,Skyble,1,3,2,combat fitness,Air,1500,15897,315
203897,Iran,Aimbo,2,4,6,combat fitness,Air,17200,15898,308
203898,Lebanon,Jatri,4,4,4,cognitive test,Infantry,6700,15899,443
203899,Jordan,Jabbercube,5,1,3,cognitive test,Artillery,13700,15900,280
203900,Lebanon,Centizu,1,2,5,cognitive test,Technology and Maintenance,13600,15901,451
203901,Lebanon,Vinte,5,1,3,interview,Air,17400,15902,333
203902,Syria,Camimbo,2,5,8,interview,Medical,16400,15903,305
203903,Egypt,Thoughtbridge,2,5,5,knowledge test,Navy,7300,15904,423
203904,Iran,Oyoloo,1,3,10,interview,Infantry,28200,15905,149
203905,Jordan,Dazzlesphere,2,3,1,knowledge test,Intelligence,24200,15906,5
203906,Jordan,Rhycero,5,3,3,cognitive test,Artillery,24300,15907,282
203907,West Bank,Gabtune,2,5,1,knowledge test,Armored,5400,15908,141
203908,West Bank,Camimbo,1,1,3,technical test,Armored,25500,15909,445
203909,Depth,Trilia,3,5,4,knowledge test,Navy,25300,15910,233
203910,Syria,Skimia,2,1,5,combat fitness,Artillery,22600,15911,420
203911,Gaza,Zoomcast,4,1,5,interview,Medical,18200,15912,490
203912,Lebanon,Voolith,3,5,2,technical test,Armored,12500,15913,156
203913,Lebanon,Skyble,1,4,5,interview,Military Police,20800,15914,140
203914,Syria,Lajo,2,3,10,interview,Armored,23500,15915,357
203915,Lebanon,Wikivu,5,4,2,combat fitness,Navy,3800,15916,125
203916,Egypt,Skyba,2,2,5,knowledge test,Artillery,21700,15917,275
203917,Jordan,Meembee,2,1,3,technical test,Artillery,5400,15918,229
203918,Gaza,Kare,5,5,3,interview,Navy,8400,15919,439
203919,Depth,Jaxspan,4,4,7,cognitive test,Logistics,10300,15920,475
203920,West Bank,Plajo,2,4,9,combat fitness,Intelligence,2800,15921,479
203921,Lebanon,Chatterbridge,1,5,7,knowledge test,Intelligence,19100,15922,497
203922,Syria,Gabspot,5,1,6,combat fitness,Military Police,200,15923,184
203923,Syria,Shuffledrive,4,2,6,technical test,Medical,4400,15924,302
203924,West Bank,Jazzy,2,3,3,knowledge test,C4I,17500,15925,337
203925,West Bank,Kazu,1,2,10,technical test,Military Police,24100,15926,146
203926,Jordan,Blogtag,1,4,2,knowledge test,Navy,26400,15927,364
203927,Iran,Ntag,5,4,4,combat fitness,Intelligence,9400,15928,182
203928,Gaza,Topicware,3,5,9,combat fitness,C4I,28200,15929,446
203929,Syria,Trudoo,5,3,7,technical test,Air,11600,15930,95
203930,Lebanon,Yamia,5,4,1,combat fitness,Logistics,4600,15931,402
203931,Gaza,Kazu,3,4,10,technical test,Infantry,7600,15932,481
203932,Egypt,Bluezoom,1,2,2,technical test,Technology and Maintenance,16300,15933,117
203933,Gaza,Lajo,2,5,3,cognitive test,Medical,15400,15934,322
203934,Jordan,Mycat,4,2,6,combat fitness,C4I,17100,15935,260
203935,Iran,Yodo,2,4,4,cognitive test,Artillery,12700,15936,366
203936,Syria,Yakidoo,3,4,3,combat fitness,Military Police,11800,15937,156
203937,Syria,Tazzy,2,5,10,knowledge test,Intelligence,18900,15938,45
203938,Egypt,Youspan,4,4,2,cognitive test,Logistics,15900,15939,305
203939,Lebanon,Realbridge,3,5,1,knowledge test,Military Police,14900,15940,106
203940,Gaza,Browsezoom,3,3,4,knowledge test,Logistics,7800,15941,168
203941,Syria,Ntag,5,1,8,cognitive test,Medical,9900,15942,284
203942,Egypt,Bubblemix,1,1,1,cognitive test,Artillery,5800,15943,363
203943,Gaza,Avamba,2,5,8,technical test,Military Police,7000,15944,2
203944,Depth,Rhybox,2,2,3,interview,Navy,10800,15945,287
203945,Lebanon,Blogspan,1,1,9,cognitive test,C4I,5700,15946,26
203946,Gaza,Tagopia,4,1,5,knowledge test,Air,8700,15947,298
203947,Egypt,Feednation,4,3,4,cognitive test,Navy,21500,15948,215
203948,Egypt,Gabtune,3,4,8,combat fitness,Armored,23100,15949,241
203949,Egypt,Skiptube,2,5,3,interview,Education,2800,15950,383
203950,West Bank,Bubblebox,2,3,3,technical test,Navy,17800,15951,115
203951,Jordan,Photojam,2,1,5,technical test,Education,21000,15952,399
203952,Syria,Reallinks,1,4,3,knowledge test,Military Police,12000,15953,32
203953,Depth,Rhyloo,4,5,1,technical test,C4I,15300,15954,303
203954,Depth,Omba,1,1,3,cognitive test,Military Police,10800,15955,287
203955,Gaza,Thoughtstorm,2,4,5,interview,Navy,9200,15956,469
203956,Iran,Realmix,4,2,1,cognitive test,Infantry,16200,15957,115
203957,Jordan,DabZ,5,3,8,cognitive test,Artillery,5000,15958,110
203958,Iran,Meetz,4,5,5,combat fitness,Logistics,14100,15959,155
203959,Jordan,Youtags,4,4,9,cognitive test,C4I,2200,15960,434
203960,Jordan,Oyoba,4,4,1,technical test,Technology and Maintenance,6900,15961,298
203961,Jordan,Npath,4,4,6,combat fitness,Military Police,27300,15962,324
203962,Egypt,Thoughtmix,4,3,9,technical test,Education,29100,15963,213
203963,Depth,Gabcube,4,4,4,interview,Medical,16000,15964,348
203964,West Bank,InnoZ,1,2,4,interview,Logistics,16800,15965,114
203965,West Bank,Leenti,1,2,5,technical test,Military Police,14900,15966,294
203966,West Bank,Twitterbridge,4,5,9,cognitive test,Intelligence,18500,15967,89
203967,Syria,Skibox,3,1,1,combat fitness,Military Police,24400,15968,57
203968,Iran,Camido,3,4,6,interview,Artillery,27500,15969,323
203969,Egypt,InnoZ,2,2,5,knowledge test,Logistics,23300,15970,149
203970,Gaza,Brainbox,1,1,9,combat fitness,Artillery,26200,15971,450
203971,Depth,Meevee,4,2,4,cognitive test,Technology and Maintenance,10900,15972,295
203972,Iran,Devify,2,3,5,technical test,Medical,9900,15973,457
203973,Iran,Tagpad,1,3,7,combat fitness,Military Police,15700,15974,215
203974,Gaza,Yotz,1,5,8,knowledge test,Logistics,19200,15975,4
203975,Depth,Skyba,1,1,7,cognitive test,Military Police,20400,15976,272
203976,Gaza,Jetwire,2,5,2,combat fitness,Education,28900,15977,108
203977,Syria,Kazio,5,2,8,knowledge test,Technology and Maintenance,21500,15978,493
203978,West Bank,Quinu,1,2,8,knowledge test,Navy,26100,15979,340
203979,Gaza,Yacero,3,5,3,interview,Education,19800,15980,357
203980,Jordan,Agivu,4,1,10,technical test,Air,18500,15981,94
203981,Lebanon,Npath,3,1,2,technical test,Armored,7500,15982,171
203982,Gaza,Fanoodle,1,2,2,interview,Intelligence,15100,15983,43
203983,Gaza,Teklist,2,2,3,cognitive test,Armored,19900,15984,33
203984,Iran,Youbridge,4,5,5,technical test,Medical,11900,15985,291
203985,West Bank,Thoughtworks,3,4,6,technical test,Logistics,9500,15986,23
203986,Iran,Cogidoo,3,4,8,combat fitness,Artillery,22900,15987,129
203987,Depth,Gabspot,4,2,7,knowledge test,C4I,3500,15988,225
203988,Jordan,Babbleset,4,4,4,cognitive test,Logistics,15300,15989,312
203989,Iran,Oyondu,5,4,7,knowledge test,Navy,22200,15990,242
203990,Egypt,Trilith,5,3,3,knowledge test,Infantry,7700,15991,297
203991,Gaza,Skyble,5,1,7,technical test,Navy,18400,15992,341
203992,Jordan,Dazzlesphere,3,5,1,interview,Medical,10500,15993,394
203993,Lebanon,Eayo,2,1,8,knowledge test,Technology and Maintenance,16900,15994,148
203994,Iran,Fanoodle,2,1,5,combat fitness,Air,8400,15995,155
203995,Depth,Youspan,5,3,3,interview,Medical,10000,15996,454
203996,West Bank,Divape,5,4,10,combat fitness,Air,21800,15997,84
203997,Jordan,Voomm,1,2,7,combat fitness,Infantry,16400,15998,245
203998,Gaza,Skinder,4,4,1,knowledge test,Artillery,26900,15999,212
203999,Syria,Yodo,3,3,2,technical test,Infantry,21700,16000,244
