unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
266744,West Bank,Yodel,2,2,5,knowledge test,Education,18900,17745,42
266745,Lebanon,Skaboo,2,2,9,interview,Intelligence,9300,17746,93
266746,Syria,Izio,3,2,4,technical test,Infantry,18200,17747,47
266747,Syria,Edgepulse,3,1,5,interview,Logistics,9100,17748,223
266748,Iran,Quatz,3,5,10,combat fitness,C4I,22300,17749,257
266749,Egypt,Jabbersphere,5,2,5,combat fitness,Navy,22800,17750,21
266750,Depth,Flashset,2,3,10,knowledge test,Medical,22000,17751,320
266751,Depth,Dynava,5,1,10,interview,Artillery,21600,17752,87
266752,Depth,Twimbo,2,5,5,cognitive test,Armored,20500,17753,240
266753,Gaza,Blogspan,5,1,7,combat fitness,Artillery,21800,17754,34
266754,Depth,Tagopia,1,4,2,cognitive test,Intelligence,8400,17755,47
266755,Egypt,Yodoo,2,4,5,interview,Technology and Maintenance,13100,17756,318
266756,Gaza,Trupe,1,2,10,knowledge test,Medical,23400,17757,25
266757,Lebanon,Kwinu,2,3,1,technical test,Medical,26400,17758,213
266758,Lebanon,Vimbo,5,4,2,technical test,Artillery,5000,17759,363
266759,Egypt,Cogidoo,2,5,10,knowledge test,Infantry,24400,17760,328
266760,Syria,Fivechat,3,4,8,technical test,Medical,12900,17761,246
266761,Syria,Meejo,4,3,9,combat fitness,Education,27100,17762,102
266762,Lebanon,Photolist,1,4,10,combat fitness,Armored,25300,17763,496
266763,West Bank,Vimbo,3,1,7,interview,Medical,1600,17764,143
266764,Gaza,Skiptube,2,2,3,combat fitness,Air,11400,17765,310
266765,Depth,Blogpad,2,3,1,interview,Intelligence,25600,17766,442
266766,Egypt,Linklinks,5,1,8,interview,Navy,19200,17767,349
266767,Syria,Meedoo,5,5,5,cognitive test,Logistics,5900,17768,16
266768,Gaza,Thoughtbridge,2,1,9,combat fitness,Logistics,29800,17769,92
266769,Syria,Skippad,5,1,9,knowledge test,Logistics,5400,17770,137
266770,West Bank,Shuffledrive,3,5,8,technical test,Artillery,400,17771,320
266771,Iran,Zoombeat,1,3,9,combat fitness,Technology and Maintenance,27200,17772,107
266772,Iran,Zoomzone,5,5,4,combat fitness,Logistics,12500,17773,115
266773,West Bank,Yakidoo,3,2,3,cognitive test,Medical,20100,17774,140
266774,Depth,Yombu,2,3,10,knowledge test,Armored,18300,17775,26
266775,Syria,Gabtype,3,2,2,combat fitness,Armored,26400,17776,392
266776,Syria,Tagchat,4,1,10,interview,Education,20300,17777,41
266777,Gaza,Skyvu,2,2,1,technical test,Technology and Maintenance,1300,17778,128
266778,Depth,Skinix,3,3,2,technical test,Navy,22500,17779,212
266779,Iran,Chatterbridge,2,3,6,knowledge test,Education,15400,17780,404
266780,Jordan,Youspan,4,1,6,combat fitness,C4I,30000,17781,260
266781,Egypt,Bluezoom,1,5,4,interview,Intelligence,5700,17782,414
266782,Egypt,Tanoodle,5,2,7,cognitive test,Intelligence,25300,17783,445
266783,Egypt,Devpulse,3,3,10,cognitive test,Technology and Maintenance,13100,17784,67
266784,Egypt,Feedfish,3,3,2,combat fitness,Intelligence,22100,17785,396
266785,Depth,Jayo,4,4,7,interview,C4I,16600,17786,33
266786,Gaza,Myworks,4,5,1,interview,Navy,26400,17787,209
266787,Syria,Skynoodle,4,2,8,combat fitness,C4I,21300,17788,98
266788,Jordan,Buzzdog,1,5,10,combat fitness,Infantry,1800,17789,357
266789,Iran,Nlounge,2,1,9,knowledge test,Medical,15400,17790,424
266790,Depth,Podcat,5,3,2,interview,Education,11800,17791,163
266791,Egypt,Tagpad,3,1,8,technical test,Logistics,2400,17792,439
266792,Depth,Zoomlounge,3,5,1,combat fitness,Armored,11000,17793,249
266793,West Bank,Zoonder,1,2,8,interview,Infantry,21000,17794,54
266794,Syria,Einti,4,2,10,knowledge test,C4I,9300,17795,156
266795,Egypt,Photobug,5,1,6,technical test,Medical,8900,17796,83
266796,Iran,Kwimbee,3,5,3,cognitive test,Navy,18700,17797,50
266797,West Bank,Flashdog,4,5,10,technical test,Artillery,27100,17798,451
266798,Syria,Myworks,2,1,10,knowledge test,Medical,29600,17799,116
266799,Lebanon,Yodoo,3,1,1,knowledge test,Infantry,9900,17800,366
266800,Egypt,Skibox,4,1,9,technical test,Logistics,27400,17801,57
266801,Iran,Realcube,1,3,6,cognitive test,Technology and Maintenance,19900,17802,193
266802,Lebanon,Kwideo,1,5,8,knowledge test,Infantry,22000,17803,10
266803,Syria,Voonix,3,2,4,knowledge test,Intelligence,11500,17804,327
266804,Depth,Wikibox,1,5,3,interview,Education,13600,17805,274
266805,Depth,Shufflester,4,4,10,combat fitness,Logistics,5300,17806,401
266806,Syria,Zoomlounge,1,1,7,combat fitness,Infantry,12100,17807,4
266807,Gaza,Browsecat,2,3,9,cognitive test,Technology and Maintenance,23300,17808,473
266808,Gaza,Browseblab,1,1,5,interview,Armored,3000,17809,196
266809,Depth,Zoonoodle,4,1,5,combat fitness,Artillery,23400,17810,314
266810,Gaza,Vipe,4,5,1,interview,Infantry,23500,17811,38
266811,Jordan,Camido,3,4,9,combat fitness,Technology and Maintenance,10000,17812,146
266812,Syria,Devbug,3,2,3,combat fitness,Infantry,5300,17813,402
266813,Egypt,Babblestorm,2,1,7,technical test,Navy,12400,17814,155
266814,Iran,Thoughtstorm,1,4,5,technical test,C4I,21100,17815,468
266815,Jordan,Youfeed,5,1,4,knowledge test,Air,28600,17816,74
266816,Egypt,Jaloo,2,5,1,knowledge test,Armored,25700,17817,141
266817,Egypt,Yombu,2,3,1,technical test,Education,16500,17818,208
266818,Syria,Skidoo,2,2,6,cognitive test,Logistics,7100,17819,135
266819,Iran,Voolia,1,4,7,combat fitness,Air,29200,17820,478
266820,Jordan,Jazzy,5,3,5,interview,Intelligence,28600,17821,230
266821,Egypt,Yadel,3,1,6,knowledge test,Artillery,10200,17822,461
266822,Depth,Kamba,5,2,8,combat fitness,Navy,18800,17823,341
266823,Depth,Flashset,1,1,2,cognitive test,Navy,18100,17824,222
266824,Gaza,Flashpoint,5,2,10,combat fitness,Technology and Maintenance,26200,17825,278
266825,Iran,Babblestorm,4,2,2,combat fitness,Infantry,25200,17826,487
266826,Lebanon,Youtags,4,3,1,cognitive test,Medical,7700,17827,354
266827,Iran,Teklist,1,2,2,interview,Technology and Maintenance,1700,17828,32
266828,Gaza,Eabox,2,4,8,combat fitness,Intelligence,7800,17829,417
266829,West Bank,Rhybox,5,2,8,combat fitness,Artillery,7900,17830,378
266830,Iran,Yodo,5,1,6,interview,C4I,13800,17831,454
266831,Depth,Lazzy,3,2,8,cognitive test,C4I,13100,17832,74
266832,Egypt,Blogpad,5,3,4,knowledge test,Technology and Maintenance,2000,17833,46
266833,Gaza,Linkbuzz,2,1,3,cognitive test,Armored,18900,17834,43
266834,Jordan,Brainverse,3,4,1,interview,Military Police,8700,17835,423
266835,Iran,Photofeed,3,5,5,cognitive test,C4I,20200,17836,236
266836,Depth,Linkbridge,3,1,2,combat fitness,Infantry,16900,17837,233
266837,Egypt,Twimm,2,4,3,technical test,Infantry,19700,17838,305
266838,Syria,Snaptags,1,2,5,cognitive test,Navy,13800,17839,207
266839,Lebanon,Blogtags,5,2,10,cognitive test,Intelligence,23300,17840,472
266840,Gaza,Pixoboo,1,3,2,cognitive test,Logistics,24100,17841,51
266841,Gaza,Flipbug,5,4,10,knowledge test,Medical,14100,17842,367
266842,Egypt,Avamm,3,3,9,combat fitness,Navy,28900,17843,304
266843,West Bank,Kanoodle,5,1,9,cognitive test,Military Police,27700,17844,86
266844,Gaza,Eidel,1,4,10,combat fitness,Military Police,5700,17845,399
266845,Depth,Devpoint,4,2,5,technical test,Armored,29500,17846,372
266846,West Bank,Topdrive,1,1,3,combat fitness,Armored,6200,17847,60
266847,Iran,Viva,4,5,8,cognitive test,Military Police,14500,17848,309
266848,Gaza,Voonyx,2,2,3,technical test,Education,7900,17849,65
266849,Lebanon,Feedfire,4,5,1,interview,C4I,7800,17850,159
266850,Gaza,Wikivu,1,1,4,knowledge test,Medical,11400,17851,350
266851,Lebanon,Zoombox,3,4,10,combat fitness,Navy,4400,17852,353
266852,Lebanon,Skidoo,4,1,5,cognitive test,Intelligence,8500,17853,381
266853,Egypt,Skimia,1,4,4,interview,Technology and Maintenance,22400,17854,125
266854,Depth,Jaxbean,5,4,6,knowledge test,Medical,21500,17855,424
266855,Lebanon,Dabshots,2,5,4,interview,Infantry,12200,17856,352
266856,Gaza,Quimba,3,4,4,knowledge test,Armored,17800,17857,398
266857,West Bank,Photobug,4,2,7,knowledge test,Infantry,5700,17858,151
266858,Egypt,Pixonyx,5,4,4,knowledge test,C4I,20800,17859,348
266859,West Bank,Meedoo,4,4,7,combat fitness,Air,28000,17860,286
266860,West Bank,Kwilith,2,2,3,cognitive test,Artillery,2200,17861,353
266861,Gaza,Mybuzz,4,2,10,interview,Artillery,400,17862,101
266862,Jordan,Thoughtbridge,4,4,2,interview,Technology and Maintenance,25800,17863,449
266863,West Bank,Yombu,3,2,3,combat fitness,Air,30000,17864,370
266864,Lebanon,Leexo,2,5,4,knowledge test,Navy,13900,17865,241
266865,Gaza,Oyoyo,3,2,2,combat fitness,Intelligence,25400,17866,162
266866,Gaza,Voolith,1,1,2,interview,Medical,16600,17867,50
266867,Lebanon,Devpoint,4,3,7,technical test,Military Police,29900,17868,42
266868,Jordan,Jamia,4,3,1,combat fitness,Air,26800,17869,28
266869,Syria,Meeveo,3,3,6,cognitive test,Intelligence,23800,17870,482
266870,Lebanon,Trudeo,2,5,3,combat fitness,Navy,17700,17871,81
266871,Gaza,Photobug,1,1,3,knowledge test,Navy,29800,17872,149
266872,Syria,Gigaclub,3,5,6,knowledge test,C4I,8400,17873,199
266873,West Bank,Twitterbridge,1,5,5,knowledge test,Air,21500,17874,43
266874,Lebanon,Flashspan,2,1,2,knowledge test,Technology and Maintenance,22100,17875,26
266875,Gaza,Eare,2,2,6,cognitive test,C4I,4400,17876,68
266876,Lebanon,Photojam,2,4,5,technical test,Artillery,18800,17877,167
266877,Syria,Realfire,5,1,3,interview,Technology and Maintenance,10600,17878,345
266878,Jordan,Kazu,4,5,8,cognitive test,Technology and Maintenance,26700,17879,373
266879,Depth,Abata,4,3,10,technical test,Technology and Maintenance,29000,17880,314
266880,Gaza,Abata,3,1,1,cognitive test,Navy,23500,17881,176
266881,Gaza,Dablist,5,2,10,interview,Air,22900,17882,155
266882,Gaza,Tazzy,3,1,4,interview,Air,21900,17883,487
266883,Syria,Demimbu,2,4,5,technical test,Infantry,6200,17884,113
266884,Iran,Linkbridge,2,5,8,interview,Navy,29600,17885,474
266885,Syria,Tavu,1,1,8,knowledge test,Intelligence,3400,17886,100
266886,Lebanon,Wikido,1,5,6,combat fitness,Navy,12000,17887,176
266887,Lebanon,Youbridge,2,4,2,combat fitness,Education,9300,17888,218
266888,West Bank,Shufflebeat,1,3,6,combat fitness,Education,17700,17889,259
266889,Gaza,Feedfish,5,2,10,cognitive test,C4I,26500,17890,491
266890,Gaza,Eabox,2,1,3,knowledge test,Armored,20600,17891,488
266891,Gaza,Devshare,3,5,3,combat fitness,Armored,25900,17892,63
266892,West Bank,Cogidoo,1,4,10,cognitive test,Infantry,2500,17893,323
266893,Iran,Oba,1,5,6,knowledge test,Armored,1600,17894,62
266894,Lebanon,Yambee,5,5,6,knowledge test,Intelligence,22900,17895,140
266895,Lebanon,Youopia,5,3,9,cognitive test,Logistics,24500,17896,209
266896,Depth,Yotz,5,4,2,cognitive test,Intelligence,23500,17897,273
266897,Jordan,Twinder,3,5,6,knowledge test,C4I,18700,17898,48
266898,Jordan,Gigashots,1,4,10,knowledge test,Air,100,17899,394
266899,Syria,Jatri,1,1,10,cognitive test,Intelligence,10300,17900,56
266900,Iran,Oozz,4,1,5,knowledge test,C4I,16500,17901,114
266901,Gaza,Dabvine,2,2,9,combat fitness,Infantry,27900,17902,406
266902,Lebanon,Devpulse,3,1,8,knowledge test,Technology and Maintenance,28300,17903,445
266903,Jordan,Brainsphere,5,5,6,knowledge test,Navy,16700,17904,203
266904,Gaza,Realbuzz,2,1,4,interview,Infantry,27300,17905,46
266905,Gaza,Fanoodle,4,5,1,cognitive test,Military Police,21800,17906,378
266906,Jordan,Rhybox,4,4,10,interview,Education,20200,17907,94
266907,West Bank,Topdrive,5,5,4,cognitive test,Intelligence,19200,17908,211
266908,West Bank,Oloo,4,4,1,cognitive test,Medical,2000,17909,291
266909,Depth,Eazzy,2,4,8,knowledge test,Medical,26300,17910,292
266910,Depth,Edgeblab,2,5,1,combat fitness,Intelligence,11900,17911,499
266911,Syria,Voonder,1,4,4,cognitive test,Education,1400,17912,277
266912,Egypt,Tanoodle,3,5,7,knowledge test,Intelligence,9800,17913,470
266913,Jordan,Twiyo,1,2,5,knowledge test,Education,11100,17914,131
266914,Egypt,Oozz,3,5,7,knowledge test,Artillery,9400,17915,237
266915,Jordan,Wikivu,2,2,7,technical test,Air,5300,17916,244
266916,Depth,Oyonder,5,2,5,interview,Artillery,28500,17917,342
266917,Gaza,Devcast,2,1,2,knowledge test,Intelligence,27000,17918,230
266918,Gaza,Topicshots,5,2,2,cognitive test,Education,7200,17919,107
266919,Syria,Avaveo,2,3,1,combat fitness,Infantry,9400,17920,214
266920,Egypt,Flashpoint,2,1,2,interview,Technology and Maintenance,14900,17921,500
266921,Lebanon,Tagopia,3,4,1,combat fitness,Education,8600,17922,56
266922,Syria,Meedoo,4,4,5,technical test,Technology and Maintenance,17300,17923,484
266923,Egypt,Oyonder,2,5,5,cognitive test,Technology and Maintenance,100,17924,304
266924,Depth,Blogtags,5,1,6,interview,Education,7400,17925,319
266925,Iran,Jayo,2,4,2,combat fitness,C4I,4900,17926,459
266926,Iran,Browseblab,5,5,3,interview,Navy,14600,17927,83
266927,Depth,Agivu,2,5,3,interview,Intelligence,3600,17928,339
266928,Lebanon,Eire,3,5,1,combat fitness,Air,5900,17929,73
266929,Depth,Yotz,2,4,2,combat fitness,C4I,27500,17930,158
266930,Iran,Linkbuzz,4,2,4,interview,Intelligence,7400,17931,109
266931,Gaza,Skiptube,5,3,4,knowledge test,Military Police,14100,17932,411
266932,West Bank,Skilith,4,4,5,combat fitness,Infantry,21400,17933,120
266933,Depth,Voonix,5,3,3,combat fitness,Logistics,16900,17934,70
266934,Lebanon,Ailane,3,5,5,combat fitness,Air,6700,17935,424
266935,Lebanon,Demizz,1,2,2,technical test,Intelligence,29900,17936,79
266936,Gaza,Aibox,5,3,10,combat fitness,Military Police,17400,17937,175
266937,Depth,Ooba,5,4,10,technical test,Technology and Maintenance,18000,17938,120
266938,Lebanon,Linklinks,4,5,10,interview,Armored,24900,17939,102
266939,Jordan,Gabtype,2,2,10,cognitive test,Navy,18900,17940,113
266940,Iran,Edgeify,2,4,7,technical test,Logistics,17000,17941,264
266941,Jordan,Myworks,5,2,1,technical test,Infantry,6900,17942,409
266942,Lebanon,Oyoyo,4,1,9,knowledge test,C4I,7800,17943,142
266943,Syria,Teklist,5,2,3,combat fitness,Logistics,25700,17944,206
266944,Iran,Livepath,2,4,1,combat fitness,Education,5700,17945,80
266945,Depth,Topicblab,3,4,7,knowledge test,C4I,25100,17946,56
266946,Lebanon,Edgeify,1,5,5,interview,Military Police,28500,17947,146
266947,West Bank,Twimm,2,2,5,technical test,C4I,23900,17948,72
266948,Gaza,Thoughtstorm,4,4,2,interview,Intelligence,25200,17949,370
266949,Iran,Oyoba,1,5,5,cognitive test,Military Police,16300,17950,67
266950,West Bank,Twimm,4,4,3,technical test,Logistics,27700,17951,10
266951,Iran,Wikivu,4,4,8,knowledge test,Air,18300,17952,220
266952,Jordan,Innotype,3,2,3,knowledge test,Logistics,500,17953,167
266953,Syria,Abata,4,5,10,knowledge test,C4I,27900,17954,282
266954,Syria,Photojam,1,4,4,interview,Air,12900,17955,459
266955,Lebanon,Tagchat,5,4,4,cognitive test,Artillery,2700,17956,262
266956,Gaza,Brainbox,4,1,4,combat fitness,C4I,6200,17957,355
266957,Depth,Eamia,1,2,8,interview,Artillery,1400,17958,141
266958,Jordan,Skyvu,2,4,4,combat fitness,Armored,300,17959,465
266959,Depth,Brightbean,3,4,4,knowledge test,C4I,28200,17960,295
266960,Depth,Yadel,3,5,9,cognitive test,C4I,2900,17961,404
266961,Egypt,Feedbug,3,2,5,cognitive test,Technology and Maintenance,11700,17962,94
266962,Lebanon,Skinix,1,4,9,interview,Intelligence,1700,17963,335
266963,Syria,Topiczoom,5,5,6,interview,Artillery,20500,17964,335
266964,West Bank,Dabfeed,4,5,6,cognitive test,Military Police,25600,17965,265
266965,West Bank,Edgewire,5,2,10,technical test,Air,15500,17966,213
266966,Lebanon,Feedfish,5,1,9,knowledge test,Logistics,1600,17967,411
266967,Iran,Brainverse,5,3,1,cognitive test,Logistics,28900,17968,176
266968,Depth,Zoonoodle,1,4,7,knowledge test,Navy,9400,17969,211
266969,Depth,Edgetag,5,2,1,combat fitness,Military Police,13400,17970,106
266970,Syria,Dabfeed,5,3,8,cognitive test,Air,2000,17971,269
266971,Depth,Cogilith,5,1,2,technical test,Logistics,29700,17972,34
266972,Egypt,Shuffletag,1,1,3,interview,Infantry,16400,17973,126
266973,Lebanon,Yakitri,3,1,3,knowledge test,Air,26200,17974,391
266974,Jordan,Muxo,4,1,3,technical test,Intelligence,2200,17975,47
266975,Iran,Camido,1,1,9,cognitive test,C4I,800,17976,479
266976,West Bank,Photobean,3,5,10,technical test,Infantry,16800,17977,270
266977,Lebanon,Tagfeed,2,4,6,interview,Education,16100,17978,397
266978,Gaza,Skipstorm,5,3,1,cognitive test,Military Police,27100,17979,323
266979,West Bank,Mybuzz,5,5,3,interview,Technology and Maintenance,2900,17980,312
266980,West Bank,Agivu,2,4,5,combat fitness,Military Police,4500,17981,15
266981,Syria,Snaptags,4,4,2,technical test,Military Police,22900,17982,434
266982,Egypt,Camimbo,3,4,6,cognitive test,Artillery,20500,17983,403
266983,West Bank,Edgewire,3,5,1,knowledge test,Medical,23100,17984,218
266984,Gaza,Demivee,1,4,6,technical test,Education,900,17985,250
266985,Jordan,Wordify,1,4,6,technical test,Medical,29800,17986,50
266986,Lebanon,Janyx,4,2,8,knowledge test,Technology and Maintenance,3100,17987,344
266987,Egypt,Kare,4,1,5,combat fitness,Medical,4200,17988,228
266988,Depth,Thoughtstorm,1,3,9,knowledge test,Technology and Maintenance,8900,17989,469
266989,Gaza,Yakijo,5,5,3,combat fitness,Logistics,8200,17990,176
266990,Syria,Brainsphere,3,5,6,cognitive test,Air,28300,17991,83
266991,Egypt,Jabberstorm,3,5,2,interview,Navy,12900,17992,230
266992,West Bank,Tagfeed,2,3,3,technical test,C4I,19900,17993,21
266993,Syria,Flipstorm,1,4,3,combat fitness,C4I,3800,17994,439
266994,Depth,Tagtune,1,4,3,knowledge test,Infantry,26500,17995,360
266995,Syria,Brainbox,2,1,6,technical test,Medical,19300,17996,34
266996,Depth,Vidoo,2,4,2,combat fitness,Artillery,16900,17997,28
266997,Lebanon,Aivee,4,3,1,cognitive test,Medical,15500,17998,286
266998,Depth,Oyope,4,4,4,combat fitness,C4I,25800,17999,316
266999,Egypt,Topiclounge,5,2,5,technical test,Artillery,26400,18000,99
