unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
83858,Iran,Edgepulse,3,4,4,combat fitness,Armored,27400,3747,305
83859,Egypt,Shuffledrive,1,1,6,cognitive test,Armored,26700,3748,266
83860,Depth,Yambee,2,1,10,knowledge test,C4I,10000,3749,261
83861,Lebanon,Jayo,4,3,4,technical test,Technology and Maintenance,8500,3750,402
83862,Egypt,Viva,3,3,8,cognitive test,Artillery,200,3751,457
83863,West Bank,Aivee,5,1,8,combat fitness,Navy,4900,3752,204
83864,Lebanon,Topiczoom,5,1,5,combat fitness,Technology and Maintenance,21300,3753,285
83865,Syria,Tagopia,3,5,1,knowledge test,Medical,16000,3754,251
83866,Jordan,Browsebug,3,4,6,interview,Education,6000,3755,94
83867,Syria,Photobug,2,4,6,interview,Military Police,2100,3756,219
83868,Syria,Vitz,5,4,7,combat fitness,Technology and Maintenance,18500,3757,176
83869,Lebanon,Feedspan,2,1,5,cognitive test,Infantry,17400,3758,380
83870,Egypt,Yakijo,2,2,6,interview,Technology and Maintenance,5400,3759,182
83871,Jordan,Leexo,1,4,2,interview,Education,21500,3760,189
83872,Depth,Yakidoo,2,3,6,cognitive test,Artillery,11300,3761,449
83873,Iran,Tagchat,5,3,2,combat fitness,Education,26100,3762,328
83874,Jordan,Gevee,4,3,3,interview,Technology and Maintenance,3700,3763,83
83875,Egypt,Fatz,5,4,10,cognitive test,Armored,22900,3764,74
83876,Depth,Twitterbeat,4,3,5,technical test,Artillery,13300,3765,282
83877,Iran,Jamia,2,5,7,combat fitness,Education,22500,3766,480
83878,Lebanon,Jabberstorm,3,4,2,cognitive test,Infantry,12100,3767,65
83879,Egypt,Devpulse,1,5,6,technical test,Navy,11100,3768,143
83880,Syria,Voolia,1,1,7,technical test,Medical,24000,3769,442
83881,Syria,Vitz,2,2,7,knowledge test,Armored,15100,3770,355
83882,Syria,Jaxbean,5,3,6,interview,Technology and Maintenance,6300,3771,231
83883,Depth,Tazz,4,2,5,knowledge test,Air,14700,3772,489
83884,Lebanon,Cogidoo,1,3,8,knowledge test,Medical,27900,3773,77
83885,Iran,Jamia,2,4,8,combat fitness,Education,14100,3774,356
83886,Depth,Oyondu,2,5,8,knowledge test,Artillery,3800,3775,253
83887,Lebanon,Aivee,5,2,2,interview,Medical,4900,3776,344
83888,Iran,Devbug,5,4,6,technical test,Military Police,17800,3777,440
83889,Syria,Feedspan,5,1,3,technical test,Military Police,28800,3778,208
83890,West Bank,Quatz,2,5,5,interview,Artillery,11400,3779,219
83891,Jordan,Midel,4,5,1,cognitive test,Air,7100,3780,180
83892,Depth,Latz,3,3,2,technical test,C4I,16200,3781,125
83893,Gaza,Dabshots,3,5,7,interview,Infantry,9100,3782,11
83894,Depth,Gabtune,2,1,3,combat fitness,Armored,6300,3783,367
83895,Jordan,Dynabox,3,5,8,cognitive test,C4I,26000,3784,482
83896,Depth,Flashset,5,5,2,technical test,Infantry,5700,3785,310
83897,Depth,Chatterbridge,4,3,4,interview,Education,11700,3786,281
83898,Gaza,Realmix,5,2,3,technical test,Artillery,16000,3787,142
83899,Gaza,Youtags,3,2,10,combat fitness,Medical,24000,3788,398
83900,Lebanon,Avavee,1,3,5,combat fitness,Education,15200,3789,331
83901,Iran,Einti,5,3,8,knowledge test,Air,2600,3790,433
83902,Syria,Eimbee,1,3,7,knowledge test,Air,11700,3791,496
83903,Lebanon,Chatterbridge,5,3,6,technical test,Education,11900,3792,493
83904,Iran,Gigaclub,2,3,10,technical test,Artillery,3000,3793,281
83905,Lebanon,Youspan,4,4,1,cognitive test,Infantry,26100,3794,360
83906,Lebanon,Skipfire,2,3,4,technical test,Artillery,27800,3795,455
83907,Lebanon,Quamba,2,4,3,technical test,Navy,23800,3796,488
83908,Syria,Yata,4,1,1,knowledge test,Navy,13400,3797,55
83909,Syria,Eimbee,1,4,2,knowledge test,Artillery,28200,3798,174
83910,Egypt,Fiveclub,5,4,3,knowledge test,Medical,23900,3799,266
83911,Depth,Skajo,4,4,8,interview,Artillery,1900,3800,493
83912,Depth,Buzzbean,4,4,9,technical test,Logistics,7000,3801,317
83913,Lebanon,Pixope,1,1,5,technical test,Armored,25100,3802,263
83914,Syria,Jaxworks,2,5,1,technical test,Intelligence,21000,3803,70
83915,Egypt,Jabbersphere,1,4,6,technical test,Artillery,3000,3804,35
83916,Depth,Oyoyo,5,4,3,interview,Artillery,7900,3805,214
83917,Syria,Trunyx,3,2,10,interview,Artillery,20400,3806,277
83918,Jordan,Oyoyo,1,4,6,interview,Artillery,19900,3807,233
83919,Gaza,Realpoint,1,2,1,interview,Technology and Maintenance,16700,3808,120
83920,Lebanon,Buzzshare,1,3,4,interview,Intelligence,21300,3809,94
83921,Gaza,Fatz,3,3,10,cognitive test,Air,29200,3810,495
83922,Depth,Photobean,3,5,10,technical test,Medical,4800,3811,106
83923,Depth,Flipbug,4,5,5,knowledge test,C4I,200,3812,260
83924,Egypt,Thoughtbridge,2,2,7,interview,Medical,27600,3813,59
83925,Lebanon,Mydo,3,1,1,combat fitness,C4I,26600,3814,442
83926,West Bank,Buzzshare,5,3,7,knowledge test,Armored,28400,3815,381
83927,Gaza,Mita,2,3,2,cognitive test,Infantry,10400,3816,86
83928,Syria,Zoomdog,2,2,3,knowledge test,Education,4100,3817,180
83929,Egypt,Wordify,5,4,4,combat fitness,Education,4300,3818,81
83930,West Bank,Edgeclub,3,1,1,technical test,Air,10100,3819,430
83931,Syria,Jabberbean,1,1,7,cognitive test,Medical,18800,3820,125
83932,Jordan,Rooxo,3,5,3,combat fitness,Air,4400,3821,485
83933,Syria,Yata,1,5,9,interview,Armored,26400,3822,70
83934,Jordan,Skalith,3,2,4,knowledge test,Military Police,15200,3823,466
83935,Depth,Shuffletag,2,5,2,interview,Navy,600,3824,324
83936,Iran,Aimbo,1,1,8,technical test,Infantry,6500,3825,76
83937,Depth,Ntag,2,3,8,technical test,Armored,11300,3826,152
83938,Jordan,Zoombeat,3,1,6,technical test,Infantry,8100,3827,297
83939,Jordan,Skivee,2,4,10,technical test,Air,28200,3828,380
83940,Iran,Twinder,4,3,5,interview,Infantry,19000,3829,497
83941,Iran,Buzzdog,5,1,5,technical test,Intelligence,5400,3830,305
83942,Lebanon,Livetube,2,1,2,cognitive test,Medical,15700,3831,161
83943,Syria,Shufflebeat,3,3,1,technical test,Medical,23500,3832,379
83944,Depth,Kazu,3,2,9,technical test,C4I,6700,3833,22
83945,Jordan,Youspan,1,3,5,interview,Education,15200,3834,374
83946,Egypt,Rhycero,4,3,10,combat fitness,Intelligence,2300,3835,285
83947,Lebanon,Fivebridge,2,2,1,cognitive test,Infantry,22400,3836,453
83948,Iran,Kwimbee,3,4,6,combat fitness,Air,6000,3837,150
83949,Egypt,Mydo,1,3,7,interview,Artillery,19500,3838,56
83950,West Bank,Oyope,3,1,2,technical test,Infantry,4700,3839,90
83951,Egypt,Agivu,5,2,3,knowledge test,Logistics,5500,3840,427
83952,Depth,Twimbo,5,3,6,cognitive test,Intelligence,29600,3841,56
83953,Gaza,Abata,2,5,5,interview,Military Police,16400,3842,354
83954,Depth,Skalith,2,4,7,knowledge test,Air,5700,3843,224
83955,Syria,Roomm,4,4,1,knowledge test,Medical,6200,3844,188
83956,Depth,Voomm,5,4,7,knowledge test,Infantry,6000,3845,174
83957,Egypt,Shuffletag,5,4,6,interview,Intelligence,5500,3846,290
83958,Iran,Aibox,1,5,7,cognitive test,C4I,18500,3847,311
83959,Iran,Jetwire,1,5,9,interview,Artillery,29700,3848,464
83960,West Bank,Riffpedia,5,4,5,technical test,Artillery,7900,3849,305
83961,Jordan,Avaveo,5,5,8,technical test,Intelligence,26000,3850,176
83962,Jordan,Aimbu,3,4,5,cognitive test,Military Police,13600,3851,147
83963,Egypt,Rooxo,1,2,2,interview,Medical,6800,3852,120
83964,Depth,Thoughtsphere,2,3,4,technical test,Military Police,26600,3853,247
83965,West Bank,Skiba,2,3,5,cognitive test,Air,23400,3854,311
83966,Iran,Vidoo,5,5,6,technical test,Logistics,20500,3855,159
83967,Depth,Tavu,2,1,8,technical test,Air,21200,3856,110
83968,Iran,Tazz,1,3,3,interview,Air,11200,3857,452
83969,Egypt,Quire,3,4,8,knowledge test,Armored,600,3858,190
83970,Egypt,Youspan,5,5,1,cognitive test,Air,7000,3859,292
83971,Lebanon,Zoomcast,2,5,8,cognitive test,Air,28400,3860,322
83972,Iran,Nlounge,2,4,8,cognitive test,Armored,9100,3861,164
83973,Lebanon,Wordtune,3,1,3,technical test,Military Police,7500,3862,186
83974,Egypt,Youspan,4,1,3,combat fitness,Armored,8100,3863,463
83975,Syria,Yacero,2,2,4,technical test,Medical,7800,3864,125
83976,West Bank,Plambee,4,2,1,technical test,Medical,23700,3865,192
83977,Lebanon,Blogspan,2,4,9,technical test,Artillery,24700,3866,283
83978,Gaza,Livepath,2,4,9,knowledge test,Intelligence,14000,3867,378
83979,Lebanon,Livetube,3,5,9,technical test,Navy,18000,3868,113
83980,Iran,Devshare,3,3,6,knowledge test,Air,27600,3869,57
83981,Syria,Podcat,4,2,2,cognitive test,Medical,5600,3870,73
83982,Iran,Tazzy,3,4,2,cognitive test,Artillery,21200,3871,5
83983,Egypt,Meeveo,3,2,9,cognitive test,Education,23300,3872,216
83984,Egypt,Vipe,3,4,4,technical test,Military Police,3000,3873,277
83985,Depth,Twitterbridge,5,4,6,cognitive test,Medical,12300,3874,474
83986,Depth,Shufflester,4,5,7,technical test,Technology and Maintenance,3500,3875,344
83987,Lebanon,Layo,1,3,1,cognitive test,Technology and Maintenance,27800,3876,370
83988,Syria,Quinu,1,2,2,technical test,Technology and Maintenance,18500,3877,334
83989,West Bank,Devcast,4,5,1,knowledge test,Technology and Maintenance,22300,3878,62
83990,Lebanon,Aimbu,1,3,1,interview,Logistics,13900,3879,92
83991,Syria,Meedoo,4,1,9,cognitive test,Military Police,28400,3880,166
83992,Iran,Yakidoo,3,2,9,knowledge test,Armored,17800,3881,50
83993,Egypt,Shuffletag,5,1,1,knowledge test,Logistics,25800,3882,115
83994,Iran,Tekfly,3,2,1,technical test,Air,17900,3883,267
83995,Gaza,Edgeclub,3,2,4,interview,Armored,17800,3884,380
83996,Egypt,Ainyx,5,1,4,technical test,Artillery,24700,3885,455
83997,Lebanon,Buzzshare,2,1,1,cognitive test,Military Police,29100,3886,408
83998,Lebanon,Izio,3,2,8,knowledge test,Military Police,25900,3887,198
83999,West Bank,Devpulse,4,5,8,knowledge test,Intelligence,3600,3888,84
84000,Lebanon,Ntag,4,2,5,combat fitness,Technology and Maintenance,7800,3889,393
84001,Egypt,Avamm,3,1,10,interview,Logistics,1400,3890,266
84002,Egypt,Camido,5,4,5,knowledge test,Intelligence,17800,3891,143
84003,Gaza,Oyoloo,2,2,4,cognitive test,Logistics,21600,3892,255
84004,Syria,Mydo,1,2,7,knowledge test,Air,8300,3893,238
84005,Egypt,Ntag,3,5,10,interview,Technology and Maintenance,3600,3894,443
84006,Jordan,Cogidoo,5,4,10,cognitive test,Medical,28700,3895,23
84007,Lebanon,Izio,1,4,10,interview,Air,1800,3896,152
84008,Egypt,Buzzdog,3,1,9,technical test,Logistics,1200,3897,59
84009,Depth,Kanoodle,2,1,10,technical test,Military Police,10400,3898,372
84010,Egypt,Voolith,2,2,7,interview,Technology and Maintenance,20400,3899,318
84011,Syria,Gabcube,4,5,3,interview,Artillery,11700,3900,488
84012,Egypt,Skyble,3,1,2,interview,Logistics,15800,3901,308
84013,Syria,Wikido,1,2,7,interview,Logistics,4000,3902,373
84014,Syria,Leexo,4,5,5,combat fitness,C4I,30000,3903,267
84015,Jordan,Eidel,2,1,4,technical test,Air,13800,3904,492
84016,Lebanon,Jetwire,5,2,10,cognitive test,Medical,15400,3905,54
84017,Iran,Voonder,1,1,1,cognitive test,Technology and Maintenance,24400,3906,330
84018,Depth,Quire,5,3,9,technical test,Intelligence,24900,3907,381
84019,Syria,Bluezoom,5,3,7,knowledge test,Intelligence,3400,3908,488
84020,Egypt,Linklinks,3,3,5,knowledge test,Artillery,500,3909,147
84021,Iran,Skimia,4,4,1,knowledge test,Air,29100,3910,124
84022,Egypt,Linkbuzz,3,4,4,technical test,Infantry,14100,3911,280
84023,Lebanon,Aivee,4,2,6,knowledge test,Navy,3200,3912,140
84024,Jordan,Buzzster,3,3,8,knowledge test,Technology and Maintenance,6500,3913,477
84025,Jordan,Thoughtsphere,2,3,2,technical test,Artillery,7800,3914,297
84026,Gaza,Browsedrive,2,4,3,cognitive test,C4I,7600,3915,445
84027,Lebanon,Dabvine,2,2,1,cognitive test,Armored,600,3916,128
84028,Egypt,Demimbu,3,4,6,combat fitness,Armored,25600,3917,473
84029,Lebanon,Riffwire,1,1,6,cognitive test,Artillery,19600,3918,303
84030,Lebanon,Rooxo,2,1,8,cognitive test,Military Police,3500,3919,230
84031,West Bank,Rooxo,1,3,6,combat fitness,Technology and Maintenance,1300,3920,392
84032,Jordan,Buzzbean,3,1,5,interview,Armored,17700,3921,270
84033,Lebanon,Jaxnation,5,5,9,knowledge test,Intelligence,27000,3922,472
84034,Egypt,Topicstorm,1,4,6,cognitive test,Artillery,20700,3923,471
84035,Egypt,Rhybox,3,4,7,cognitive test,C4I,26900,3924,463
84036,West Bank,Edgeblab,2,3,5,cognitive test,Military Police,13100,3925,386
84037,West Bank,Thoughtbeat,3,1,3,technical test,Armored,22300,3926,84
84038,Iran,Voonder,1,5,6,cognitive test,Logistics,7600,3927,321
84039,Depth,Brightdog,3,1,6,combat fitness,C4I,6300,3928,140
84040,Jordan,Livefish,5,3,1,knowledge test,Air,15300,3929,203
84041,Jordan,Kanoodle,1,5,4,technical test,Technology and Maintenance,10900,3930,102
84042,Depth,Tanoodle,4,5,4,knowledge test,Medical,6800,3931,413
84043,Syria,Eire,5,1,3,cognitive test,Artillery,15500,3932,434
84044,West Bank,Dynabox,1,2,8,knowledge test,Intelligence,2200,3933,1
84045,Iran,Twitterlist,1,2,5,interview,Infantry,7900,3934,122
84046,Iran,Yakitri,1,3,1,cognitive test,Technology and Maintenance,7300,3935,398
84047,Iran,Skyba,5,2,5,knowledge test,Education,10400,3936,378
84048,Jordan,Youtags,3,5,3,knowledge test,Education,19400,3937,299
84049,Syria,Voomm,2,2,3,cognitive test,Infantry,27500,3938,370
84050,Gaza,Wordify,5,4,9,cognitive test,C4I,11900,3939,421
84051,Lebanon,Agivu,3,4,3,cognitive test,Technology and Maintenance,4600,3940,279
84052,Syria,Yakidoo,3,4,2,interview,Navy,16500,3941,370
84053,West Bank,Brightbean,4,1,1,interview,Navy,21500,3942,425
84054,Syria,Rhyloo,5,1,9,cognitive test,Intelligence,9500,3943,191
84055,Syria,Jazzy,2,4,5,interview,Artillery,6800,3944,164
84056,Syria,Jamia,3,4,4,cognitive test,Technology and Maintenance,300,3945,416
84057,West Bank,Talane,1,2,6,combat fitness,Armored,20100,3946,182
84058,Jordan,Gabtype,2,5,6,interview,Logistics,21800,3947,86
84059,Depth,Ntags,3,2,4,combat fitness,Medical,5300,3948,77
84060,Gaza,Einti,3,3,2,cognitive test,C4I,14800,3949,439
84061,Gaza,Feedmix,5,3,2,technical test,Logistics,12000,3950,232
84062,Iran,Dabjam,2,1,5,combat fitness,Air,7400,3951,407
84063,Iran,Rhybox,2,3,10,combat fitness,Education,14300,3952,356
84064,Gaza,Dynava,4,3,5,technical test,Education,27700,3953,461
84065,Egypt,Eare,1,2,1,interview,Armored,25200,3954,154
84066,Depth,Dablist,4,2,10,combat fitness,Armored,22700,3955,234
84067,Syria,Flashset,4,5,7,knowledge test,Artillery,13200,3956,350
84068,Iran,Zazio,4,4,1,combat fitness,Air,18800,3957,474
84069,Lebanon,Avamba,3,2,5,cognitive test,Education,1700,3958,374
84070,Depth,Trupe,2,3,5,knowledge test,Education,18500,3959,439
84071,Jordan,Latz,3,2,7,interview,Military Police,21900,3960,14
84072,Iran,Cogidoo,3,4,2,interview,Medical,25600,3961,194
84073,Depth,Mybuzz,3,5,1,technical test,Navy,18800,3962,244
84074,Syria,Yabox,3,5,1,cognitive test,Medical,1500,3963,252
84075,Depth,Eare,1,3,4,interview,Armored,7200,3964,133
84076,Syria,Pixoboo,4,2,8,knowledge test,C4I,28300,3965,13
84077,Gaza,Plajo,1,2,3,cognitive test,Navy,28400,3966,415
84078,Egypt,Quatz,4,3,1,technical test,Navy,15000,3967,262
84079,Egypt,Tagfeed,5,3,1,interview,Air,21500,3968,281
84080,West Bank,Topdrive,3,1,5,technical test,Technology and Maintenance,3400,3969,390
84081,Gaza,Feedfish,1,4,7,cognitive test,Artillery,7700,3970,47
84082,Depth,BlogXS,5,5,1,knowledge test,Intelligence,11500,3971,169
84083,Depth,Thoughtbeat,4,5,9,knowledge test,Military Police,3700,3972,15
84084,Syria,Podcat,3,4,3,combat fitness,Infantry,22700,3973,474
84085,Jordan,Skinix,5,4,2,interview,Education,11400,3974,150
84086,Iran,Dablist,3,4,4,technical test,Medical,20300,3975,496
84087,Iran,Shufflebeat,1,5,8,combat fitness,Education,5500,3976,359
84088,Egypt,Devshare,1,5,4,interview,Logistics,29300,3977,274
84089,West Bank,Thoughtstorm,5,3,9,technical test,C4I,13300,3978,282
84090,Gaza,Jazzy,5,2,8,technical test,Logistics,18700,3979,314
84091,Iran,Wikivu,2,2,5,interview,Navy,600,3980,108
84092,Lebanon,Blogtag,3,4,7,combat fitness,Intelligence,14100,3981,104
84093,Iran,Dazzlesphere,5,2,4,knowledge test,Technology and Maintenance,6200,3982,281
84094,Egypt,Flipopia,3,5,10,knowledge test,Military Police,26100,3983,292
84095,Jordan,Feedfish,1,4,8,cognitive test,C4I,10000,3984,309
84096,Egypt,Jaxnation,1,5,8,technical test,Air,13300,3985,233
84097,Iran,Dynava,2,3,3,technical test,Logistics,19700,3986,386
84098,Syria,Avaveo,5,2,10,interview,Air,15900,3987,167
84099,Iran,Tagfeed,3,3,1,knowledge test,Military Police,1100,3988,247
84100,Gaza,Kwinu,2,3,7,knowledge test,Artillery,27800,3989,466
84101,Syria,Eabox,2,1,3,cognitive test,Medical,12200,3990,75
84102,Egypt,Tagpad,4,4,5,knowledge test,Infantry,15100,3991,156
84103,Egypt,BlogXS,3,2,5,combat fitness,Intelligence,10100,3992,297
84104,Syria,Oyonder,5,5,5,interview,C4I,11900,3993,466
84105,West Bank,Ntags,3,5,7,technical test,Armored,10300,3994,362
84106,Lebanon,Zoomzone,4,1,3,knowledge test,Artillery,29700,3995,104
84107,Depth,Livetube,2,5,7,combat fitness,Technology and Maintenance,15800,3996,457
84108,Gaza,Buzzbean,3,3,6,cognitive test,Military Police,9800,3997,151
84109,Gaza,Yombu,3,3,7,interview,Artillery,21300,3998,58
84110,Lebanon,Leexo,4,2,7,technical test,Artillery,5800,3999,73
84111,Iran,Lazzy,5,5,2,interview,Military Police,17200,4000,361
