unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
337745,West Bank,Talane,3,4,6,combat fitness,Infantry,9600,19746,279
337746,West Bank,Wordware,5,1,7,interview,Education,16800,19747,29
337747,Gaza,Blogspan,3,2,9,technical test,Infantry,3600,19748,216
337748,Gaza,Topicblab,2,1,6,combat fitness,Education,14800,19749,78
337749,Lebanon,Photobug,5,4,2,technical test,Education,25500,19750,296
337750,Depth,Oyondu,3,5,3,technical test,Technology and Maintenance,9400,19751,256
337751,Lebanon,Voomm,2,1,7,cognitive test,C4I,22700,19752,8
337752,Syria,Yozio,2,5,6,knowledge test,Medical,2600,19753,264
337753,Gaza,Rhybox,4,1,8,combat fitness,Technology and Maintenance,20700,19754,174
337754,Gaza,Edgepulse,2,5,10,cognitive test,Air,28800,19755,339
337755,Lebanon,Quinu,5,1,7,knowledge test,Intelligence,22200,19756,167
337756,Lebanon,Fliptune,2,2,10,interview,Logistics,17800,19757,155
337757,Depth,Topicware,4,2,2,technical test,Air,19600,19758,402
337758,Jordan,Layo,3,1,4,combat fitness,Navy,23100,19759,44
337759,Lebanon,Blogspan,4,2,4,knowledge test,Technology and Maintenance,16500,19760,272
337760,Lebanon,Jabbercube,2,3,10,interview,Armored,23800,19761,240
337761,West Bank,Meevee,3,1,6,combat fitness,C4I,27300,19762,338
337762,Gaza,Wikizz,3,5,4,knowledge test,Armored,11800,19763,205
337763,West Bank,Voonder,2,3,6,technical test,Navy,18000,19764,255
337764,Iran,Ooba,3,5,2,cognitive test,Armored,27800,19765,206
337765,Egypt,Babbleopia,1,4,10,interview,Infantry,24600,19766,328
337766,Jordan,Feednation,2,5,5,knowledge test,Artillery,23900,19767,115
337767,Lebanon,Riffwire,1,1,5,knowledge test,C4I,29800,19768,304
337768,Iran,Zooveo,4,1,4,interview,Military Police,27500,19769,419
337769,Syria,Geba,3,3,8,cognitive test,Navy,9400,19770,97
337770,Syria,Gabtune,3,2,3,technical test,Logistics,23900,19771,340
337771,Gaza,Photobean,2,1,7,knowledge test,Logistics,8300,19772,134
337772,Syria,Digitube,3,1,10,technical test,C4I,18000,19773,26
337773,Lebanon,Ntag,1,3,3,cognitive test,Logistics,20300,19774,176
337774,Jordan,Kare,4,2,5,knowledge test,Air,13500,19775,288
337775,Iran,Pixonyx,5,3,10,technical test,Armored,3700,19776,107
337776,West Bank,Ozu,3,4,9,cognitive test,Artillery,24700,19777,43
337777,Egypt,Blognation,5,2,4,knowledge test,Infantry,26600,19778,240
337778,Iran,Abatz,1,2,10,combat fitness,Armored,4200,19779,15
337779,West Bank,Devpulse,1,2,3,interview,Military Police,22500,19780,19
337780,Depth,Eimbee,1,1,1,interview,Navy,13800,19781,350
337781,Iran,Mynte,1,4,9,knowledge test,Logistics,11100,19782,446
337782,Jordan,Feedbug,4,3,3,interview,Military Police,28500,19783,128
337783,Lebanon,Twitterbeat,3,3,5,knowledge test,Intelligence,5600,19784,24
337784,Lebanon,Oyope,3,3,6,technical test,Military Police,5100,19785,110
337785,Egypt,InnoZ,2,1,7,combat fitness,Education,10600,19786,145
337786,Depth,Brainverse,1,3,5,technical test,Air,10300,19787,388
337787,Jordan,Thoughtmix,2,5,6,interview,Logistics,12900,19788,372
337788,Syria,Riffpath,3,2,7,knowledge test,Artillery,10100,19789,303
337789,Iran,Eire,5,1,10,technical test,Medical,24900,19790,490
337790,Iran,Rhyloo,4,2,1,combat fitness,Medical,9400,19791,148
337791,Jordan,Jabbertype,1,4,7,technical test,Logistics,6000,19792,231
337792,Iran,Skaboo,5,4,5,knowledge test,Logistics,11400,19793,395
337793,Gaza,Devbug,2,4,1,technical test,Logistics,7100,19794,157
337794,Syria,Voonix,5,5,7,knowledge test,Medical,3200,19795,155
337795,West Bank,Muxo,5,2,1,interview,Infantry,1600,19796,30
337796,Depth,Rhynoodle,4,4,10,combat fitness,Education,8400,19797,452
337797,Lebanon,Mydeo,5,3,4,knowledge test,Military Police,100,19798,429
337798,Syria,Centizu,4,2,6,technical test,Military Police,2900,19799,351
337799,Syria,Oyoyo,4,4,8,knowledge test,Technology and Maintenance,7800,19800,216
337800,Depth,Voolia,4,4,2,technical test,Medical,21000,19801,470
337801,Lebanon,Rhycero,5,4,2,combat fitness,Armored,19800,19802,132
337802,Syria,Feedbug,5,5,3,cognitive test,Technology and Maintenance,15400,19803,360
337803,Syria,Centidel,2,2,2,interview,Military Police,25700,19804,263
337804,Gaza,Dabtype,1,4,2,knowledge test,Logistics,5200,19805,85
337805,Gaza,Snaptags,4,4,5,cognitive test,Artillery,24800,19806,344
337806,Gaza,Camido,4,4,4,cognitive test,Armored,100,19807,375
337807,West Bank,Zoomzone,4,3,10,interview,C4I,14600,19808,465
337808,Egypt,Mudo,3,5,2,knowledge test,Artillery,11000,19809,361
337809,Lebanon,Fadeo,4,4,5,interview,Logistics,4800,19810,296
337810,Depth,Quatz,5,5,10,combat fitness,Air,19900,19811,220
337811,West Bank,Yotz,1,1,9,cognitive test,Education,24200,19812,390
337812,West Bank,Skynoodle,2,1,5,knowledge test,Armored,6500,19813,262
337813,Depth,Kwideo,3,4,9,cognitive test,Medical,9300,19814,335
337814,West Bank,Zazio,3,2,9,technical test,Armored,14700,19815,109
337815,Syria,Ooba,2,3,10,technical test,C4I,29300,19816,104
337816,Jordan,Shufflebeat,2,1,5,technical test,Medical,29900,19817,99
337817,Egypt,Riffwire,4,4,1,combat fitness,Logistics,13700,19818,62
337818,Egypt,Babbleset,1,5,2,technical test,Military Police,27600,19819,314
337819,Jordan,Skipfire,2,5,5,combat fitness,C4I,11900,19820,71
337820,Jordan,Brightdog,1,4,3,combat fitness,Intelligence,23000,19821,24
337821,West Bank,Bluejam,5,4,6,interview,Logistics,29700,19822,119
337822,Gaza,Jayo,3,3,4,cognitive test,Technology and Maintenance,11600,19823,14
337823,Syria,Oyope,3,1,4,technical test,Navy,7800,19824,31
337824,West Bank,Browsetype,5,3,8,cognitive test,Artillery,28100,19825,496
337825,Gaza,Gabtune,3,3,2,interview,Artillery,7000,19826,142
337826,Egypt,Skyble,5,4,4,combat fitness,C4I,12900,19827,8
337827,Iran,Voonix,5,1,4,knowledge test,Artillery,16300,19828,458
337828,Depth,Mudo,3,4,9,knowledge test,Education,1200,19829,143
337829,Lebanon,Meevee,4,5,9,knowledge test,Armored,6200,19830,475
337830,Syria,Riffpedia,1,4,3,knowledge test,C4I,13900,19831,367
337831,Jordan,Feedfire,5,3,6,interview,Technology and Maintenance,10700,19832,490
337832,Gaza,Twitterwire,1,2,2,combat fitness,Armored,20300,19833,70
337833,Syria,Youbridge,1,2,3,combat fitness,Education,24300,19834,164
337834,Egypt,Yakitri,1,3,5,technical test,C4I,21600,19835,110
337835,Iran,Wordpedia,5,3,8,interview,Armored,15200,19836,292
337836,Lebanon,Brightdog,3,5,2,combat fitness,Infantry,9200,19837,401
337837,Lebanon,Realcube,4,2,5,cognitive test,C4I,19000,19838,159
337838,Egypt,Tagcat,2,2,7,cognitive test,Armored,25500,19839,22
337839,Iran,Mydeo,1,1,9,combat fitness,Armored,7700,19840,145
337840,Syria,Oodoo,2,2,5,cognitive test,Education,29000,19841,485
337841,Jordan,Realcube,5,5,4,knowledge test,C4I,23400,19842,336
337842,Iran,Eazzy,1,1,7,knowledge test,Military Police,19000,19843,147
337843,Depth,Bubblebox,3,3,9,knowledge test,Medical,19400,19844,315
337844,Iran,Livetube,1,4,3,interview,Air,7700,19845,492
337845,Jordan,Livefish,1,3,10,combat fitness,Artillery,7800,19846,172
337846,West Bank,Jayo,1,4,4,knowledge test,Air,17800,19847,112
337847,Syria,Buzzbean,2,1,5,cognitive test,Medical,18900,19848,137
337848,Jordan,Talane,2,1,2,combat fitness,Intelligence,7600,19849,106
337849,West Bank,Midel,1,4,9,cognitive test,Medical,6200,19850,49
337850,Iran,Skibox,3,4,9,cognitive test,Medical,11800,19851,203
337851,Syria,Dabvine,4,4,8,technical test,C4I,19300,19852,118
337852,Depth,Dabtype,4,3,5,cognitive test,Artillery,7400,19853,356
337853,Syria,Feedmix,2,3,8,interview,Logistics,13300,19854,51
337854,Lebanon,Edgetag,4,5,1,interview,C4I,2100,19855,419
337855,Jordan,Realcube,1,1,10,knowledge test,Education,9300,19856,12
337856,Gaza,Kwimbee,5,1,7,combat fitness,Intelligence,11500,19857,397
337857,Gaza,Lajo,2,2,7,cognitive test,Logistics,22400,19858,64
337858,Syria,Topdrive,3,1,3,knowledge test,C4I,28800,19859,341
337859,Jordan,Wordpedia,1,1,1,technical test,Air,3500,19860,455
337860,Depth,Photofeed,4,2,4,combat fitness,Navy,8100,19861,7
337861,Syria,Photobug,3,5,5,technical test,Education,20200,19862,26
337862,Egypt,Eazzy,5,4,10,combat fitness,C4I,11200,19863,398
337863,Jordan,Yodel,3,3,9,knowledge test,Navy,23100,19864,42
337864,Iran,Gabtype,2,2,5,knowledge test,Infantry,4800,19865,69
337865,Gaza,Izio,4,5,5,knowledge test,Technology and Maintenance,6600,19866,280
337866,Syria,Yombu,5,2,4,combat fitness,Intelligence,14700,19867,195
337867,Iran,Quaxo,2,5,8,interview,Military Police,11400,19868,26
337868,Lebanon,Thoughtworks,1,2,2,combat fitness,Education,22600,19869,451
337869,Iran,Buzzster,2,3,1,combat fitness,Military Police,26200,19870,46
337870,Gaza,Skaboo,4,4,8,interview,Armored,9200,19871,444
337871,Jordan,Trunyx,1,5,4,technical test,Armored,18700,19872,450
337872,Depth,Edgeify,2,4,9,knowledge test,Military Police,1900,19873,71
337873,Egypt,Oyondu,1,4,5,combat fitness,Technology and Maintenance,17900,19874,156
337874,Lebanon,Pixonyx,3,5,9,technical test,Armored,11100,19875,138
337875,Gaza,Rhynyx,4,2,7,combat fitness,Intelligence,22500,19876,213
337876,Iran,Digitube,3,2,3,knowledge test,Intelligence,5800,19877,128
337877,Jordan,Topicstorm,1,1,7,cognitive test,Infantry,24100,19878,450
337878,Lebanon,Dablist,3,2,5,knowledge test,C4I,10300,19879,483
337879,West Bank,Twitternation,4,4,10,knowledge test,Navy,8300,19880,484
337880,Jordan,Fanoodle,4,1,8,technical test,Technology and Maintenance,27500,19881,485
337881,Iran,Zoombox,2,4,6,technical test,Education,9000,19882,230
337882,West Bank,Jayo,4,1,5,technical test,Logistics,19100,19883,257
337883,West Bank,Yoveo,5,4,9,interview,Medical,1000,19884,11
337884,Egypt,Twitterwire,3,3,8,knowledge test,Logistics,21800,19885,359
337885,Jordan,Blogtag,5,2,5,cognitive test,Logistics,1300,19886,2
337886,Lebanon,Aimbu,3,5,10,knowledge test,Military Police,4300,19887,96
337887,Syria,Jayo,4,1,6,knowledge test,Armored,15400,19888,57
337888,Gaza,Flashpoint,2,5,9,interview,Education,12200,19889,384
337889,West Bank,Izio,5,1,8,knowledge test,Medical,18000,19890,97
337890,Depth,Zoonder,2,5,6,combat fitness,Air,12500,19891,433
337891,West Bank,Ntag,3,3,8,knowledge test,Air,19800,19892,408
337892,Gaza,Babbleblab,1,4,9,interview,Logistics,800,19893,241
337893,West Bank,Babbleset,2,5,2,cognitive test,Technology and Maintenance,2100,19894,425
337894,Depth,Oyoyo,3,1,3,knowledge test,Armored,16100,19895,385
337895,Egypt,Innotype,4,1,7,combat fitness,Artillery,14300,19896,247
337896,Egypt,Kare,1,4,9,technical test,Logistics,15100,19897,103
337897,West Bank,Babbleset,5,2,4,technical test,Medical,8100,19898,146
337898,West Bank,Realmix,1,2,5,cognitive test,Armored,18100,19899,96
337899,Iran,Browseblab,2,3,3,cognitive test,C4I,23800,19900,13
337900,Iran,Skyndu,3,2,3,technical test,Logistics,12600,19901,427
337901,West Bank,Miboo,5,1,8,knowledge test,Artillery,11000,19902,125
337902,West Bank,Abatz,4,1,3,interview,Navy,16100,19903,126
337903,Syria,Pixope,1,1,4,interview,Intelligence,11300,19904,472
337904,Gaza,Jayo,4,4,5,cognitive test,Infantry,21900,19905,326
337905,Egypt,Edgeclub,1,1,7,interview,Education,3100,19906,371
337906,Syria,Jabbersphere,5,2,9,cognitive test,Infantry,18800,19907,451
337907,Iran,Kaymbo,4,2,7,interview,Intelligence,21700,19908,30
337908,Lebanon,Yacero,3,4,9,knowledge test,C4I,7000,19909,337
337909,West Bank,Tazz,1,4,2,technical test,Logistics,13200,19910,44
337910,Jordan,Photobean,1,5,1,interview,Medical,14200,19911,492
337911,Egypt,Dynabox,2,2,9,technical test,Education,9600,19912,289
337912,Egypt,Browseblab,5,4,2,cognitive test,Medical,14700,19913,165
337913,West Bank,Gabtype,1,1,4,knowledge test,Medical,29300,19914,255
337914,Lebanon,Jabberbean,5,1,6,cognitive test,Logistics,16700,19915,150
337915,Egypt,Feedspan,2,3,1,combat fitness,Intelligence,2700,19916,269
337916,Gaza,Edgeblab,4,2,2,interview,Logistics,23700,19917,323
337917,Jordan,Avaveo,4,1,5,cognitive test,Military Police,11000,19918,25
337918,West Bank,Thoughtstorm,1,3,7,interview,Medical,24800,19919,61
337919,Gaza,Meedoo,1,4,3,knowledge test,Military Police,25600,19920,39
337920,West Bank,Thoughtbridge,5,1,4,cognitive test,Medical,8400,19921,27
337921,Iran,Vimbo,4,4,6,knowledge test,Military Police,28300,19922,57
337922,West Bank,Buzzster,3,3,9,technical test,Intelligence,9700,19923,214
337923,Gaza,Quire,5,1,10,interview,Technology and Maintenance,3500,19924,143
337924,Jordan,Zoovu,1,4,3,cognitive test,Medical,24300,19925,290
337925,Egypt,Quamba,1,1,3,combat fitness,Technology and Maintenance,16000,19926,378
337926,Iran,Browsezoom,4,4,8,combat fitness,Technology and Maintenance,17500,19927,142
337927,Iran,Shufflebeat,1,2,3,technical test,Military Police,700,19928,49
337928,Lebanon,Camido,5,2,2,combat fitness,Intelligence,13400,19929,165
337929,Iran,Youspan,1,3,7,technical test,Air,19000,19930,72
337930,Syria,Camido,2,5,7,interview,Infantry,1100,19931,490
337931,Egypt,Vinder,1,5,5,technical test,Armored,6600,19932,74
337932,West Bank,Buzzdog,5,5,2,knowledge test,C4I,12000,19933,483
337933,Syria,Youspan,2,1,5,technical test,Artillery,15800,19934,317
337934,Depth,Rhybox,2,2,6,interview,Technology and Maintenance,29000,19935,32
337935,Syria,Realbuzz,4,3,4,cognitive test,Navy,200,19936,134
337936,Gaza,Brainbox,2,3,6,interview,Medical,18600,19937,388
337937,West Bank,Feedspan,5,2,4,interview,Infantry,29700,19938,169
337938,Jordan,Topdrive,3,5,3,technical test,Education,24900,19939,180
337939,Egypt,Eazzy,5,2,10,combat fitness,Air,26500,19940,219
337940,West Bank,Trudeo,5,5,4,technical test,Navy,21800,19941,467
337941,West Bank,Pixope,5,3,7,combat fitness,Intelligence,29100,19942,280
337942,Syria,Meembee,4,1,6,combat fitness,Education,26700,19943,11
337943,West Bank,Bubbletube,2,5,5,technical test,Artillery,18000,19944,52
337944,Gaza,Divanoodle,4,5,7,knowledge test,Infantry,21500,19945,10
337945,Egypt,Twitternation,4,4,8,cognitive test,Education,5500,19946,182
337946,Depth,Brightdog,3,1,6,cognitive test,Armored,13300,19947,83
337947,Iran,Jatri,4,5,8,combat fitness,Intelligence,20300,19948,7
337948,Gaza,Brightdog,5,4,1,knowledge test,Military Police,26300,19949,77
337949,Syria,Wordify,3,3,10,interview,Medical,25900,19950,338
337950,Iran,Rhyzio,3,4,10,technical test,Logistics,27300,19951,114
337951,Iran,Yakitri,3,3,7,interview,C4I,2000,19952,132
337952,Lebanon,Twinte,2,3,6,technical test,Logistics,18700,19953,424
337953,West Bank,Topicshots,3,5,5,combat fitness,Intelligence,17500,19954,173
337954,Iran,Realfire,1,4,9,cognitive test,Air,10000,19955,260
337955,Depth,Aimbu,1,4,3,cognitive test,Artillery,16200,19956,111
337956,Lebanon,Edgeblab,4,3,8,combat fitness,Education,25600,19957,499
337957,Gaza,Buzzster,1,4,10,knowledge test,Education,18900,19958,454
337958,Gaza,Minyx,1,5,8,cognitive test,Air,4000,19959,464
337959,Gaza,Zava,2,4,9,knowledge test,Technology and Maintenance,4000,19960,209
337960,Depth,Trilith,3,2,6,combat fitness,Education,15800,19961,418
337961,Syria,Thoughtstorm,5,5,8,technical test,Medical,18700,19962,429
337962,Syria,Fiveclub,3,5,4,knowledge test,Infantry,1700,19963,408
337963,Gaza,Rhynoodle,1,3,9,technical test,C4I,16900,19964,258
337964,Lebanon,Avamm,4,5,3,interview,Navy,12200,19965,466
337965,Jordan,Realpoint,4,4,7,interview,Education,25000,19966,84
337966,Depth,Yodel,1,3,2,technical test,Medical,7000,19967,433
337967,West Bank,Fiveclub,4,5,2,combat fitness,Military Police,24100,19968,335
337968,Egypt,Meembee,1,2,7,knowledge test,Navy,1600,19969,484
337969,Lebanon,Skimia,4,4,10,cognitive test,Armored,22000,19970,435
337970,Gaza,Dabshots,4,4,10,technical test,Technology and Maintenance,16500,19971,388
337971,Egypt,Skibox,1,2,6,knowledge test,Armored,2800,19972,29
337972,Egypt,Ntag,2,5,6,knowledge test,C4I,26600,19973,29
337973,Gaza,Gigabox,3,4,3,cognitive test,Navy,3400,19974,449
337974,Gaza,Wordware,5,1,9,combat fitness,Education,8600,19975,181
337975,Jordan,Voomm,2,1,1,interview,Infantry,19700,19976,376
337976,Egypt,Twitterwire,5,5,7,technical test,Medical,7100,19977,180
337977,West Bank,BlogXS,5,1,2,knowledge test,Logistics,25900,19978,396
337978,Depth,Quatz,2,4,6,cognitive test,Military Police,10800,19979,494
337979,West Bank,Lazzy,2,4,1,knowledge test,Armored,5100,19980,203
337980,West Bank,Midel,4,5,8,knowledge test,Intelligence,19500,19981,85
337981,Gaza,Kazu,3,3,7,combat fitness,Education,21300,19982,256
337982,Egypt,Meejo,2,3,8,interview,Artillery,18300,19983,9
337983,Syria,Jabbertype,2,1,8,technical test,Navy,17800,19984,277
337984,Jordan,Quire,1,5,1,interview,Armored,15500,19985,203
337985,Iran,Kaymbo,2,5,4,technical test,Infantry,20200,19986,313
337986,Syria,Quatz,1,5,3,combat fitness,Logistics,18400,19987,262
337987,Gaza,Fadeo,4,1,3,cognitive test,Navy,11200,19988,24
337988,Iran,Quamba,2,2,3,cognitive test,Education,6900,19989,44
337989,Lebanon,Flipopia,5,2,2,cognitive test,Air,6200,19990,11
337990,Egypt,Izio,3,4,8,technical test,C4I,28400,19991,68
337991,Syria,Riffpedia,4,3,3,technical test,Intelligence,24800,19992,273
337992,Lebanon,Brainbox,5,1,9,technical test,Medical,14700,19993,300
337993,Syria,Jetwire,4,1,7,technical test,Logistics,4400,19994,290
337994,West Bank,Jaxspan,2,2,1,cognitive test,C4I,26200,19995,307
337995,Egypt,Blogspan,2,1,4,interview,Infantry,11200,19996,185
337996,West Bank,Trupe,1,5,1,interview,Air,900,19997,201
337997,Iran,Quatz,3,3,8,interview,Infantry,10400,19998,152
337998,Lebanon,Zooveo,2,1,1,interview,Infantry,14900,19999,127
337999,Jordan,Skynoodle,3,5,9,technical test,Air,8600,20000,439
