unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
71859,Lebanon,Bluejam,2,1,6,knowledge test,Intelligence,17900,1748,180
71860,Egypt,Youtags,1,4,1,combat fitness,Intelligence,13600,1749,426
71861,Lebanon,Kwimbee,5,2,4,cognitive test,Infantry,16800,1750,253
71862,Jordan,Agimba,5,5,3,interview,Navy,20800,1751,147
71863,Gaza,Myworks,2,1,2,technical test,Artillery,16100,1752,454
71864,Depth,Kwimbee,5,5,3,technical test,Armored,28500,1753,348
71865,Jordan,Kayveo,2,2,5,knowledge test,Military Police,6100,1754,397
71866,Syria,Avaveo,2,5,3,cognitive test,Military Police,23600,1755,200
71867,Syria,Jayo,5,4,1,knowledge test,Air,1000,1756,210
71868,West Bank,Edgeblab,3,4,3,technical test,Logistics,2700,1757,404
71869,Syria,Dazzlesphere,3,1,3,knowledge test,C4I,6100,1758,496
71870,Jordan,Meejo,1,1,8,technical test,Technology and Maintenance,5600,1759,353
71871,Jordan,Yakitri,2,2,1,technical test,Medical,8400,1760,380
71872,Depth,Shuffletag,5,4,4,knowledge test,Navy,22400,1761,437
71873,West Bank,Skimia,5,1,3,knowledge test,Logistics,7400,1762,444
71874,Syria,Bluejam,2,1,2,combat fitness,Artillery,28700,1763,165
71875,Jordan,Geba,1,5,4,combat fitness,Armored,20800,1764,68
71876,Depth,Cogilith,5,5,4,combat fitness,Armored,2500,1765,456
71877,Syria,Rhyzio,5,4,10,cognitive test,Education,12800,1766,235
71878,Iran,Brightbean,4,3,6,cognitive test,C4I,13400,1767,152
71879,Lebanon,Quimba,1,2,4,cognitive test,Navy,8900,1768,169
71880,Jordan,Viva,5,3,9,knowledge test,Artillery,26400,1769,420
71881,Lebanon,Yombu,4,4,1,cognitive test,Air,28700,1770,440
71882,Iran,Eazzy,5,3,7,technical test,Artillery,19500,1771,359
71883,Egypt,Quire,3,5,9,cognitive test,Artillery,24800,1772,422
71884,Gaza,Browseblab,1,2,6,technical test,Education,25100,1773,485
71885,Lebanon,Photojam,4,1,4,interview,Intelligence,29200,1774,384
71886,Syria,Flashdog,4,2,4,cognitive test,Infantry,26800,1775,114
71887,Lebanon,Browsedrive,4,5,2,combat fitness,Artillery,14800,1776,159
71888,Syria,Voolith,4,5,8,cognitive test,Medical,7100,1777,14
71889,Jordan,Demizz,4,3,4,technical test,Artillery,21400,1778,454
71890,Gaza,Oodoo,1,5,8,combat fitness,Technology and Maintenance,10300,1779,173
71891,Syria,Voolith,1,3,4,technical test,Navy,15900,1780,108
71892,Syria,Trudoo,3,3,3,cognitive test,Logistics,21800,1781,161
71893,Lebanon,Flashdog,1,1,9,combat fitness,Armored,23300,1782,51
71894,West Bank,Kamba,4,4,6,knowledge test,Technology and Maintenance,8300,1783,257
71895,Egypt,Jabberbean,3,3,6,interview,Education,1000,1784,116
71896,West Bank,Buzzbean,5,1,3,cognitive test,Air,11700,1785,130
71897,Depth,Talane,3,1,9,combat fitness,Medical,11000,1786,349
71898,Egypt,Blogtags,5,4,1,knowledge test,Artillery,900,1787,463
71899,Depth,Skimia,3,1,6,interview,Navy,1400,1788,192
71900,Syria,Avamm,5,4,10,combat fitness,Logistics,27000,1789,343
71901,West Bank,Kazu,1,2,5,combat fitness,Technology and Maintenance,20000,1790,419
71902,Syria,Fivechat,4,4,6,cognitive test,Navy,21200,1791,275
71903,Lebanon,Brightbean,5,5,4,knowledge test,Education,8100,1792,126
71904,Depth,Photojam,1,1,1,knowledge test,Education,12400,1793,68
71905,Depth,Twimm,1,1,9,interview,Education,25900,1794,221
71906,Syria,Dabvine,3,3,4,interview,Medical,600,1795,302
71907,Egypt,Twinder,1,4,3,cognitive test,Armored,29500,1796,127
71908,Jordan,Meevee,4,4,4,interview,Logistics,13100,1797,467
71909,Depth,Edgetag,5,1,9,knowledge test,Technology and Maintenance,12600,1798,206
71910,West Bank,Bluezoom,5,4,6,combat fitness,Education,19400,1799,378
71911,Iran,Bubblemix,1,2,9,knowledge test,Military Police,27400,1800,476
71912,West Bank,Voolia,3,1,9,interview,Education,9800,1801,246
71913,West Bank,Kwilith,2,5,1,cognitive test,Artillery,21300,1802,15
71914,Jordan,Flashpoint,2,1,5,cognitive test,Military Police,16200,1803,395
71915,Gaza,Twitterbridge,1,5,4,cognitive test,Logistics,9400,1804,366
71916,Lebanon,Eimbee,1,2,10,interview,C4I,18000,1805,41
71917,Syria,Jabbersphere,4,1,2,interview,Education,8300,1806,207
71918,Iran,Quamba,2,3,3,cognitive test,Technology and Maintenance,23900,1807,37
71919,Syria,Innotype,4,2,3,combat fitness,Medical,16000,1808,463
71920,West Bank,Pixope,1,3,6,technical test,Technology and Maintenance,9100,1809,404
71921,Depth,Devpulse,3,2,2,cognitive test,Intelligence,28800,1810,404
71922,West Bank,Aibox,4,3,1,cognitive test,Navy,25800,1811,121
71923,Lebanon,Twiyo,5,2,9,technical test,Education,9400,1812,255
71924,Iran,Mynte,4,3,2,combat fitness,Armored,1600,1813,57
71925,West Bank,Jabberbean,1,4,5,interview,Air,10400,1814,272
71926,Syria,Eare,2,1,10,technical test,Intelligence,1800,1815,44
71927,Egypt,Ainyx,2,2,4,combat fitness,Armored,29000,1816,447
71928,Jordan,Kazu,4,5,10,knowledge test,Artillery,1500,1817,349
71929,Syria,Talane,3,2,10,knowledge test,Artillery,5400,1818,177
71930,Egypt,Ntags,2,5,3,cognitive test,Artillery,12400,1819,296
71931,Iran,Zoombeat,4,5,7,cognitive test,Education,19400,1820,456
71932,West Bank,Jabbercube,2,3,3,knowledge test,Military Police,16800,1821,414
71933,Egypt,Meejo,2,5,6,interview,Education,13000,1822,215
71934,West Bank,InnoZ,2,4,3,interview,Education,3200,1823,7
71935,Egypt,Twimm,4,2,9,interview,Education,4100,1824,447
71936,Syria,Gabspot,2,2,3,technical test,Military Police,12300,1825,60
71937,West Bank,Skyble,3,3,4,interview,Air,26300,1826,253
71938,West Bank,Camimbo,3,1,4,technical test,Medical,6400,1827,434
71939,Egypt,Muxo,2,5,8,interview,Armored,24200,1828,214
71940,West Bank,Kwilith,4,5,2,combat fitness,Navy,18500,1829,426
71941,Depth,Cogilith,1,1,8,combat fitness,Education,9500,1830,128
71942,Depth,Linklinks,2,3,5,combat fitness,Air,12100,1831,147
71943,Depth,Zoonder,3,1,8,cognitive test,Infantry,2200,1832,194
71944,Syria,Zoomcast,2,1,1,technical test,Technology and Maintenance,20800,1833,283
71945,Egypt,Twiyo,1,2,10,technical test,Navy,6200,1834,355
71946,Egypt,Midel,2,3,5,combat fitness,Infantry,9800,1835,297
71947,West Bank,Tazzy,4,3,4,technical test,Logistics,4200,1836,211
71948,Depth,Jaxworks,5,3,7,knowledge test,Technology and Maintenance,9800,1837,431
71949,Egypt,Meezzy,3,1,5,cognitive test,Military Police,27900,1838,251
71950,Egypt,Rooxo,1,2,4,interview,Intelligence,28500,1839,98
71951,Jordan,Blogspan,3,3,3,cognitive test,C4I,5900,1840,259
71952,Gaza,Yodel,2,3,4,cognitive test,Intelligence,700,1841,132
71953,Depth,Wikibox,5,1,9,cognitive test,Air,9000,1842,18
71954,Gaza,Jaloo,1,4,1,combat fitness,Medical,28200,1843,52
71955,Gaza,Wikizz,2,5,4,interview,Medical,16300,1844,355
71956,Jordan,Wordify,3,5,9,technical test,C4I,19200,1845,44
71957,Lebanon,Kare,5,5,6,combat fitness,Navy,2200,1846,481
71958,Syria,Devpoint,5,3,6,cognitive test,Military Police,28600,1847,101
71959,Syria,Quatz,5,1,7,technical test,Logistics,24600,1848,255
71960,Depth,Pixoboo,3,2,8,cognitive test,C4I,9100,1849,102
71961,Syria,Babbleset,5,5,1,technical test,Artillery,15600,1850,487
71962,Depth,Tagpad,4,3,5,knowledge test,C4I,28900,1851,46
71963,Depth,Yodoo,3,2,2,combat fitness,Technology and Maintenance,15500,1852,489
71964,Depth,Tazzy,2,4,6,knowledge test,Air,21500,1853,435
71965,Jordan,Einti,4,5,4,cognitive test,Logistics,22900,1854,202
71966,Gaza,Livefish,4,1,7,interview,Education,12200,1855,5
71967,Gaza,DabZ,4,4,4,technical test,C4I,25000,1856,224
71968,Egypt,Tanoodle,5,3,6,combat fitness,Artillery,4900,1857,378
71969,West Bank,Zoombox,2,4,2,interview,Intelligence,14100,1858,469
71970,Jordan,Chatterbridge,5,5,9,combat fitness,Medical,2000,1859,469
71971,Gaza,Rhybox,4,5,5,knowledge test,Armored,5800,1860,178
71972,Depth,Jetwire,1,1,8,technical test,Technology and Maintenance,8400,1861,481
71973,Depth,Jaloo,3,5,4,cognitive test,Medical,12900,1862,438
71974,Iran,Kwimbee,5,5,1,knowledge test,Education,23600,1863,156
71975,Lebanon,Skibox,5,4,7,cognitive test,Technology and Maintenance,8000,1864,15
71976,Iran,Zooxo,3,1,2,interview,Armored,16900,1865,65
71977,West Bank,Eamia,3,4,6,combat fitness,Armored,3900,1866,12
71978,Lebanon,Dazzlesphere,4,5,1,combat fitness,Technology and Maintenance,23700,1867,46
71979,Syria,Flipbug,2,1,4,cognitive test,Artillery,15800,1868,91
71980,West Bank,Ailane,3,4,2,cognitive test,C4I,14500,1869,356
71981,Lebanon,Mita,2,1,5,cognitive test,Air,4400,1870,260
71982,Iran,Fiveclub,3,2,10,technical test,Artillery,27700,1871,20
71983,Iran,Skynoodle,3,4,6,combat fitness,Air,4900,1872,73
71984,Iran,Yombu,5,5,3,cognitive test,Logistics,4900,1873,13
71985,Jordan,Photobug,3,5,7,knowledge test,Air,17600,1874,220
71986,Gaza,Kwinu,5,3,5,knowledge test,Medical,5100,1875,148
71987,Egypt,Trudeo,5,3,6,technical test,C4I,25400,1876,382
71988,West Bank,Photospace,3,2,6,combat fitness,Technology and Maintenance,15200,1877,205
71989,Jordan,Browsebug,1,3,8,cognitive test,Infantry,26500,1878,439
71990,Depth,Miboo,4,4,4,cognitive test,Infantry,19900,1879,231
71991,Gaza,Zazio,3,1,4,cognitive test,Artillery,15900,1880,139
71992,Iran,Kazu,5,1,7,knowledge test,C4I,27700,1881,108
71993,Iran,Jaxbean,5,3,1,technical test,Military Police,28600,1882,104
71994,Syria,Yambee,5,5,8,knowledge test,Technology and Maintenance,600,1883,414
71995,Syria,Zazio,5,3,4,cognitive test,Navy,19300,1884,258
71996,Depth,Demizz,1,5,8,cognitive test,Air,29500,1885,452
71997,Syria,Skalith,3,3,9,interview,Artillery,20900,1886,383
71998,Egypt,Quatz,2,4,7,knowledge test,Artillery,18500,1887,171
71999,Iran,Browsebug,1,2,5,technical test,Navy,14600,1888,164
72000,Syria,Skyndu,1,4,9,cognitive test,C4I,13700,1889,230
72001,West Bank,Thoughtsphere,2,4,8,cognitive test,C4I,28100,1890,267
72002,Lebanon,Eidel,2,3,5,interview,Artillery,20200,1891,213
72003,Syria,Skajo,2,1,4,technical test,Medical,23700,1892,192
72004,West Bank,Roodel,4,4,3,interview,Education,27100,1893,178
72005,Syria,Oba,5,5,5,combat fitness,Medical,30000,1894,229
72006,Lebanon,Reallinks,3,2,4,knowledge test,Medical,17300,1895,150
72007,Jordan,Mudo,1,3,2,knowledge test,Air,600,1896,480
72008,Iran,Tagtune,2,3,5,cognitive test,Military Police,17300,1897,432
72009,Depth,Twinte,1,5,10,knowledge test,Navy,400,1898,183
72010,Gaza,Bluejam,1,5,7,technical test,Education,22000,1899,222
72011,Depth,Skiptube,1,2,3,interview,Navy,23300,1900,242
72012,Jordan,Twitterbridge,3,4,2,knowledge test,Medical,13200,1901,64
72013,Syria,Kwilith,2,1,6,interview,Intelligence,18500,1902,10
72014,Jordan,Meevee,4,3,2,knowledge test,Medical,27000,1903,152
72015,Iran,Nlounge,2,4,6,knowledge test,Military Police,27000,1904,456
72016,Depth,Jaxspan,5,2,8,interview,Armored,15900,1905,309
72017,Syria,Avamm,3,2,7,combat fitness,Technology and Maintenance,18000,1906,263
72018,Depth,Wordtune,5,1,5,interview,Armored,14500,1907,44
72019,Syria,Yodo,5,5,10,combat fitness,Intelligence,23900,1908,493
72020,Egypt,Rhynoodle,3,3,6,combat fitness,C4I,100,1909,447
72021,Gaza,Skidoo,4,1,9,combat fitness,Logistics,28300,1910,337
72022,Gaza,Voomm,4,5,2,interview,Air,19100,1911,74
72023,Iran,Kaymbo,3,4,2,combat fitness,Artillery,25000,1912,237
72024,Jordan,Oyoba,1,3,3,combat fitness,Technology and Maintenance,18600,1913,427
72025,Egypt,Youopia,4,2,1,cognitive test,Infantry,7700,1914,165
72026,Jordan,Browsedrive,3,1,4,technical test,Education,18400,1915,254
72027,Syria,Yotz,5,4,8,combat fitness,Navy,26300,1916,405
72028,Gaza,Dynazzy,3,5,10,interview,Medical,21600,1917,135
72029,West Bank,Bubblemix,1,5,2,technical test,Medical,22500,1918,316
72030,Depth,Oyoloo,3,2,7,knowledge test,Armored,24900,1919,163
72031,Syria,Skivee,1,3,5,technical test,Medical,8000,1920,197
72032,Syria,Skimia,5,4,4,interview,Armored,10000,1921,239
72033,Gaza,Talane,2,4,10,technical test,Navy,24000,1922,195
72034,Gaza,Linktype,5,1,3,combat fitness,Navy,1300,1923,230
72035,Gaza,Kimia,5,2,3,knowledge test,Education,16600,1924,285
72036,Iran,Realbridge,2,4,1,interview,Technology and Maintenance,2000,1925,93
72037,Syria,Innojam,2,2,7,interview,Logistics,14100,1926,243
72038,Lebanon,Zoomdog,2,3,7,cognitive test,Artillery,12000,1927,392
72039,Gaza,Demizz,5,5,1,technical test,C4I,20900,1928,119
72040,Jordan,Avavee,5,1,10,knowledge test,Infantry,8700,1929,395
72041,Syria,Jetwire,4,4,5,combat fitness,Logistics,18300,1930,272
72042,Depth,Devbug,1,4,6,cognitive test,Infantry,24000,1931,57
72043,Gaza,Babbleset,3,3,5,knowledge test,Technology and Maintenance,11300,1932,346
72044,Iran,Skajo,4,3,6,cognitive test,Intelligence,11600,1933,183
72045,Jordan,Bubblebox,5,3,3,cognitive test,Air,18000,1934,376
72046,Syria,Tekfly,2,2,2,cognitive test,Military Police,14800,1935,496
72047,Depth,Tekfly,3,4,9,interview,Artillery,24900,1936,173
72048,Iran,Photobug,5,1,9,knowledge test,C4I,28300,1937,188
72049,Gaza,Photobug,1,3,3,interview,C4I,5800,1938,8
72050,Syria,Ainyx,3,4,8,knowledge test,Intelligence,23100,1939,3
72051,Depth,Skippad,4,5,1,cognitive test,Medical,2400,1940,154
72052,West Bank,Fivebridge,2,4,6,combat fitness,Air,9200,1941,180
72053,Gaza,Thoughtblab,3,1,1,interview,Logistics,27800,1942,307
72054,Jordan,Jetwire,5,5,4,interview,Logistics,20400,1943,455
72055,Jordan,Leexo,1,2,4,technical test,Military Police,17000,1944,20
72056,Syria,Tagchat,2,2,5,interview,Navy,26000,1945,478
72057,Depth,Eidel,4,4,7,combat fitness,Intelligence,2200,1946,451
72058,Iran,Divavu,2,1,8,combat fitness,Military Police,8200,1947,112
72059,Iran,Yacero,2,5,2,interview,C4I,900,1948,217
72060,Iran,Oyoyo,3,5,5,technical test,Navy,24300,1949,365
72061,Lebanon,Mydo,5,3,4,knowledge test,Medical,11600,1950,284
72062,Depth,Blogtags,3,2,4,knowledge test,Artillery,600,1951,114
72063,Lebanon,Gabcube,2,5,7,technical test,Medical,29700,1952,339
72064,Iran,Ozu,2,1,7,cognitive test,Technology and Maintenance,6900,1953,364
72065,Syria,Wikizz,2,1,7,technical test,Armored,13400,1954,128
72066,Depth,Gabcube,1,1,3,technical test,Air,26700,1955,458
72067,Syria,Realcube,3,2,10,combat fitness,Air,3300,1956,352
72068,Iran,Oyoyo,1,4,4,cognitive test,Technology and Maintenance,14100,1957,473
72069,West Bank,Photobean,5,1,6,knowledge test,Air,18300,1958,104
72070,West Bank,Devify,5,4,4,technical test,Medical,22800,1959,456
72071,Lebanon,Divape,2,2,3,combat fitness,Armored,16500,1960,65
72072,Egypt,Pixope,2,4,3,interview,Air,11900,1961,37
72073,Jordan,Aimbo,2,3,3,cognitive test,Education,24700,1962,141
72074,Lebanon,Aimbo,5,3,1,cognitive test,Intelligence,9500,1963,372
72075,Egypt,Devshare,4,5,10,combat fitness,Education,29900,1964,199
72076,Egypt,Janyx,5,3,8,knowledge test,C4I,10800,1965,447
72077,Depth,Katz,1,1,1,knowledge test,Infantry,22700,1966,20
72078,Egypt,Skaboo,3,4,5,technical test,Military Police,4400,1967,240
72079,West Bank,Gabcube,5,5,3,interview,Air,18100,1968,392
72080,Lebanon,Gigashots,1,3,8,cognitive test,Logistics,16500,1969,54
72081,Syria,Yotz,5,4,9,interview,Armored,16300,1970,139
72082,Depth,Cogidoo,2,4,6,interview,Medical,6100,1971,303
72083,West Bank,Tagpad,4,2,2,technical test,Artillery,24000,1972,169
72084,Depth,Babbleblab,3,5,7,knowledge test,Medical,15100,1973,404
72085,West Bank,Lazzy,3,1,10,cognitive test,Technology and Maintenance,19300,1974,396
72086,Depth,Feedbug,1,2,7,technical test,Medical,17000,1975,281
72087,Gaza,Skyba,4,4,7,cognitive test,Education,16900,1976,427
72088,Depth,Talane,1,4,9,knowledge test,C4I,3400,1977,432
72089,Lebanon,Feedspan,5,2,4,cognitive test,Navy,800,1978,116
72090,Lebanon,Yodel,1,1,1,knowledge test,C4I,3500,1979,432
72091,Jordan,Oyoba,5,1,4,knowledge test,Air,13000,1980,165
72092,Egypt,Blogpad,3,5,8,technical test,Artillery,14300,1981,459
72093,West Bank,Youspan,1,5,8,cognitive test,Intelligence,24000,1982,197
72094,Depth,Quimm,2,5,4,cognitive test,Navy,29300,1983,93
72095,Iran,Babbleset,3,2,5,knowledge test,Intelligence,16300,1984,136
72096,Lebanon,Devify,3,4,8,combat fitness,Technology and Maintenance,17900,1985,72
72097,Syria,Skinix,2,2,7,interview,Military Police,25900,1986,367
72098,Iran,Rhyzio,2,5,5,cognitive test,Air,29000,1987,15
72099,Jordan,Gigashots,4,4,4,technical test,Infantry,15900,1988,385
72100,Syria,Mydeo,1,4,6,technical test,Infantry,14000,1989,52
72101,Depth,Skyba,5,2,4,knowledge test,Artillery,13600,1990,200
72102,West Bank,Eadel,2,3,10,interview,Air,9000,1991,348
72103,West Bank,Innojam,4,3,1,combat fitness,Logistics,25700,1992,142
72104,Syria,Topicstorm,5,3,5,cognitive test,Medical,8700,1993,11
72105,Gaza,Realcube,3,4,2,interview,C4I,23100,1994,349
72106,Gaza,Twitterworks,3,5,8,combat fitness,Infantry,2600,1995,273
72107,Jordan,Shuffletag,5,1,2,cognitive test,C4I,18900,1996,360
72108,Egypt,Blogpad,3,5,1,combat fitness,Education,21000,1997,344
72109,Egypt,Photofeed,4,1,9,combat fitness,Navy,3700,1998,337
72110,Lebanon,Thoughtstorm,3,3,3,technical test,Logistics,15900,1999,426
72111,Depth,Youfeed,1,2,7,interview,Logistics,14000,2000,432
