unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
111857,Jordan,Quimm,1,4,5,combat fitness,C4I,6800,8746,305
111858,Egypt,Avamm,4,3,5,knowledge test,Armored,8400,8747,458
111859,Depth,Shufflester,4,3,9,cognitive test,Medical,16300,8748,127
111860,Jordan,Linkbridge,3,5,2,cognitive test,C4I,6100,8749,495
111861,Gaza,Brainbox,2,5,9,combat fitness,Infantry,4100,8750,218
111862,Depth,Yacero,4,3,5,knowledge test,Logistics,20500,8751,120
111863,Iran,Linklinks,5,1,3,technical test,Medical,23700,8752,324
111864,Jordan,Photospace,4,4,6,interview,Military Police,13500,8753,125
111865,Jordan,Dynabox,5,3,10,knowledge test,Logistics,25700,8754,13
111866,Syria,Tazz,1,1,7,technical test,C4I,25100,8755,140
111867,West Bank,Oyondu,5,2,2,knowledge test,Military Police,3500,8756,36
111868,Depth,Npath,1,5,3,knowledge test,Air,25200,8757,87
111869,Egypt,Flashdog,5,5,4,cognitive test,Navy,19300,8758,238
111870,Egypt,Centidel,5,3,6,knowledge test,Intelligence,18900,8759,235
111871,Iran,Divavu,5,2,9,technical test,C4I,18100,8760,334
111872,Syria,Skinix,3,5,2,interview,Technology and Maintenance,7200,8761,470
111873,Gaza,Babbleset,3,4,8,interview,Logistics,13000,8762,147
111874,Gaza,Trudoo,4,3,10,interview,C4I,17100,8763,486
111875,Jordan,Zoombeat,3,5,3,combat fitness,C4I,25300,8764,493
111876,Jordan,Quaxo,4,2,4,technical test,Intelligence,7400,8765,256
111877,Jordan,Edgepulse,1,4,6,interview,Navy,27500,8766,334
111878,Gaza,Babblestorm,1,3,6,cognitive test,Air,18500,8767,474
111879,Lebanon,Skimia,1,2,4,knowledge test,Education,8900,8768,293
111880,Gaza,Jetpulse,1,1,5,combat fitness,Technology and Maintenance,28600,8769,384
111881,Egypt,Trupe,4,3,10,combat fitness,Artillery,14800,8770,304
111882,Depth,Mydo,1,4,2,combat fitness,Military Police,22000,8771,148
111883,West Bank,Oozz,4,4,5,cognitive test,Air,22500,8772,381
111884,Egypt,Zoonder,3,2,6,combat fitness,Medical,26300,8773,290
111885,Iran,Reallinks,2,4,8,knowledge test,Medical,1900,8774,46
111886,Gaza,Kayveo,1,4,8,knowledge test,Infantry,21000,8775,191
111887,Jordan,Rhyzio,3,1,7,technical test,Technology and Maintenance,5000,8776,45
111888,Jordan,Bubbletube,1,1,5,knowledge test,Armored,19300,8777,301
111889,Syria,Wikizz,1,5,4,cognitive test,Logistics,13000,8778,306
111890,Syria,Photobug,3,5,9,combat fitness,Armored,10000,8779,225
111891,Egypt,Gabcube,3,1,2,cognitive test,Logistics,2100,8780,133
111892,West Bank,Dabvine,2,3,8,combat fitness,Infantry,28100,8781,280
111893,Iran,Chatterpoint,3,5,5,combat fitness,Medical,20700,8782,310
111894,Syria,Abatz,5,2,6,combat fitness,Technology and Maintenance,14300,8783,304
111895,West Bank,Youspan,3,2,10,interview,Military Police,900,8784,420
111896,Egypt,Skilith,3,2,2,interview,Medical,22800,8785,499
111897,Jordan,Eare,3,1,10,combat fitness,Infantry,13800,8786,108
111898,Depth,Youspan,1,3,7,knowledge test,Military Police,28000,8787,193
111899,Syria,Zoombox,2,5,4,cognitive test,Intelligence,26300,8788,216
111900,Gaza,Mynte,1,2,3,cognitive test,Artillery,27700,8789,394
111901,Jordan,Abatz,2,5,10,knowledge test,Air,28700,8790,52
111902,Jordan,Vinder,4,2,1,cognitive test,Medical,4200,8791,237
111903,Gaza,Tanoodle,5,1,8,technical test,Intelligence,14700,8792,6
111904,Syria,Roombo,2,5,1,knowledge test,Intelligence,12700,8793,378
111905,Syria,Dynazzy,2,3,2,knowledge test,C4I,6500,8794,234
111906,Depth,Ainyx,1,1,1,knowledge test,Infantry,16700,8795,25
111907,Gaza,Twitterlist,2,2,2,interview,Military Police,6000,8796,337
111908,Lebanon,Muxo,3,3,4,knowledge test,Military Police,20600,8797,135
111909,Iran,Skivee,3,2,9,combat fitness,Military Police,11800,8798,376
111910,Syria,Katz,2,2,6,interview,Education,13400,8799,440
111911,Gaza,Meejo,1,2,5,knowledge test,Logistics,29400,8800,431
111912,Lebanon,Realcube,2,2,7,cognitive test,Armored,9700,8801,176
111913,Egypt,Jabbertype,1,4,8,interview,Education,17600,8802,387
111914,Syria,Trilia,1,3,2,combat fitness,Infantry,14000,8803,384
111915,Lebanon,Eire,2,3,10,cognitive test,Logistics,300,8804,489
111916,Gaza,Realcube,2,4,4,technical test,Education,23300,8805,60
111917,Syria,Edgepulse,1,3,5,interview,Navy,11700,8806,266
111918,West Bank,Eimbee,3,5,7,interview,Education,11300,8807,74
111919,Egypt,Zoomzone,1,3,1,knowledge test,Logistics,26700,8808,229
111920,West Bank,Innotype,2,2,7,combat fitness,Medical,29300,8809,108
111921,Jordan,Npath,3,1,5,interview,Air,300,8810,386
111922,West Bank,Blogspan,5,3,6,knowledge test,Medical,20800,8811,462
111923,Jordan,Flipbug,4,2,1,combat fitness,Medical,22800,8812,160
111924,Depth,Voonder,1,5,6,technical test,Intelligence,7100,8813,204
111925,Iran,Zoomcast,2,3,3,technical test,Education,16700,8814,322
111926,Iran,Fliptune,3,1,3,technical test,Air,20400,8815,372
111927,Jordan,Browsecat,5,2,1,combat fitness,Medical,12900,8816,215
111928,Lebanon,Skyvu,1,4,9,interview,Armored,8300,8817,213
111929,Gaza,Yakitri,2,2,3,technical test,Medical,8600,8818,6
111930,Syria,Livetube,5,1,8,technical test,Medical,10200,8819,204
111931,West Bank,Meembee,4,3,10,cognitive test,Air,3900,8820,487
111932,Depth,Trilia,3,1,9,cognitive test,Intelligence,25400,8821,390
111933,Gaza,Oyondu,5,3,8,cognitive test,Artillery,3800,8822,171
111934,Iran,Skiba,5,3,4,knowledge test,Infantry,25900,8823,420
111935,Syria,Muxo,3,4,7,technical test,Logistics,5800,8824,1
111936,Syria,Einti,3,2,9,cognitive test,Navy,19000,8825,389
111937,Iran,Lazzy,4,4,6,cognitive test,Military Police,2900,8826,383
111938,Syria,Youfeed,2,2,10,technical test,Air,28400,8827,209
111939,Gaza,Flipstorm,2,4,7,combat fitness,Artillery,1000,8828,164
111940,Lebanon,Dynazzy,5,5,10,knowledge test,Medical,6900,8829,378
111941,Gaza,Fliptune,1,3,3,combat fitness,Artillery,7600,8830,5
111942,Gaza,Divanoodle,4,2,8,knowledge test,Logistics,22400,8831,159
111943,Iran,Abatz,4,5,3,cognitive test,Navy,23200,8832,78
111944,Lebanon,Oloo,2,3,10,combat fitness,Logistics,20800,8833,177
111945,Jordan,Oyondu,5,1,5,interview,Artillery,23600,8834,113
111946,Depth,Rhybox,4,5,7,knowledge test,Armored,3700,8835,279
111947,Iran,Quatz,1,3,7,combat fitness,Medical,11000,8836,292
111948,Jordan,Youfeed,4,2,4,technical test,Medical,28600,8837,249
111949,Lebanon,Skyba,3,1,1,knowledge test,Education,17800,8838,47
111950,Gaza,Oodoo,2,5,6,knowledge test,Intelligence,6600,8839,492
111951,Egypt,Yozio,1,1,10,interview,Armored,9900,8840,384
111952,West Bank,Voonder,5,3,1,knowledge test,Artillery,23600,8841,500
111953,Egypt,Mynte,3,2,2,knowledge test,Medical,20400,8842,415
111954,Gaza,Mycat,3,2,3,cognitive test,Artillery,6000,8843,498
111955,West Bank,Kayveo,5,4,6,knowledge test,Logistics,16100,8844,46
111956,Syria,Twitterwire,5,5,7,knowledge test,Logistics,24100,8845,351
111957,Iran,Jazzy,1,2,1,knowledge test,Technology and Maintenance,15200,8846,232
111958,Syria,Jaxbean,3,1,8,cognitive test,Air,26600,8847,26
111959,Lebanon,Jabberbean,4,4,6,knowledge test,Artillery,25100,8848,223
111960,Jordan,Kwideo,4,1,2,interview,Navy,15600,8849,187
111961,Jordan,Thoughtstorm,3,3,2,combat fitness,Logistics,4600,8850,61
111962,Gaza,Edgepulse,1,4,3,cognitive test,Armored,5100,8851,78
111963,Syria,Voolia,5,5,2,cognitive test,Infantry,15900,8852,84
111964,Egypt,Yodoo,4,5,1,interview,Infantry,20500,8853,50
111965,Jordan,Skipstorm,2,4,2,combat fitness,Air,9600,8854,212
111966,Iran,Oyoba,3,4,4,combat fitness,Intelligence,13900,8855,45
111967,Gaza,Edgeify,2,3,5,cognitive test,C4I,600,8856,458
111968,Jordan,Gabvine,5,1,4,combat fitness,Intelligence,3900,8857,50
111969,Syria,Linkbridge,2,1,9,interview,Education,2000,8858,37
111970,Syria,Dynava,5,5,2,technical test,Artillery,13100,8859,221
111971,West Bank,Zoomdog,1,5,4,interview,Logistics,29500,8860,343
111972,Syria,Rhynoodle,1,5,1,knowledge test,Artillery,12900,8861,476
111973,Gaza,Rhynyx,1,5,3,interview,Infantry,3000,8862,33
111974,Jordan,Aimbo,5,4,4,combat fitness,C4I,9700,8863,237
111975,Iran,Jaxbean,2,3,10,cognitive test,Education,700,8864,32
111976,Egypt,Kwilith,1,4,2,cognitive test,Navy,18900,8865,236
111977,Iran,Buzzster,3,1,2,knowledge test,Intelligence,21600,8866,154
111978,Jordan,Myworks,4,1,4,knowledge test,Technology and Maintenance,10400,8867,99
111979,Jordan,Tavu,2,1,1,interview,Logistics,27300,8868,43
111980,Lebanon,Jabbercube,2,5,10,technical test,Technology and Maintenance,13000,8869,417
111981,Depth,Voomm,1,4,7,cognitive test,Intelligence,21400,8870,126
111982,Gaza,Miboo,1,1,4,cognitive test,Intelligence,6800,8871,56
111983,Egypt,Abata,5,3,10,interview,Military Police,16900,8872,497
111984,Syria,Vimbo,5,3,10,interview,C4I,14500,8873,18
111985,Syria,Youfeed,3,1,6,combat fitness,Logistics,29400,8874,463
111986,Egypt,Devbug,2,1,7,technical test,Artillery,7800,8875,289
111987,Gaza,Eimbee,2,2,10,interview,Education,15400,8876,372
111988,Jordan,Trupe,3,4,9,cognitive test,Military Police,15400,8877,472
111989,Jordan,Aivee,1,1,7,interview,Infantry,7700,8878,70
111990,Jordan,Jabbersphere,5,2,1,interview,Intelligence,20100,8879,438
111991,Syria,Meetz,5,3,6,interview,Logistics,17400,8880,49
111992,Egypt,Dabshots,2,1,7,knowledge test,Infantry,11300,8881,166
111993,Jordan,Quaxo,2,1,7,combat fitness,Infantry,21500,8882,168
111994,Jordan,Cogidoo,4,5,3,cognitive test,Infantry,2300,8883,424
111995,Syria,Yakitri,3,3,10,knowledge test,C4I,2300,8884,120
111996,Gaza,Katz,1,3,9,technical test,Infantry,14200,8885,388
111997,Iran,Thoughtstorm,1,3,10,knowledge test,Intelligence,9900,8886,346
111998,Egypt,Quatz,4,3,9,technical test,Armored,6800,8887,300
111999,West Bank,Reallinks,2,5,7,knowledge test,Technology and Maintenance,25700,8888,406
112000,Jordan,Jazzy,5,1,2,cognitive test,Artillery,8300,8889,418
112001,Gaza,Brainlounge,4,5,10,combat fitness,Air,26100,8890,254
112002,Syria,Oyoloo,2,3,4,knowledge test,Artillery,15800,8891,474
112003,Egypt,Chatterbridge,2,2,1,technical test,Air,800,8892,305
112004,Egypt,Avaveo,4,4,7,interview,Infantry,16100,8893,467
112005,Jordan,Trudeo,5,1,9,interview,Armored,17500,8894,262
112006,Syria,Ainyx,2,1,5,combat fitness,Education,16100,8895,409
112007,Depth,Demivee,2,2,7,technical test,Education,9900,8896,278
112008,Egypt,Skiba,3,3,1,interview,Technology and Maintenance,100,8897,91
112009,West Bank,Eamia,3,3,9,knowledge test,Air,26600,8898,98
112010,Syria,Eamia,5,5,2,combat fitness,Logistics,28100,8899,315
112011,West Bank,Zoombox,3,3,8,interview,Education,6900,8900,378
112012,Egypt,Eayo,2,4,5,cognitive test,Education,6500,8901,291
112013,Lebanon,Linkbuzz,4,4,3,cognitive test,Armored,26400,8902,60
112014,Depth,Skippad,5,5,4,interview,Infantry,5100,8903,444
112015,Depth,Dynabox,2,3,3,interview,Logistics,15500,8904,378
112016,Gaza,Tazz,2,3,8,cognitive test,Education,26700,8905,118
112017,Lebanon,Ainyx,1,4,2,knowledge test,Logistics,27100,8906,487
112018,Syria,Devify,1,5,2,combat fitness,Armored,8000,8907,98
112019,Egypt,Voonix,5,4,8,cognitive test,Armored,4500,8908,484
112020,Iran,Leexo,3,2,1,interview,C4I,24200,8909,406
112021,Iran,Talane,4,3,6,cognitive test,Education,29600,8910,345
112022,Jordan,Quamba,2,3,7,technical test,Air,7400,8911,397
112023,Lebanon,Meevee,3,4,4,knowledge test,Infantry,15600,8912,136
112024,Gaza,Zava,4,2,8,cognitive test,Infantry,1200,8913,278
112025,Syria,Yacero,2,3,7,cognitive test,Technology and Maintenance,24700,8914,405
112026,Egypt,Babblestorm,1,1,2,combat fitness,Medical,8100,8915,272
112027,Syria,Twinte,3,2,9,technical test,Medical,3700,8916,7
112028,Gaza,Kwinu,3,5,4,interview,Education,11800,8917,19
112029,Gaza,Dablist,4,2,5,combat fitness,Education,10700,8918,394
112030,Depth,Meedoo,4,4,4,combat fitness,Technology and Maintenance,15100,8919,224
112031,Syria,Meejo,1,5,4,interview,Navy,12700,8920,176
112032,Lebanon,Dablist,1,1,4,combat fitness,Technology and Maintenance,26700,8921,461
112033,Iran,Buzzdog,5,1,8,technical test,Air,24700,8922,154
112034,Syria,Ntag,1,1,4,technical test,Armored,9000,8923,400
112035,Lebanon,Tagopia,4,3,1,cognitive test,Armored,8200,8924,337
112036,Syria,Kanoodle,1,2,10,knowledge test,Intelligence,6300,8925,154
112037,Lebanon,Yodel,5,5,10,interview,Military Police,22200,8926,267
112038,Syria,Camido,2,5,8,cognitive test,Medical,21000,8927,125
112039,Syria,Oyonder,4,3,9,technical test,Infantry,4600,8928,473
112040,Iran,Voonyx,3,4,4,combat fitness,Logistics,19400,8929,356
112041,Syria,Demizz,5,1,1,interview,Intelligence,27300,8930,236
112042,Lebanon,Gevee,3,1,10,knowledge test,Intelligence,12800,8931,111
112043,Iran,Meezzy,4,4,4,interview,Infantry,14400,8932,375
112044,Lebanon,Babblestorm,5,4,4,combat fitness,Education,1100,8933,291
112045,Lebanon,Youfeed,3,1,7,knowledge test,Technology and Maintenance,11900,8934,64
112046,Syria,Yozio,5,2,2,knowledge test,Intelligence,22900,8935,284
112047,West Bank,Agivu,4,3,6,technical test,Armored,22100,8936,250
112048,Depth,Viva,1,5,6,interview,C4I,5500,8937,483
112049,Jordan,Livepath,2,4,3,technical test,Military Police,19800,8938,104
112050,Gaza,Gabtype,4,3,6,interview,Armored,4800,8939,8
112051,Iran,Meedoo,4,3,1,technical test,Navy,20900,8940,386
112052,Syria,Gevee,1,1,9,technical test,Logistics,8800,8941,173
112053,Syria,Quamba,5,4,6,combat fitness,Air,21700,8942,27
112054,Gaza,Topiclounge,4,1,6,interview,Education,700,8943,278
112055,Iran,Meembee,5,4,4,knowledge test,Air,9400,8944,399
112056,Syria,Quimm,2,4,7,cognitive test,Air,18600,8945,378
112057,Jordan,Centizu,2,4,4,interview,Armored,17500,8946,487
112058,Iran,Blogpad,2,2,8,interview,Armored,16400,8947,131
112059,Jordan,Skyvu,5,2,6,technical test,Artillery,7900,8948,86
112060,Jordan,Minyx,3,3,6,combat fitness,Artillery,8800,8949,82
112061,Depth,Podcat,1,5,9,combat fitness,Intelligence,16100,8950,19
112062,Lebanon,Thoughtstorm,1,3,3,interview,Education,18300,8951,406
112063,Depth,Feedfire,5,1,1,cognitive test,Technology and Maintenance,10900,8952,186
112064,West Bank,Realbridge,4,5,9,technical test,C4I,15000,8953,351
112065,Egypt,Twitternation,4,4,7,combat fitness,Logistics,3500,8954,382
112066,Gaza,Voolia,5,3,5,cognitive test,Education,7800,8955,170
112067,Gaza,Fivebridge,5,5,9,interview,Artillery,400,8956,147
112068,Gaza,Ozu,5,4,4,knowledge test,C4I,25200,8957,57
112069,Lebanon,Meemm,5,3,5,technical test,Intelligence,4800,8958,143
112070,Egypt,Digitube,2,1,2,technical test,Logistics,19600,8959,418
112071,West Bank,Fatz,5,2,3,interview,Technology and Maintenance,27700,8960,344
112072,Iran,Feedspan,2,2,2,interview,Infantry,12800,8961,93
112073,West Bank,Rooxo,3,5,3,cognitive test,Infantry,12400,8962,459
112074,Syria,Muxo,1,3,9,knowledge test,Infantry,4900,8963,313
112075,West Bank,Tazz,1,2,6,knowledge test,Military Police,3000,8964,327
112076,West Bank,Gabtune,4,5,5,cognitive test,Air,12100,8965,47
112077,Jordan,Mybuzz,4,3,6,knowledge test,Artillery,13800,8966,243
112078,West Bank,Devcast,4,1,1,technical test,Artillery,18900,8967,328
112079,West Bank,Yakidoo,2,1,6,interview,Education,8800,8968,79
112080,Depth,Devpulse,1,4,1,technical test,C4I,29900,8969,278
112081,Depth,Rhycero,5,4,10,interview,Education,7800,8970,210
112082,Iran,Riffpedia,3,2,2,combat fitness,Technology and Maintenance,23400,8971,126
112083,Lebanon,Oozz,5,2,9,technical test,Infantry,21900,8972,67
112084,West Bank,Devify,3,1,9,knowledge test,Technology and Maintenance,11800,8973,9
112085,Lebanon,LiveZ,4,5,7,cognitive test,Medical,27200,8974,468
112086,West Bank,Flipbug,4,5,4,combat fitness,Air,10500,8975,361
112087,Syria,Jazzy,1,2,1,knowledge test,Intelligence,5400,8976,388
112088,Gaza,Meeveo,1,3,4,knowledge test,Intelligence,29100,8977,415
112089,Depth,Browsezoom,1,2,3,combat fitness,Armored,15300,8978,120
112090,Syria,Eire,3,1,4,interview,Armored,12000,8979,138
112091,West Bank,Yodoo,4,5,6,interview,Military Police,17900,8980,151
112092,Depth,Twinte,5,4,6,combat fitness,Navy,9100,8981,350
112093,Egypt,Babblestorm,3,2,1,cognitive test,Armored,3400,8982,119
112094,Gaza,Flipopia,4,3,6,knowledge test,Military Police,10300,8983,314
112095,Egypt,Oodoo,2,2,3,knowledge test,Technology and Maintenance,4100,8984,388
112096,West Bank,Talane,2,2,3,combat fitness,Air,27100,8985,472
112097,Gaza,Twimm,3,5,6,combat fitness,Artillery,27300,8986,189
112098,West Bank,Podcat,5,5,7,cognitive test,Armored,7600,8987,215
112099,West Bank,Voonder,3,4,4,knowledge test,Artillery,22700,8988,443
112100,Lebanon,Rhybox,1,3,2,combat fitness,Education,16800,8989,397
112101,West Bank,Photobug,1,1,3,interview,Technology and Maintenance,25700,8990,257
112102,Jordan,Mybuzz,5,1,7,combat fitness,Technology and Maintenance,27300,8991,204
112103,Iran,Riffpath,5,1,2,interview,Medical,19700,8992,471
112104,Depth,Trilith,5,4,2,cognitive test,Intelligence,19600,8993,474
112105,Lebanon,Gabvine,5,4,7,technical test,Medical,4400,8994,377
112106,Lebanon,Realbuzz,1,2,9,combat fitness,Armored,1200,8995,333
112107,Iran,Skyble,1,5,2,interview,Medical,25800,8996,273
112108,Gaza,Tambee,1,1,7,combat fitness,C4I,200,8997,396
112109,West Bank,Wikivu,4,1,10,knowledge test,Navy,12400,8998,194
112110,Iran,Leenti,4,2,5,technical test,Medical,22500,8999,85
112111,Iran,Vipe,1,3,7,technical test,Medical,22300,9000,398
