unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
201748,West Bank,Youopia,4,1,3,technical test,Infantry,18700,14749,159
201749,Iran,Oyoba,2,3,4,cognitive test,Air,13900,14750,9
201750,Syria,Podcat,2,5,8,combat fitness,Military Police,20100,14751,106
201751,Gaza,Vimbo,5,4,5,knowledge test,Infantry,23800,14752,283
201752,Syria,Tazz,1,2,6,technical test,Education,10600,14753,474
201753,Syria,Flipstorm,4,1,1,combat fitness,Infantry,11700,14754,270
201754,Syria,Chatterpoint,2,2,8,interview,Armored,21100,14755,315
201755,Egypt,Fivebridge,5,1,1,interview,Military Police,6000,14756,330
201756,Lebanon,Feednation,3,2,7,knowledge test,Armored,18400,14757,395
201757,Syria,Youopia,4,2,1,cognitive test,Technology and Maintenance,5600,14758,25
201758,Iran,Dynazzy,5,4,4,combat fitness,Logistics,12000,14759,285
201759,Jordan,Chatterpoint,4,2,1,cognitive test,Armored,12200,14760,494
201760,Iran,Camimbo,4,4,6,cognitive test,Education,21900,14761,100
201761,West Bank,Shuffledrive,1,4,8,combat fitness,C4I,14500,14762,466
201762,Iran,Skimia,2,4,6,cognitive test,Infantry,23800,14763,284
201763,Lebanon,Bubblebox,4,1,1,interview,Intelligence,15600,14764,361
201764,Iran,Nlounge,1,5,6,technical test,Infantry,20100,14765,207
201765,Depth,Jaxspan,2,5,5,interview,Intelligence,19000,14766,89
201766,Gaza,Divanoodle,4,5,1,interview,Education,14300,14767,109
201767,Lebanon,Chatterpoint,4,1,6,technical test,Medical,19900,14768,266
201768,Depth,Dabjam,5,1,3,knowledge test,Navy,5300,14769,124
201769,Lebanon,Vinte,1,4,10,knowledge test,Navy,18000,14770,104
201770,Egypt,Yambee,5,5,7,interview,Air,300,14771,469
201771,Depth,Agimba,2,2,9,combat fitness,Technology and Maintenance,17500,14772,385
201772,West Bank,Ailane,2,4,4,combat fitness,Navy,2600,14773,374
201773,Depth,Jabbercube,4,2,9,knowledge test,Navy,16400,14774,104
201774,Depth,Roodel,5,4,7,interview,Intelligence,13000,14775,112
201775,Iran,Trilith,2,2,9,interview,Armored,2600,14776,286
201776,Syria,Eayo,1,3,7,combat fitness,Navy,5000,14777,410
201777,West Bank,Agimba,2,2,1,combat fitness,Military Police,1000,14778,244
201778,Syria,DabZ,4,4,8,knowledge test,Artillery,1300,14779,388
201779,Gaza,JumpXS,3,5,4,knowledge test,Infantry,19300,14780,244
201780,Syria,Pixoboo,3,3,6,cognitive test,Infantry,17400,14781,181
201781,West Bank,Avaveo,4,4,8,combat fitness,Air,13000,14782,53
201782,Jordan,Reallinks,4,4,7,cognitive test,Artillery,21700,14783,290
201783,Gaza,Devify,5,3,2,combat fitness,Navy,2700,14784,339
201784,West Bank,Agimba,5,5,1,knowledge test,Armored,21800,14785,71
201785,Gaza,Tazzy,4,5,4,cognitive test,C4I,13800,14786,489
201786,Jordan,Zoomlounge,2,3,2,interview,Education,6500,14787,140
201787,Egypt,Jaxspan,1,5,3,technical test,Technology and Maintenance,24500,14788,299
201788,Syria,Photobean,1,5,2,interview,Infantry,6200,14789,63
201789,Depth,Yakidoo,1,3,7,interview,Medical,21200,14790,304
201790,Jordan,Twitterbeat,5,2,9,knowledge test,Education,9600,14791,112
201791,Lebanon,Edgetag,5,1,3,knowledge test,Artillery,1000,14792,262
201792,Depth,Voomm,3,2,8,technical test,Air,29900,14793,286
201793,Syria,Tazzy,4,2,7,knowledge test,Air,24000,14794,124
201794,Syria,Quatz,3,4,5,cognitive test,Logistics,4700,14795,130
201795,Iran,Shufflester,3,4,4,technical test,Navy,6900,14796,74
201796,Egypt,Realblab,4,5,2,combat fitness,Logistics,15900,14797,60
201797,Depth,Youspan,3,1,6,cognitive test,Technology and Maintenance,2100,14798,177
201798,Depth,Izio,4,5,9,cognitive test,Intelligence,13000,14799,204
201799,Iran,Camimbo,5,5,7,cognitive test,Education,4500,14800,206
201800,Syria,Jatri,5,1,7,knowledge test,Intelligence,28000,14801,52
201801,Egypt,Photojam,4,2,7,knowledge test,Military Police,1000,14802,19
201802,Depth,Eamia,4,4,4,cognitive test,Navy,28400,14803,473
201803,Gaza,Dynazzy,3,5,6,interview,Technology and Maintenance,23600,14804,259
201804,West Bank,Skinte,1,5,10,technical test,Navy,15200,14805,131
201805,Depth,Trilia,1,5,4,interview,Infantry,23800,14806,17
201806,Gaza,Meejo,2,1,5,technical test,Intelligence,18600,14807,183
201807,West Bank,Oyonder,4,2,3,knowledge test,Navy,18300,14808,180
201808,Lebanon,Buzzbean,2,5,6,combat fitness,Military Police,25500,14809,371
201809,Jordan,Skyndu,3,3,8,interview,Intelligence,29700,14810,25
201810,Lebanon,Omba,5,5,6,knowledge test,C4I,19800,14811,332
201811,Iran,Minyx,4,3,2,knowledge test,Logistics,11300,14812,33
201812,Iran,Tagopia,2,5,10,technical test,Logistics,7000,14813,362
201813,Jordan,Yadel,4,5,8,combat fitness,Air,14700,14814,255
201814,Jordan,Devpulse,3,1,7,knowledge test,Armored,11800,14815,158
201815,Gaza,Babbleopia,2,4,8,knowledge test,Air,8700,14816,347
201816,Iran,Photospace,1,5,2,knowledge test,Medical,13000,14817,320
201817,Lebanon,Skiptube,5,5,9,knowledge test,Medical,10000,14818,16
201818,Gaza,Janyx,4,4,5,knowledge test,Navy,11100,14819,171
201819,Lebanon,Thoughtsphere,4,2,6,interview,Intelligence,22900,14820,425
201820,Gaza,Blogtag,4,3,3,technical test,Logistics,12500,14821,252
201821,Gaza,Devpoint,1,2,2,cognitive test,Technology and Maintenance,1200,14822,2
201822,Egypt,Feedfish,4,2,2,cognitive test,Infantry,7600,14823,217
201823,Syria,Wikido,2,2,3,combat fitness,Intelligence,8400,14824,262
201824,Gaza,Abatz,4,3,4,interview,Intelligence,17800,14825,69
201825,Lebanon,Skinder,2,1,3,interview,C4I,28000,14826,54
201826,Egypt,Innotype,2,1,10,technical test,Education,9000,14827,439
201827,West Bank,Thoughtsphere,4,3,1,knowledge test,Logistics,13300,14828,212
201828,Jordan,Blogpad,4,2,7,cognitive test,Navy,27400,14829,114
201829,Jordan,Riffwire,1,5,3,cognitive test,Logistics,26900,14830,256
201830,Syria,Twiyo,2,1,7,combat fitness,Military Police,10600,14831,207
201831,Iran,Jayo,5,4,8,interview,Intelligence,9000,14832,404
201832,Syria,Mita,3,3,3,knowledge test,Technology and Maintenance,24300,14833,408
201833,Jordan,Bubblemix,1,2,1,cognitive test,C4I,17300,14834,188
201834,Lebanon,Zoozzy,2,2,10,knowledge test,Artillery,5000,14835,268
201835,Gaza,DabZ,5,3,7,combat fitness,Armored,25300,14836,428
201836,Jordan,Demizz,4,2,4,cognitive test,Armored,22900,14837,464
201837,Gaza,Digitube,2,2,9,cognitive test,Medical,21800,14838,39
201838,Gaza,Devshare,2,2,6,technical test,Navy,4000,14839,203
201839,Egypt,Photospace,4,5,7,cognitive test,Medical,4900,14840,7
201840,Jordan,Ooba,4,4,4,interview,C4I,19000,14841,347
201841,Egypt,Mybuzz,5,3,8,combat fitness,C4I,29900,14842,463
201842,Lebanon,Vinder,4,3,10,combat fitness,Military Police,11900,14843,467
201843,Jordan,Buzzshare,4,4,1,technical test,Navy,26800,14844,379
201844,Jordan,Kwimbee,5,2,10,interview,Medical,10800,14845,340
201845,Jordan,Skyble,3,2,10,combat fitness,Education,15300,14846,237
201846,Gaza,Yacero,5,2,6,knowledge test,Logistics,15900,14847,19
201847,Egypt,Photolist,4,5,10,technical test,Infantry,27700,14848,457
201848,Egypt,Voomm,1,4,2,interview,Education,4800,14849,441
201849,Lebanon,Oyondu,1,4,7,technical test,Armored,28700,14850,466
201850,West Bank,Jazzy,1,5,9,knowledge test,Armored,14000,14851,1
201851,Jordan,Wikizz,1,1,8,cognitive test,Technology and Maintenance,24200,14852,170
201852,Gaza,Rhynyx,2,2,1,technical test,Air,23300,14853,155
201853,West Bank,Trupe,1,4,7,interview,Navy,27000,14854,112
201854,Lebanon,Eamia,4,5,1,interview,Logistics,7800,14855,43
201855,Iran,Gabcube,1,4,7,technical test,C4I,7300,14856,488
201856,Lebanon,Photojam,3,5,8,interview,Armored,500,14857,107
201857,Egypt,Brainverse,2,5,6,knowledge test,Medical,4400,14858,228
201858,Lebanon,Nlounge,5,5,2,interview,Infantry,13200,14859,341
201859,Depth,Avavee,3,1,4,cognitive test,Air,6000,14860,175
201860,Gaza,Cogilith,2,2,9,cognitive test,Infantry,19600,14861,477
201861,Jordan,Rooxo,5,5,3,knowledge test,Navy,3300,14862,446
201862,Iran,Camimbo,2,5,4,interview,C4I,21400,14863,163
201863,Lebanon,Livetube,1,1,6,interview,Armored,18500,14864,7
201864,Lebanon,Edgewire,4,5,1,combat fitness,Armored,19500,14865,124
201865,Iran,Jazzy,1,2,5,technical test,Intelligence,4600,14866,279
201866,Iran,Jabbersphere,4,1,5,knowledge test,C4I,11100,14867,457
201867,Iran,Skiba,1,1,7,cognitive test,Infantry,11600,14868,482
201868,Gaza,Photofeed,4,2,8,cognitive test,Air,19600,14869,427
201869,Iran,Photojam,3,2,8,technical test,Logistics,27300,14870,207
201870,Depth,Edgetag,1,2,9,cognitive test,Education,100,14871,477
201871,Iran,Eamia,4,4,9,cognitive test,Air,26800,14872,20
201872,Lebanon,Voonte,4,4,9,interview,Medical,20400,14873,339
201873,Jordan,Skippad,2,4,4,cognitive test,Intelligence,23900,14874,451
201874,Gaza,Twimm,2,4,1,cognitive test,Military Police,27900,14875,224
201875,Depth,Wikivu,2,5,1,combat fitness,Technology and Maintenance,9500,14876,19
201876,West Bank,Yombu,5,4,1,technical test,Artillery,9700,14877,496
201877,Jordan,Innotype,2,2,1,interview,Technology and Maintenance,13100,14878,334
201878,West Bank,Ozu,5,1,8,technical test,Military Police,14900,14879,63
201879,Lebanon,Realbridge,1,5,3,knowledge test,Education,15200,14880,288
201880,Jordan,Rhybox,1,3,1,knowledge test,C4I,22900,14881,293
201881,Gaza,Skippad,2,1,9,cognitive test,Navy,12500,14882,475
201882,West Bank,Rhynoodle,2,5,2,knowledge test,Medical,1100,14883,500
201883,West Bank,Cogidoo,3,5,1,combat fitness,Technology and Maintenance,27200,14884,420
201884,Gaza,Tambee,4,1,8,knowledge test,Air,26100,14885,149
201885,Jordan,Photospace,5,3,7,technical test,Armored,13800,14886,14
201886,West Bank,Wikizz,5,4,3,interview,Armored,27300,14887,333
201887,West Bank,Janyx,3,3,9,cognitive test,Technology and Maintenance,28400,14888,168
201888,Gaza,Gabtype,1,2,2,cognitive test,Infantry,21900,14889,248
201889,Lebanon,Dynazzy,3,3,10,cognitive test,Artillery,9000,14890,190
201890,Jordan,Roombo,1,4,7,knowledge test,C4I,24100,14891,493
201891,Gaza,Kayveo,1,5,3,technical test,C4I,29600,14892,134
201892,Syria,Dablist,2,4,2,cognitive test,Technology and Maintenance,21100,14893,291
201893,Gaza,Jetpulse,4,1,2,combat fitness,Artillery,28400,14894,268
201894,Gaza,Flipstorm,5,4,1,knowledge test,Education,20600,14895,185
201895,Depth,Blogtag,5,4,6,combat fitness,Logistics,23500,14896,335
201896,Lebanon,Realcube,3,3,7,interview,Artillery,23400,14897,15
201897,Gaza,Shufflebeat,3,3,10,technical test,Medical,27100,14898,92
201898,Syria,Vipe,4,2,3,combat fitness,Logistics,700,14899,28
201899,Lebanon,Plambee,4,4,3,technical test,Air,11100,14900,14
201900,Lebanon,Realpoint,5,1,3,knowledge test,Education,2100,14901,76
201901,Lebanon,Jaloo,2,3,4,interview,Medical,6000,14902,11
201902,Lebanon,Oyonder,3,2,4,cognitive test,Air,18000,14903,384
201903,Lebanon,Bluezoom,2,2,7,interview,Technology and Maintenance,25800,14904,334
201904,West Bank,Eamia,4,4,8,interview,Infantry,21900,14905,429
201905,Egypt,Kamba,4,5,7,interview,Artillery,23600,14906,187
201906,Iran,Browsecat,4,5,1,interview,Intelligence,9000,14907,68
201907,Iran,Cogibox,4,4,4,combat fitness,Air,10600,14908,13
201908,West Bank,Jayo,1,3,5,technical test,Armored,23700,14909,289
201909,West Bank,Vipe,3,3,7,knowledge test,Intelligence,5300,14910,358
201910,Lebanon,Edgewire,1,4,9,cognitive test,Intelligence,8700,14911,467
201911,Syria,Skaboo,1,2,1,knowledge test,Air,17000,14912,50
201912,Jordan,Wikizz,2,1,1,combat fitness,Air,28800,14913,256
201913,Syria,Browsebug,1,5,6,cognitive test,Logistics,20600,14914,333
201914,Egypt,Skyvu,3,2,4,combat fitness,C4I,22600,14915,88
201915,Syria,Katz,2,5,1,technical test,Military Police,15300,14916,416
201916,Iran,Devpoint,4,5,8,knowledge test,Logistics,8400,14917,301
201917,West Bank,Browsecat,5,2,1,technical test,Education,10800,14918,443
201918,Iran,Yabox,3,2,1,interview,Intelligence,11200,14919,104
201919,Egypt,Wordtune,3,2,7,technical test,Artillery,1900,14920,339
201920,Lebanon,Aibox,4,5,9,technical test,C4I,3300,14921,37
201921,Jordan,Innotype,2,3,3,technical test,Technology and Maintenance,14600,14922,403
201922,Iran,Youspan,5,1,10,combat fitness,Logistics,4900,14923,92
201923,West Bank,Realcube,1,1,10,interview,Military Police,24900,14924,302
201924,Gaza,Jaloo,4,5,7,technical test,Logistics,20600,14925,359
201925,Depth,Voolith,2,1,7,interview,Technology and Maintenance,22100,14926,368
201926,Gaza,Mynte,5,4,8,cognitive test,Logistics,18000,14927,156
201927,Jordan,Voonder,1,2,3,knowledge test,Armored,20000,14928,247
201928,Lebanon,Youtags,5,1,10,combat fitness,Infantry,14700,14929,68
201929,Gaza,Photofeed,2,3,2,cognitive test,C4I,8000,14930,166
201930,Depth,Thoughtbridge,4,1,2,cognitive test,Navy,29600,14931,41
201931,West Bank,Mydo,2,2,8,interview,Medical,13900,14932,29
201932,Depth,Pixoboo,3,5,6,cognitive test,Logistics,13000,14933,28
201933,Syria,Nlounge,1,2,9,technical test,Logistics,18200,14934,223
201934,Iran,Skipstorm,4,1,10,interview,Intelligence,8100,14935,216
201935,Lebanon,Skynoodle,3,5,9,combat fitness,Intelligence,28200,14936,441
201936,Syria,Feedfire,2,1,9,interview,Medical,21400,14937,488
201937,Lebanon,Eabox,1,1,7,technical test,Military Police,25700,14938,289
201938,Depth,Browsezoom,4,2,9,knowledge test,Intelligence,28300,14939,485
201939,Egypt,Oyondu,5,4,1,combat fitness,Intelligence,19700,14940,150
201940,Iran,Pixope,1,5,8,interview,Technology and Maintenance,18700,14941,208
201941,Gaza,Skinte,3,4,1,interview,Intelligence,12500,14942,47
201942,Lebanon,Zoomdog,3,3,2,combat fitness,Intelligence,18100,14943,493
201943,Jordan,Tagopia,2,1,6,combat fitness,Artillery,7200,14944,373
201944,West Bank,Wikibox,2,2,8,combat fitness,Navy,13100,14945,400
201945,West Bank,Centidel,4,3,7,technical test,Technology and Maintenance,9900,14946,80
201946,West Bank,Rooxo,2,4,6,interview,Armored,23600,14947,213
201947,Iran,Feednation,4,2,9,combat fitness,Military Police,8500,14948,275
201948,Egypt,Quaxo,5,2,8,interview,Navy,23500,14949,343
201949,West Bank,Jetwire,3,2,5,knowledge test,Infantry,18100,14950,455
201950,Jordan,Edgewire,3,1,6,knowledge test,Military Police,5100,14951,445
201951,West Bank,Topiclounge,2,2,3,technical test,Navy,10700,14952,372
201952,Depth,Trilia,1,1,4,technical test,Armored,11800,14953,60
201953,West Bank,Twitterlist,2,2,8,combat fitness,Logistics,10400,14954,422
201954,West Bank,Shuffledrive,3,1,10,interview,Intelligence,8700,14955,433
201955,Syria,Quinu,1,1,7,combat fitness,Technology and Maintenance,6700,14956,197
201956,Lebanon,Jetpulse,3,5,1,cognitive test,Intelligence,5800,14957,180
201957,Depth,Leexo,5,4,10,technical test,Navy,24000,14958,250
201958,Depth,Dynabox,1,2,2,interview,Armored,9700,14959,59
201959,Depth,Realbridge,2,5,2,interview,Armored,3100,14960,497
201960,Syria,Yodo,1,4,4,cognitive test,Intelligence,16100,14961,134
201961,Iran,Geba,4,1,9,interview,Air,18200,14962,1
201962,West Bank,Flashspan,5,2,7,cognitive test,C4I,1300,14963,211
201963,Lebanon,Skaboo,1,4,6,combat fitness,Intelligence,8000,14964,332
201964,West Bank,Npath,4,4,1,combat fitness,Technology and Maintenance,4900,14965,67
201965,Lebanon,Meevee,4,5,9,cognitive test,Armored,5300,14966,198
201966,Egypt,Kimia,3,3,10,technical test,Infantry,10800,14967,199
201967,Depth,Jaxspan,2,1,4,combat fitness,Air,28800,14968,456
201968,Jordan,Zoozzy,5,1,4,knowledge test,C4I,21300,14969,5
201969,Lebanon,Browsecat,2,1,5,technical test,Navy,9900,14970,250
201970,Iran,Babblestorm,5,5,9,combat fitness,C4I,24600,14971,110
201971,Depth,Gigazoom,3,2,2,interview,Air,17300,14972,274
201972,West Bank,Quinu,2,1,3,combat fitness,Navy,8900,14973,231
201973,West Bank,Tekfly,5,1,7,technical test,Military Police,24300,14974,384
201974,Iran,Zoomdog,5,4,1,combat fitness,Intelligence,29600,14975,212
201975,Syria,Yadel,4,1,10,combat fitness,Military Police,19900,14976,71
201976,Lebanon,Feedfish,5,3,4,combat fitness,Military Police,10900,14977,409
201977,Depth,Topicshots,5,3,10,cognitive test,Infantry,29500,14978,342
201978,Depth,Jayo,5,2,2,technical test,Medical,18000,14979,294
201979,Depth,Browsecat,2,1,10,technical test,C4I,27500,14980,360
201980,Lebanon,Flipstorm,3,4,9,technical test,Intelligence,19200,14981,460
201981,Egypt,Brainlounge,1,1,7,technical test,Intelligence,700,14982,290
201982,Depth,Quimba,3,4,3,knowledge test,Infantry,22200,14983,246
201983,Iran,Rhyloo,2,2,5,technical test,C4I,17400,14984,238
201984,Iran,Yoveo,3,5,4,interview,Education,14000,14985,365
201985,Lebanon,Realcube,3,3,5,cognitive test,Technology and Maintenance,8200,14986,140
201986,Iran,Yakijo,2,4,5,technical test,Technology and Maintenance,24200,14987,18
201987,Depth,Jabberbean,5,1,1,cognitive test,Artillery,10600,14988,219
201988,Jordan,Mymm,4,2,6,combat fitness,Navy,1000,14989,374
201989,West Bank,Tagpad,1,3,8,interview,Infantry,13900,14990,480
201990,Iran,Aimbo,5,2,2,combat fitness,C4I,18800,14991,313
201991,West Bank,Voonder,5,3,4,interview,C4I,28900,14992,216
201992,Lebanon,Flipbug,4,3,5,interview,Logistics,900,14993,259
201993,Iran,Brightdog,3,5,1,combat fitness,C4I,20200,14994,499
201994,Gaza,Shuffletag,4,1,6,combat fitness,C4I,3600,14995,185
201995,Gaza,Centimia,5,4,5,combat fitness,Armored,10100,14996,329
201996,Jordan,Mycat,3,4,2,knowledge test,Navy,19800,14997,182
201997,Egypt,Cogidoo,1,1,10,cognitive test,Artillery,14300,14998,446
201998,Lebanon,Edgeclub,2,3,6,knowledge test,Logistics,22700,14999,366
201999,Syria,Tagpad,5,1,6,technical test,Technology and Maintenance,22900,15000,5
