unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
120634,Lebanon,Yodel,4,4,3,knowledge test,Medical,500,13746,458
120635,Depth,Cogibox,2,2,8,knowledge test,Infantry,25300,13747,473
120636,Lebanon,Gigaclub,3,5,5,combat fitness,Technology and Maintenance,29700,13748,237
120637,Lebanon,Twimbo,2,5,9,technical test,Intelligence,14600,13749,179
120638,Depth,Browsecat,2,4,8,technical test,Navy,25000,13750,344
120639,Egypt,Twimm,4,3,5,combat fitness,Logistics,15900,13751,348
120640,Jordan,Thoughtworks,4,3,1,interview,Intelligence,14700,13752,173
120641,Egypt,Oyonder,3,1,6,cognitive test,Medical,26300,13753,76
120642,Lebanon,Realbridge,4,4,7,interview,Logistics,13000,13754,294
120643,Egypt,Photobug,3,3,1,interview,Navy,1500,13755,34
120644,Egypt,Reallinks,1,4,5,combat fitness,Medical,24300,13756,122
120645,Syria,Brainverse,3,1,2,technical test,Military Police,17300,13757,397
120646,West Bank,Katz,4,5,10,technical test,Logistics,1500,13758,123
120647,Jordan,Devcast,4,1,8,combat fitness,Medical,11200,13759,190
120648,Egypt,Mymm,1,5,5,knowledge test,Artillery,15700,13760,25
120649,Jordan,Ntags,4,2,5,interview,Logistics,300,13761,387
120650,Egypt,Skiba,4,1,5,technical test,Infantry,23000,13762,121
120651,Syria,Yacero,3,3,5,technical test,Navy,8900,13763,249
120652,Iran,Blogtag,2,5,10,interview,Medical,1100,13764,36
120653,Gaza,Brainbox,4,2,8,knowledge test,Medical,10400,13765,83
120654,Depth,Eazzy,5,3,8,interview,Intelligence,28800,13766,450
120655,Depth,Teklist,2,5,8,interview,Artillery,16100,13767,254
120656,Jordan,Divavu,1,1,10,technical test,Military Police,6800,13768,351
120657,West Bank,Eazzy,4,3,1,combat fitness,Logistics,800,13769,128
120658,Depth,Reallinks,2,5,9,combat fitness,Intelligence,26800,13770,294
120659,Syria,Aibox,1,3,1,cognitive test,Infantry,20900,13771,380
120660,Jordan,Vimbo,4,2,3,technical test,C4I,22000,13772,463
120661,Egypt,Centimia,2,2,6,combat fitness,Infantry,25600,13773,374
120662,West Bank,Oozz,1,3,5,cognitive test,Intelligence,1000,13774,226
120663,Depth,Zooxo,4,3,2,technical test,Logistics,6600,13775,215
120664,Iran,Kwimbee,1,2,7,technical test,C4I,8600,13776,444
120665,West Bank,Blognation,5,3,8,combat fitness,Logistics,2100,13777,176
120666,Jordan,Tagfeed,3,4,6,technical test,C4I,24300,13778,33
120667,Lebanon,Eamia,1,2,3,combat fitness,Navy,15600,13779,456
120668,Jordan,Tekfly,5,1,10,technical test,Technology and Maintenance,28700,13780,182
120669,Syria,Buzzster,5,1,1,combat fitness,Armored,27100,13781,332
120670,Depth,Abatz,5,5,7,interview,Military Police,17300,13782,1
120671,West Bank,Jayo,1,1,3,interview,Logistics,14000,13783,442
120672,Egypt,Mymm,2,4,7,technical test,Infantry,2900,13784,11
120673,Lebanon,Thoughtbeat,3,5,5,technical test,Education,1200,13785,321
120674,Lebanon,Eidel,5,1,8,interview,Air,13500,13786,125
120675,Egypt,Eamia,3,5,2,interview,Technology and Maintenance,25600,13787,265
120676,Iran,Plambee,5,5,7,interview,Medical,1700,13788,317
120677,Depth,Quatz,2,3,3,interview,Military Police,4000,13789,391
120678,Iran,Wordware,2,2,9,interview,Intelligence,10300,13790,9
120679,Lebanon,Shufflester,5,3,9,technical test,Air,1000,13791,17
120680,West Bank,Zazio,1,2,2,interview,Armored,15300,13792,406
120681,Jordan,Kwimbee,5,1,4,interview,Education,11200,13793,107
120682,Egypt,Kwilith,3,1,10,knowledge test,Technology and Maintenance,14600,13794,459
120683,Syria,DabZ,4,1,7,combat fitness,Armored,17900,13795,203
120684,Depth,Izio,1,4,2,interview,C4I,15900,13796,309
120685,Gaza,Zoomdog,1,5,8,interview,Intelligence,21700,13797,372
120686,Lebanon,Jaxbean,4,5,9,knowledge test,Navy,10900,13798,178
120687,Jordan,Leenti,2,2,8,cognitive test,Logistics,24400,13799,355
120688,Iran,Divanoodle,5,2,1,cognitive test,Military Police,10100,13800,131
120689,Gaza,Browseblab,2,2,3,interview,Air,7500,13801,256
120690,West Bank,Jabbertype,5,1,6,cognitive test,Infantry,18700,13802,37
120691,Jordan,Photobean,5,2,3,technical test,Navy,3800,13803,267
120692,Syria,Topiclounge,4,2,7,interview,Technology and Maintenance,11300,13804,95
120693,Depth,Lazzy,4,2,3,combat fitness,Infantry,10500,13805,149
120694,Jordan,Blognation,2,3,8,knowledge test,Medical,18000,13806,129
120695,Jordan,Wikizz,2,4,4,combat fitness,C4I,9600,13807,132
120696,West Bank,Cogilith,2,3,6,knowledge test,Medical,21900,13808,356
120697,Jordan,Voolith,2,4,7,technical test,Armored,6200,13809,367
120698,Iran,Latz,4,5,1,cognitive test,Navy,8900,13810,232
120699,Egypt,Mudo,4,1,1,technical test,Intelligence,24700,13811,103
120700,Egypt,Topicshots,1,5,10,interview,Technology and Maintenance,23100,13812,485
120701,Depth,Skalith,3,1,10,knowledge test,Navy,13800,13813,86
120702,Gaza,Babblestorm,5,5,10,technical test,Logistics,29200,13814,114
120703,West Bank,Eimbee,3,2,6,knowledge test,Education,20100,13815,392
120704,Iran,Jatri,1,4,5,technical test,Intelligence,23800,13816,102
120705,Gaza,Roomm,1,4,1,combat fitness,Logistics,21200,13817,113
120706,Depth,Topiclounge,4,3,7,cognitive test,Navy,29700,13818,380
120707,Iran,Oyope,4,4,3,technical test,Infantry,27700,13819,494
120708,Syria,Blogtags,4,3,9,combat fitness,Military Police,17700,13820,102
120709,Jordan,Camimbo,1,3,10,knowledge test,Military Police,22800,13821,376
120710,Gaza,Meeveo,3,3,9,technical test,Medical,21200,13822,381
120711,Depth,Vitz,4,1,4,technical test,Education,9500,13823,126
120712,Depth,Browsedrive,1,3,6,interview,Education,12500,13824,370
120713,Lebanon,Babbleblab,5,2,1,knowledge test,Navy,18800,13825,269
120714,Lebanon,Gigashots,5,3,6,technical test,Education,11700,13826,483
120715,Depth,Meejo,4,1,5,cognitive test,Artillery,14100,13827,194
120716,Gaza,Blognation,1,3,5,interview,Infantry,7300,13828,318
120717,Lebanon,Zazio,2,3,10,technical test,Infantry,10000,13829,190
120718,Jordan,Izio,4,3,7,technical test,Armored,20700,13830,50
120719,Jordan,Browsetype,3,5,8,cognitive test,Infantry,11300,13831,298
120720,Gaza,Leenti,5,3,3,technical test,Logistics,6700,13832,101
120721,Lebanon,Bubblebox,3,4,4,combat fitness,Technology and Maintenance,11400,13833,454
120722,Gaza,Topiczoom,1,2,6,combat fitness,C4I,26700,13834,298
120723,Gaza,Twinder,5,3,6,knowledge test,Infantry,25600,13835,238
120724,Egypt,Blogtags,5,2,5,cognitive test,Armored,4200,13836,349
120725,Depth,Npath,4,5,2,knowledge test,C4I,20700,13837,108
120726,Syria,Twitternation,2,4,8,technical test,Technology and Maintenance,6700,13838,141
120727,West Bank,Meedoo,4,2,1,combat fitness,C4I,30000,13839,143
120728,Egypt,Devcast,3,4,6,interview,Navy,23600,13840,174
120729,Iran,Edgeify,3,5,9,knowledge test,Military Police,3900,13841,318
120730,Iran,Avaveo,4,3,9,cognitive test,Intelligence,23300,13842,305
120731,Egypt,Midel,5,5,3,combat fitness,Medical,16500,13843,465
120732,Syria,Skiba,4,2,1,cognitive test,Infantry,1300,13844,271
120733,Iran,Thoughtstorm,3,4,4,cognitive test,Armored,22800,13845,243
120734,Egypt,Meezzy,2,1,7,knowledge test,Technology and Maintenance,15500,13846,104
120735,Depth,Yozio,5,1,2,technical test,Air,9800,13847,471
120736,Jordan,Viva,3,5,5,interview,Armored,21500,13848,150
120737,West Bank,Midel,4,1,9,combat fitness,Air,25700,13849,16
120738,West Bank,Gevee,2,1,10,interview,Logistics,8600,13850,262
120739,West Bank,Devcast,4,5,9,knowledge test,Air,16700,13851,259
120740,West Bank,Fatz,3,3,10,cognitive test,C4I,2700,13852,112
120741,Syria,Twinte,3,3,2,interview,Intelligence,25000,13853,88
120742,Jordan,Tekfly,5,3,1,combat fitness,Armored,900,13854,110
120743,Lebanon,Youspan,2,3,9,knowledge test,Air,25500,13855,89
120744,Depth,Gabvine,3,4,6,knowledge test,C4I,24200,13856,20
120745,Jordan,Camimbo,2,4,8,combat fitness,Armored,29500,13857,441
120746,Syria,Bluejam,5,1,7,knowledge test,Intelligence,22500,13858,286
120747,Depth,Ooba,4,1,1,knowledge test,Logistics,26300,13859,280
120748,Gaza,Omba,1,3,8,cognitive test,Military Police,9500,13860,104
120749,Jordan,Dabjam,2,3,1,interview,Artillery,19600,13861,177
120750,Gaza,Abata,1,5,1,knowledge test,Medical,16600,13862,196
120751,West Bank,Twitterbeat,3,2,10,knowledge test,Artillery,900,13863,80
120752,Depth,Innotype,5,5,2,cognitive test,C4I,2400,13864,175
120753,Jordan,Browseblab,2,5,3,knowledge test,Navy,15400,13865,398
120754,Lebanon,Chatterbridge,2,3,6,interview,Logistics,13200,13866,407
120755,Jordan,Izio,3,1,7,interview,Military Police,11900,13867,17
120756,West Bank,Zoombeat,1,5,1,technical test,Armored,26400,13868,244
120757,West Bank,Mydo,5,1,3,interview,Education,15500,13869,427
120758,Depth,Realbridge,2,3,8,technical test,Artillery,4600,13870,483
120759,West Bank,Zoozzy,2,4,4,knowledge test,Logistics,3700,13871,68
120760,Jordan,Skiba,1,5,5,interview,Navy,12700,13872,123
120761,Jordan,Mita,5,2,8,knowledge test,Education,3800,13873,118
120762,Depth,Realcube,4,3,10,interview,Education,18400,13874,253
120763,Iran,Demimbu,2,5,1,cognitive test,Education,27400,13875,83
120764,West Bank,Shuffledrive,5,5,8,combat fitness,Armored,9400,13876,322
120765,Jordan,Quinu,4,5,7,technical test,Artillery,5700,13877,229
120766,Egypt,Topicware,5,2,6,cognitive test,Intelligence,8800,13878,246
120767,Egypt,Blogspan,3,5,10,technical test,Artillery,15000,13879,387
120768,Depth,Thoughtsphere,3,4,10,cognitive test,Infantry,18100,13880,396
120769,West Bank,Divape,4,1,9,cognitive test,Air,19300,13881,359
120770,Lebanon,Thoughtstorm,2,2,3,combat fitness,Technology and Maintenance,400,13882,404
120771,West Bank,LiveZ,1,1,6,cognitive test,Military Police,13200,13883,405
120772,Lebanon,Fivebridge,3,1,8,knowledge test,Air,18100,13884,496
120773,Jordan,Demizz,5,4,1,cognitive test,Logistics,19900,13885,459
120774,Iran,Fivechat,5,3,4,knowledge test,Military Police,16100,13886,279
120775,West Bank,Yombu,2,2,2,combat fitness,Technology and Maintenance,17400,13887,363
120776,Egypt,Youtags,3,1,3,cognitive test,Navy,12900,13888,407
120777,Syria,Thoughtmix,4,2,2,cognitive test,Navy,700,13889,122
120778,Gaza,Oyonder,3,3,2,combat fitness,Infantry,14700,13890,413
120779,Egypt,Shufflester,5,2,9,interview,Air,17900,13891,262
120780,Jordan,Mynte,5,2,2,technical test,Technology and Maintenance,28100,13892,164
120781,West Bank,Topicblab,3,5,7,cognitive test,Technology and Maintenance,10200,13893,8
120782,Lebanon,Dablist,1,1,3,knowledge test,Military Police,15100,13894,179
120783,Egypt,Npath,3,1,2,combat fitness,Artillery,26700,13895,188
120784,Jordan,Flashpoint,5,3,7,interview,Armored,13800,13896,75
120785,Depth,Avamm,1,3,4,technical test,Artillery,18000,13897,213
120786,Depth,Zoombox,3,4,10,technical test,Logistics,16100,13898,2
120787,Depth,Fivebridge,3,3,1,interview,Infantry,27800,13899,432
120788,West Bank,Tavu,4,3,9,combat fitness,Education,16200,13900,474
120789,Depth,Twiyo,4,3,5,interview,Infantry,21300,13901,493
120790,West Bank,Yacero,2,4,10,cognitive test,Education,8700,13902,152
120791,Depth,Quatz,5,1,5,combat fitness,Logistics,12700,13903,346
120792,West Bank,Innojam,5,4,6,knowledge test,C4I,23500,13904,126
120793,Syria,Centimia,2,4,9,technical test,Armored,29000,13905,217
120794,Jordan,Viva,3,1,3,knowledge test,Medical,19900,13906,80
120795,West Bank,Oyoba,5,5,1,interview,Education,13000,13907,134
120796,Depth,Yodoo,4,4,1,interview,Medical,6500,13908,344
120797,West Bank,Thoughtmix,2,4,6,cognitive test,Medical,16900,13909,308
120798,Syria,Wikizz,2,2,6,interview,Infantry,1700,13910,59
120799,Iran,Abata,1,2,6,technical test,Infantry,29400,13911,474
120800,Syria,Zoozzy,2,4,3,cognitive test,Air,27600,13912,491
120801,Jordan,Tekfly,1,3,3,interview,Air,2400,13913,473
120802,West Bank,Eare,3,5,9,cognitive test,Air,22700,13914,412
120803,Lebanon,Tagcat,3,4,10,knowledge test,Education,7500,13915,500
120804,Egypt,Fivespan,4,1,1,combat fitness,C4I,26700,13916,370
120805,Iran,Yodo,3,1,9,knowledge test,Infantry,9500,13917,203
120806,Depth,Realcube,3,5,5,technical test,Armored,4300,13918,92
120807,Jordan,Skimia,3,5,4,interview,Medical,8700,13919,449
120808,Syria,Tagtune,5,4,5,interview,Technology and Maintenance,7000,13920,261
120809,Gaza,Innotype,4,2,8,technical test,Air,19600,13921,461
120810,Egypt,Izio,4,1,3,interview,Infantry,8300,13922,48
120811,Depth,Gigashots,4,2,5,combat fitness,Navy,16300,13923,317
120812,Jordan,Rhycero,5,3,6,technical test,Military Police,7500,13924,262
120813,West Bank,Devpoint,3,1,8,cognitive test,Air,23600,13925,10
120814,Lebanon,Browsetype,2,2,2,technical test,Intelligence,26400,13926,198
120815,Lebanon,Mudo,3,3,2,combat fitness,Education,29500,13927,15
120816,Jordan,Camimbo,3,2,3,cognitive test,Navy,27100,13928,437
120817,Jordan,Feedfish,1,1,1,technical test,C4I,19400,13929,65
120818,Gaza,Quire,3,4,6,cognitive test,C4I,19300,13930,338
120819,Jordan,Skipstorm,5,2,9,interview,Logistics,13300,13931,315
120820,Egypt,Thoughtstorm,1,1,7,interview,Air,12800,13932,404
120821,Lebanon,Skyvu,1,2,2,knowledge test,Medical,900,13933,113
120822,West Bank,Tazzy,3,2,5,interview,Air,21000,13934,359
120823,Lebanon,Voonder,1,2,7,technical test,Technology and Maintenance,21100,13935,14
120824,Lebanon,Yotz,3,2,7,technical test,Armored,26700,13936,307
120825,Iran,Voomm,4,3,9,interview,Infantry,26600,13937,338
120826,Depth,Plambee,2,2,5,cognitive test,Navy,9400,13938,281
120827,Gaza,Ooba,4,3,3,technical test,C4I,16900,13939,115
120828,Iran,Realbridge,4,3,7,technical test,Education,20800,13940,301
120829,Depth,Yabox,5,4,7,knowledge test,Air,17500,13941,364
120830,Lebanon,Livetube,4,4,2,technical test,Infantry,14000,13942,201
120831,Gaza,Shuffledrive,4,4,3,cognitive test,Artillery,21900,13943,211
120832,Iran,Gevee,3,2,6,cognitive test,Military Police,6400,13944,89
120833,Syria,Vidoo,5,4,1,combat fitness,C4I,13700,13945,338
120834,Lebanon,Skiptube,3,4,8,knowledge test,Artillery,16800,13946,481
120835,Depth,Katz,4,1,10,cognitive test,C4I,16500,13947,128
120836,West Bank,Browsezoom,2,1,2,technical test,Education,19800,13948,440
120837,Gaza,Lazz,2,2,9,technical test,Air,800,13949,217
120838,Gaza,Miboo,2,2,5,technical test,Logistics,14800,13950,216
120839,Gaza,Pixope,2,5,3,interview,C4I,21300,13951,452
120840,Jordan,Jabberstorm,1,4,3,knowledge test,Armored,24900,13952,19
120841,West Bank,Vitz,5,4,1,interview,Armored,4100,13953,388
120842,Lebanon,Devcast,2,4,9,knowledge test,Intelligence,23900,13954,41
120843,Jordan,Buzzster,5,2,5,interview,Intelligence,4800,13955,131
120844,West Bank,Meezzy,2,1,6,knowledge test,C4I,24800,13956,459
120845,Depth,Camido,2,3,9,technical test,Education,10800,13957,136
120846,Depth,Bluezoom,2,2,10,cognitive test,Logistics,12500,13958,224
120847,Iran,Browsebug,3,4,7,interview,Technology and Maintenance,23700,13959,130
120848,Lebanon,Babbleopia,3,5,10,knowledge test,Technology and Maintenance,4000,13960,206
120849,Gaza,Meemm,1,3,1,cognitive test,Military Police,16400,13961,246
120850,Iran,Pixope,2,1,5,technical test,Artillery,20200,13962,393
120851,Lebanon,Browseblab,2,4,7,technical test,Navy,16800,13963,54
120852,Gaza,Feedspan,2,1,5,technical test,Artillery,19400,13964,144
120853,Gaza,Jabbercube,1,2,8,technical test,Logistics,1200,13965,42
120854,Jordan,Innotype,5,4,4,cognitive test,Navy,28400,13966,487
120855,Egypt,Viva,2,5,9,interview,Navy,22500,13967,429
120856,Gaza,LiveZ,5,4,3,knowledge test,Technology and Maintenance,3000,13968,431
120857,Gaza,Aimbo,3,2,1,knowledge test,Artillery,11400,13969,277
120858,Iran,Centizu,5,3,9,cognitive test,Education,17600,13970,333
120859,Egypt,Oyondu,4,3,7,combat fitness,Military Police,600,13971,354
120860,Jordan,Ooba,1,1,7,technical test,Military Police,8600,13972,51
120861,Syria,Skyndu,1,2,10,knowledge test,Medical,30000,13973,41
120862,Jordan,Abatz,5,4,3,knowledge test,Logistics,7800,13974,194
120863,West Bank,Linktype,2,3,3,knowledge test,Education,17100,13975,394
120864,Lebanon,Snaptags,4,4,5,technical test,C4I,23100,13976,369
120865,West Bank,Bubblemix,4,1,9,knowledge test,C4I,1200,13977,393
120866,Depth,Thoughtbridge,1,2,10,interview,Intelligence,11000,13978,124
120867,West Bank,Twiyo,5,3,9,technical test,Intelligence,25100,13979,135
120868,Gaza,Babblestorm,2,5,2,interview,Armored,5600,13980,140
120869,Depth,Tagpad,3,4,1,knowledge test,Education,10400,13981,396
120870,Lebanon,Gabspot,3,2,3,cognitive test,Logistics,18600,13982,255
120871,Iran,Trilia,1,2,5,technical test,Air,22800,13983,198
120872,West Bank,Yoveo,1,1,6,knowledge test,Military Police,4400,13984,346
120873,Syria,Linkbuzz,3,3,2,interview,Intelligence,26300,13985,375
120874,Egypt,Skipfire,1,3,6,interview,Military Police,8300,13986,71
120875,Gaza,Skiba,3,1,7,knowledge test,Logistics,28900,13987,146
120876,West Bank,Voomm,3,2,9,interview,Intelligence,17100,13988,82
120877,Syria,Tanoodle,1,1,9,technical test,Intelligence,18600,13989,297
120878,Jordan,Avamm,2,2,1,technical test,Education,17000,13990,324
120879,West Bank,Fatz,2,4,5,interview,Medical,20700,13991,163
120880,Iran,Meeveo,4,2,2,combat fitness,Technology and Maintenance,19500,13992,451
120881,Syria,Mybuzz,4,5,8,technical test,Navy,11800,13993,127
120882,Depth,Cogidoo,2,4,8,knowledge test,Artillery,26300,13994,256
120883,Lebanon,Linklinks,5,3,8,interview,Military Police,12900,13995,330
120884,Jordan,BlogXS,2,4,7,knowledge test,Air,11900,13996,111
120885,West Bank,Bubbletube,3,4,8,technical test,Air,26800,13997,359
120886,Syria,Leenti,5,5,4,knowledge test,Armored,29900,13998,128
120887,West Bank,Janyx,1,5,3,combat fitness,Technology and Maintenance,9100,13999,487
120888,Lebanon,Viva,5,4,6,cognitive test,Logistics,1200,14000,266
