unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
81855,Syria,Zoonoodle,4,1,6,cognitive test,Medical,1000,2744,109
81856,Egypt,Voomm,3,3,7,interview,C4I,25200,2745,305
81857,Depth,Demimbu,3,2,5,knowledge test,Education,19300,2746,437
81858,Depth,Eidel,1,2,10,interview,Infantry,16700,2747,463
81859,Lebanon,Realbuzz,4,2,5,combat fitness,Medical,13000,2748,209
81860,Egypt,Babbleblab,1,4,7,interview,Infantry,16100,2749,331
81861,Depth,Bubblebox,4,3,5,technical test,Medical,17500,2750,379
81862,West Bank,Twitternation,1,1,1,interview,Technology and Maintenance,12400,2751,13
81863,Depth,Riffpedia,2,3,5,technical test,Air,13200,2752,240
81864,Iran,Topiczoom,3,1,5,interview,Logistics,14400,2753,380
81865,Iran,Centizu,2,5,4,cognitive test,Medical,28000,2754,449
81866,West Bank,Flipstorm,3,2,9,interview,Technology and Maintenance,29900,2755,324
81867,Gaza,Oyope,3,1,6,interview,Infantry,9300,2756,59
81868,Depth,Innojam,3,3,1,technical test,Navy,19100,2757,242
81869,Iran,Yodo,4,4,8,cognitive test,Logistics,22700,2758,72
81870,Egypt,Browsecat,4,1,4,knowledge test,Technology and Maintenance,23200,2759,124
81871,Egypt,Janyx,5,1,10,combat fitness,Technology and Maintenance,11800,2760,169
81872,Depth,Dynabox,2,4,3,knowledge test,C4I,5100,2761,238
81873,Syria,Npath,2,5,8,cognitive test,Technology and Maintenance,2400,2762,75
81874,Iran,Ntags,2,3,7,cognitive test,Education,6000,2763,197
81875,Egypt,Oloo,3,3,7,cognitive test,C4I,16100,2764,87
81876,Depth,Avamm,4,3,8,interview,Technology and Maintenance,14600,2765,75
81877,Gaza,Quire,1,4,1,interview,Intelligence,100,2766,259
81878,West Bank,Viva,3,1,6,interview,C4I,1200,2767,255
81879,Gaza,Edgeclub,5,3,1,cognitive test,Logistics,27300,2768,89
81880,Lebanon,Voomm,1,5,7,combat fitness,Artillery,28200,2769,113
81881,Egypt,Shufflester,5,1,9,combat fitness,Air,12100,2770,418
81882,West Bank,Skipfire,1,5,7,technical test,C4I,2800,2771,105
81883,West Bank,Livetube,1,1,4,knowledge test,Medical,20700,2772,45
81884,Gaza,Dynava,5,5,6,knowledge test,Military Police,25900,2773,278
81885,West Bank,Skyvu,3,2,4,cognitive test,Air,14200,2774,337
81886,Iran,Gabspot,5,1,4,knowledge test,Armored,28200,2775,200
81887,West Bank,Photobug,2,3,3,cognitive test,Air,25800,2776,475
81888,Iran,Skajo,1,4,2,interview,Infantry,2000,2777,179
81889,Syria,Tagfeed,1,4,2,interview,Infantry,3300,2778,463
81890,Iran,Pixoboo,2,4,8,knowledge test,Infantry,21100,2779,253
81891,Iran,Riffpath,4,4,8,knowledge test,C4I,4800,2780,320
81892,Syria,Twimbo,4,2,10,combat fitness,Logistics,25600,2781,172
81893,Iran,Eayo,3,1,4,cognitive test,Infantry,23200,2782,245
81894,Gaza,Reallinks,3,2,3,combat fitness,Education,22800,2783,165
81895,West Bank,Thoughtstorm,1,3,7,combat fitness,Armored,10700,2784,336
81896,Iran,Meevee,3,5,10,knowledge test,Air,23500,2785,165
81897,Depth,Yacero,2,4,4,technical test,Infantry,2800,2786,257
81898,Jordan,Yotz,5,2,2,cognitive test,Military Police,9400,2787,181
81899,Depth,Kazio,5,4,10,combat fitness,Technology and Maintenance,26500,2788,390
81900,Jordan,DabZ,5,2,7,cognitive test,Intelligence,23700,2789,249
81901,Egypt,Meembee,1,1,9,knowledge test,Education,15800,2790,337
81902,Syria,Voolith,2,5,1,knowledge test,Military Police,5300,2791,34
81903,Jordan,Babbleset,4,3,10,interview,Intelligence,17300,2792,129
81904,Gaza,Meevee,3,3,10,combat fitness,Artillery,18900,2793,301
81905,Jordan,Mymm,1,2,2,knowledge test,Logistics,5900,2794,176
81906,Jordan,Demivee,1,1,9,cognitive test,Armored,1800,2795,36
81907,Syria,Gevee,2,3,9,knowledge test,Logistics,28700,2796,476
81908,Jordan,Blogtags,4,3,5,knowledge test,Medical,4000,2797,93
81909,Iran,Npath,1,3,8,combat fitness,C4I,3600,2798,154
81910,Syria,Agivu,1,3,4,combat fitness,Air,17600,2799,29
81911,Egypt,Minyx,4,3,8,technical test,Air,23200,2800,188
81912,West Bank,Twitterlist,3,3,5,cognitive test,Logistics,12700,2801,312
81913,West Bank,Midel,1,4,4,knowledge test,Military Police,27000,2802,337
81914,Depth,Aimbu,5,4,1,interview,Military Police,15200,2803,459
81915,Iran,Kaymbo,4,5,8,interview,Navy,18500,2804,67
81916,Depth,Jetwire,2,4,10,cognitive test,Technology and Maintenance,5500,2805,416
81917,West Bank,Gabspot,1,3,8,cognitive test,Logistics,9900,2806,342
81918,Depth,Jayo,4,1,10,knowledge test,Armored,12700,2807,273
81919,Depth,Kwinu,4,1,3,cognitive test,Technology and Maintenance,27500,2808,433
81920,Jordan,Kaymbo,4,3,4,combat fitness,Navy,9800,2809,309
81921,Syria,Livetube,1,1,5,technical test,Air,29200,2810,31
81922,Iran,Zoomzone,2,2,4,interview,Logistics,21100,2811,444
81923,Gaza,Fliptune,1,2,10,knowledge test,Logistics,10300,2812,180
81924,Egypt,Skyble,3,2,3,interview,Medical,12800,2813,385
81925,Syria,Agivu,1,3,6,interview,Medical,29500,2814,313
81926,Jordan,Fiveclub,5,2,4,interview,Education,6700,2815,5
81927,Egypt,Ailane,4,2,9,interview,Technology and Maintenance,28500,2816,73
81928,Gaza,Gigashots,4,5,10,combat fitness,Logistics,18500,2817,75
81929,Egypt,Twitterbridge,1,4,7,combat fitness,Artillery,21300,2818,490
81930,Iran,Edgewire,5,3,9,interview,Technology and Maintenance,4000,2819,118
81931,Iran,Skajo,5,4,1,combat fitness,Military Police,29600,2820,16
81932,West Bank,Mymm,5,5,5,cognitive test,Technology and Maintenance,9000,2821,21
81933,Lebanon,Katz,3,3,10,knowledge test,Education,18600,2822,52
81934,Iran,Jetpulse,2,5,4,interview,Armored,27800,2823,303
81935,Lebanon,Meembee,2,1,3,interview,Navy,25200,2824,9
81936,Jordan,Meembee,2,5,4,technical test,Artillery,26700,2825,123
81937,West Bank,Photolist,5,4,9,technical test,Technology and Maintenance,900,2826,293
81938,Lebanon,Rhyzio,1,2,8,interview,Infantry,7100,2827,454
81939,Depth,Quatz,2,2,2,cognitive test,Infantry,14900,2828,345
81940,Depth,Quatz,3,2,7,knowledge test,Education,6400,2829,479
81941,Egypt,Muxo,2,2,9,combat fitness,Technology and Maintenance,15500,2830,123
81942,Lebanon,Topiclounge,4,3,5,knowledge test,C4I,28300,2831,423
81943,Depth,Dabvine,3,5,5,technical test,Education,26200,2832,116
81944,Syria,Twiyo,4,2,4,combat fitness,Education,18800,2833,135
81945,Depth,Shufflester,1,4,6,combat fitness,Air,4300,2834,370
81946,Depth,Trupe,5,2,5,cognitive test,Logistics,23400,2835,69
81947,Depth,Jayo,4,3,6,knowledge test,Military Police,9200,2836,298
81948,West Bank,Thoughtsphere,4,2,3,combat fitness,Infantry,16700,2837,88
81949,Iran,Edgepulse,3,3,5,combat fitness,Navy,2200,2838,478
81950,Iran,Trupe,1,1,4,interview,Education,10800,2839,170
81951,Egypt,Mybuzz,1,4,2,cognitive test,Education,5600,2840,279
81952,Syria,Gigashots,5,3,9,knowledge test,Navy,18600,2841,101
81953,Gaza,Yozio,2,5,5,combat fitness,Armored,23800,2842,259
81954,Jordan,InnoZ,2,2,4,cognitive test,Military Police,1700,2843,479
81955,West Bank,Realpoint,5,3,4,technical test,Air,27100,2844,490
81956,Depth,Eayo,2,3,3,technical test,Air,14900,2845,28
81957,Depth,Realmix,3,3,3,interview,Military Police,4900,2846,451
81958,Egypt,Thoughtbridge,3,4,6,combat fitness,Logistics,9900,2847,336
81959,Lebanon,Feedbug,1,3,4,interview,Armored,7700,2848,346
81960,Gaza,Dynabox,1,5,9,combat fitness,Medical,5500,2849,279
81961,Iran,Tazz,2,3,3,technical test,Education,16800,2850,396
81962,West Bank,Yadel,2,5,7,cognitive test,Air,3800,2851,268
81963,Iran,Meedoo,4,5,6,knowledge test,Armored,12800,2852,389
81964,West Bank,Devcast,2,1,7,cognitive test,Navy,22500,2853,476
81965,Gaza,Browsetype,4,2,6,cognitive test,Logistics,3800,2854,402
81966,Gaza,Snaptags,3,5,1,knowledge test,Artillery,1900,2855,53
81967,Lebanon,Mydeo,4,2,10,interview,Artillery,27500,2856,426
81968,Depth,Roombo,1,5,2,interview,Infantry,21100,2857,99
81969,Gaza,Bubbletube,4,1,2,interview,Education,27500,2858,63
81970,Iran,Fatz,3,3,1,interview,Infantry,26100,2859,74
81971,Jordan,Ainyx,3,1,10,combat fitness,Education,13300,2860,249
81972,Iran,Zoomdog,4,5,3,combat fitness,Air,4500,2861,357
81973,West Bank,Thoughtbeat,5,1,5,knowledge test,Armored,19000,2862,307
81974,Jordan,Fiveclub,3,3,5,interview,Technology and Maintenance,20100,2863,364
81975,Jordan,Voonder,3,3,10,cognitive test,Artillery,18900,2864,115
81976,Egypt,Mybuzz,1,4,9,technical test,Logistics,3300,2865,488
81977,Egypt,Oodoo,2,5,4,cognitive test,Military Police,3800,2866,265
81978,West Bank,Lazzy,4,1,5,combat fitness,Navy,24500,2867,19
81979,Depth,Twimbo,2,2,4,combat fitness,C4I,24300,2868,238
81980,Jordan,Wikido,2,3,5,combat fitness,Military Police,20300,2869,344
81981,Depth,Topicware,5,4,10,combat fitness,Technology and Maintenance,17500,2870,337
81982,Syria,Skippad,4,5,7,cognitive test,Logistics,29000,2871,408
81983,Lebanon,Pixonyx,3,1,8,cognitive test,Artillery,2700,2872,163
81984,Iran,Meeveo,5,1,10,cognitive test,Technology and Maintenance,3100,2873,333
81985,Jordan,Innojam,3,1,5,technical test,Intelligence,4800,2874,44
81986,Syria,Fatz,5,4,9,technical test,Navy,18700,2875,262
81987,Lebanon,Divape,1,1,3,technical test,Medical,1900,2876,87
81988,Lebanon,Linktype,3,3,2,combat fitness,Medical,10900,2877,279
81989,Syria,Jazzy,2,1,4,combat fitness,Air,9600,2878,305
81990,Egypt,Twinder,4,5,9,technical test,Artillery,14100,2879,47
81991,Egypt,Plambee,4,3,4,knowledge test,Infantry,11400,2880,118
81992,Depth,Layo,1,1,4,interview,Navy,5700,2881,438
81993,West Bank,Realbridge,3,1,2,knowledge test,Education,9100,2882,87
81994,Syria,Digitube,1,1,8,knowledge test,Logistics,13700,2883,295
81995,Jordan,Ainyx,3,2,8,interview,Intelligence,29700,2884,256
81996,Syria,Brainlounge,1,2,3,combat fitness,Logistics,5900,2885,419
81997,Syria,Kaymbo,3,4,3,combat fitness,C4I,15400,2886,422
81998,Gaza,Gabvine,4,5,3,technical test,Armored,10300,2887,247
81999,Syria,Youspan,2,3,1,cognitive test,Infantry,7300,2888,158
82000,West Bank,Thoughtsphere,1,4,8,combat fitness,Artillery,15000,2889,85
82001,Gaza,Twitterworks,3,4,3,combat fitness,Education,17300,2890,472
82002,Lebanon,Linktype,4,2,5,combat fitness,Education,8900,2891,332
82003,Egypt,Oloo,1,3,6,technical test,Technology and Maintenance,6500,2892,285
82004,Iran,Jabberstorm,3,3,4,combat fitness,Navy,18500,2893,428
82005,West Bank,Quamba,1,1,3,cognitive test,Medical,23200,2894,216
82006,Gaza,Feednation,1,2,10,technical test,Logistics,3600,2895,114
82007,Lebanon,Layo,2,3,9,interview,Navy,18500,2896,138
82008,Egypt,Youbridge,4,4,8,cognitive test,Navy,28500,2897,36
82009,Depth,Edgewire,5,3,5,interview,Technology and Maintenance,7100,2898,312
82010,Syria,Yakidoo,3,3,4,knowledge test,Military Police,1500,2899,9
82011,West Bank,Realmix,5,1,7,cognitive test,Navy,21700,2900,369
82012,Jordan,Flashpoint,2,4,5,cognitive test,Technology and Maintenance,27900,2901,409
82013,West Bank,Meejo,4,3,5,interview,Logistics,14900,2902,161
82014,Jordan,Lazzy,1,1,2,interview,Artillery,18700,2903,232
82015,Iran,Lazz,2,4,2,knowledge test,Air,10400,2904,379
82016,Syria,Latz,5,2,8,knowledge test,Air,13300,2905,214
82017,Iran,Photobean,3,3,8,knowledge test,Technology and Maintenance,19100,2906,247
82018,Syria,Skinix,1,1,9,interview,Artillery,26200,2907,147
82019,West Bank,Yabox,4,2,8,knowledge test,Medical,23500,2908,339
82020,Egypt,Camimbo,4,4,4,interview,Armored,21000,2909,81
82021,Jordan,Cogidoo,5,3,5,technical test,Logistics,17300,2910,130
82022,Jordan,Oodoo,2,4,1,knowledge test,Infantry,25500,2911,41
82023,Gaza,Flashpoint,5,4,8,technical test,Logistics,2400,2912,408
82024,Depth,LiveZ,3,5,6,technical test,Technology and Maintenance,20000,2913,130
82025,Lebanon,Tanoodle,3,4,10,technical test,Intelligence,7900,2914,174
82026,Gaza,Mynte,5,1,3,cognitive test,Medical,16500,2915,296
82027,Gaza,Vitz,5,2,6,cognitive test,Infantry,14000,2916,454
82028,Gaza,Zoomdog,3,5,1,technical test,C4I,15400,2917,192
82029,Lebanon,Flipopia,3,3,3,technical test,Navy,8700,2918,499
82030,Iran,Cogidoo,5,3,10,technical test,Logistics,3900,2919,202
82031,Depth,Bubblemix,2,1,4,technical test,Technology and Maintenance,11700,2920,384
82032,West Bank,Latz,3,3,7,knowledge test,Intelligence,8600,2921,305
82033,Jordan,Roombo,3,4,9,technical test,Medical,21900,2922,279
82034,Jordan,Ainyx,2,5,8,interview,Logistics,28900,2923,257
82035,Lebanon,Oyondu,4,5,4,cognitive test,Logistics,2400,2924,321
82036,Jordan,Feedfire,4,5,6,knowledge test,Intelligence,1200,2925,25
82037,Syria,Jetpulse,4,4,3,interview,Armored,5500,2926,10
82038,Egypt,Twimm,2,2,10,cognitive test,C4I,4200,2927,445
82039,Gaza,Gigabox,1,3,8,interview,Navy,12300,2928,225
82040,Lebanon,Dablist,5,2,2,combat fitness,Logistics,11200,2929,141
82041,Lebanon,Kayveo,4,5,7,combat fitness,Artillery,19600,2930,379
82042,Gaza,JumpXS,1,4,8,combat fitness,Artillery,29900,2931,425
82043,West Bank,Brightdog,5,3,2,combat fitness,Air,2400,2932,44
82044,West Bank,Voonix,1,4,7,cognitive test,Medical,17600,2933,87
82045,Jordan,Browsebug,1,3,10,technical test,Navy,16700,2934,404
82046,Lebanon,Quamba,5,5,8,knowledge test,Navy,10100,2935,185
82047,Syria,Riffwire,4,3,9,combat fitness,Logistics,19700,2936,22
82048,Depth,Trupe,2,3,10,technical test,Infantry,500,2937,469
82049,West Bank,Fatz,1,1,3,combat fitness,Air,3100,2938,477
82050,Lebanon,Twinder,4,2,2,interview,C4I,14100,2939,418
82051,Jordan,Zoombox,3,2,1,combat fitness,Medical,14500,2940,11
82052,Lebanon,Lazz,1,1,10,cognitive test,Medical,18900,2941,121
82053,Lebanon,Rhynyx,3,1,10,interview,Intelligence,11600,2942,245
82054,Lebanon,Nlounge,1,4,9,interview,Infantry,20800,2943,278
82055,Jordan,Topicstorm,4,3,6,cognitive test,Infantry,22600,2944,31
82056,Egypt,Brainlounge,4,2,6,technical test,Military Police,4500,2945,298
82057,West Bank,Rhyloo,2,3,1,technical test,Logistics,27100,2946,493
82058,Iran,Mudo,4,4,4,combat fitness,Military Police,28700,2947,78
82059,West Bank,Linktype,4,5,10,combat fitness,Military Police,15400,2948,16
82060,Syria,Layo,4,4,3,technical test,Air,11800,2949,202
82061,Depth,Flipopia,1,1,7,cognitive test,Intelligence,7100,2950,92
82062,Iran,Skinix,1,2,8,knowledge test,Intelligence,6800,2951,131
82063,Iran,Mydo,2,5,1,interview,Air,2500,2952,45
82064,West Bank,Wordpedia,2,3,9,combat fitness,C4I,26600,2953,446
82065,Iran,Yodo,1,1,3,knowledge test,Armored,26100,2954,333
82066,Syria,Devbug,4,3,1,knowledge test,Infantry,5300,2955,67
82067,Lebanon,Youopia,5,3,5,technical test,Navy,10700,2956,206
82068,Egypt,Browsezoom,3,4,4,knowledge test,Artillery,25800,2957,76
82069,Jordan,Feednation,2,1,1,cognitive test,Military Police,6700,2958,447
82070,West Bank,BlogXS,4,5,9,interview,Education,27000,2959,286
82071,Lebanon,Edgeclub,1,5,1,combat fitness,Medical,15500,2960,367
82072,Depth,Linkbuzz,3,3,9,technical test,Logistics,7000,2961,99
82073,Depth,Twitterbeat,1,5,8,cognitive test,Armored,11900,2962,249
82074,Depth,LiveZ,3,5,5,combat fitness,Medical,8000,2963,488
82075,Jordan,Dynava,4,2,1,interview,Education,25300,2964,95
82076,Egypt,Skilith,1,3,4,cognitive test,Infantry,4200,2965,404
82077,Lebanon,Voolia,4,5,4,interview,Intelligence,4800,2966,8
82078,Gaza,Zooveo,4,5,1,knowledge test,Medical,15000,2967,187
82079,Gaza,Avamba,3,2,9,cognitive test,Armored,600,2968,67
82080,Egypt,Jatri,3,3,2,technical test,Medical,25900,2969,213
82081,Iran,Shuffledrive,3,5,10,technical test,Education,4500,2970,52
82082,Iran,Vitz,4,2,6,interview,C4I,18100,2971,179
82083,Lebanon,Devbug,5,5,3,knowledge test,Technology and Maintenance,29700,2972,485
82084,Egypt,Flipopia,5,3,10,cognitive test,Artillery,16400,2973,335
82085,Lebanon,Photojam,2,2,9,technical test,Air,6900,2974,96
82086,Iran,Meedoo,2,2,7,cognitive test,Intelligence,3100,2975,211
82087,West Bank,Trilith,1,3,4,knowledge test,Education,25800,2976,424
82088,Lebanon,Dynabox,2,4,8,combat fitness,Intelligence,8000,2977,3
82089,Syria,Tagtune,3,4,4,interview,Armored,5500,2978,494
82090,Gaza,Camido,5,2,9,cognitive test,Medical,24300,2979,236
82091,Depth,Demimbu,5,3,4,interview,Infantry,1900,2980,31
82092,West Bank,Meevee,4,2,8,technical test,Medical,4400,2981,322
82093,West Bank,Topicblab,1,3,5,cognitive test,Military Police,5000,2982,366
82094,Egypt,Tagopia,1,2,8,combat fitness,Technology and Maintenance,21200,2983,132
82095,Iran,Dabshots,2,1,3,technical test,Navy,8500,2984,366
82096,Egypt,Mybuzz,4,1,10,cognitive test,Air,13000,2985,211
82097,Syria,Skynoodle,3,3,1,knowledge test,C4I,10000,2986,254
82098,Lebanon,Centidel,3,3,9,technical test,C4I,10600,2987,245
82099,Jordan,Meevee,5,2,10,cognitive test,Artillery,6600,2988,223
82100,Egypt,Edgetag,2,3,9,combat fitness,C4I,8200,2989,317
82101,Iran,Kayveo,2,5,5,combat fitness,Technology and Maintenance,27900,2990,382
82102,West Bank,Einti,2,5,6,cognitive test,Technology and Maintenance,1600,2991,457
82103,Lebanon,Zoovu,5,5,6,cognitive test,Military Police,23500,2992,348
82104,Iran,Avamba,3,1,4,knowledge test,Armored,7600,2993,100
82105,Iran,Skinix,2,3,8,technical test,Navy,28200,2994,133
82106,Syria,Fatz,2,5,4,knowledge test,Air,18200,2995,368
82107,Jordan,Tazzy,2,2,3,interview,Military Police,9300,2996,428
82108,Depth,Feedmix,3,4,1,interview,C4I,28400,2997,442
82109,Egypt,Wordify,5,1,2,interview,Logistics,12500,2998,485
82110,Lebanon,Avaveo,3,5,8,knowledge test,Armored,26700,2999,364
82111,Iran,Thoughtstorm,1,1,9,knowledge test,Artillery,1100,3000,462
