unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
95857,Lebanon,Tanoodle,4,1,7,interview,Navy,13500,5746,374
95858,Syria,Trilith,3,5,3,knowledge test,Intelligence,29000,5747,168
95859,Syria,Meevee,1,3,5,technical test,Air,14500,5748,75
95860,Depth,Edgeify,3,5,8,knowledge test,Intelligence,3400,5749,387
95861,West Bank,Podcat,5,3,1,technical test,Infantry,25100,5750,448
95862,Syria,Browsebug,3,2,1,knowledge test,Medical,9700,5751,166
95863,Depth,Kamba,3,5,9,combat fitness,Education,29400,5752,13
95864,Egypt,Teklist,3,1,3,technical test,C4I,8400,5753,349
95865,Lebanon,Talane,4,3,8,combat fitness,C4I,13900,5754,410
95866,Lebanon,Kazu,5,1,5,combat fitness,Medical,10800,5755,214
95867,Syria,Yakidoo,3,1,7,cognitive test,C4I,600,5756,204
95868,Syria,Mydo,2,5,9,cognitive test,Armored,25000,5757,143
95869,Egypt,Vitz,3,2,10,cognitive test,Education,12800,5758,43
95870,Iran,Babbleopia,4,4,10,interview,Technology and Maintenance,15200,5759,205
95871,Egypt,Minyx,4,5,3,technical test,Artillery,2200,5760,26
95872,West Bank,Jatri,2,2,3,combat fitness,Technology and Maintenance,13200,5761,71
95873,Iran,Dabvine,5,3,5,technical test,Medical,20700,5762,279
95874,Jordan,Livepath,1,5,7,knowledge test,Infantry,22900,5763,394
95875,Egypt,Zoombox,5,4,2,cognitive test,Military Police,23700,5764,439
95876,Iran,Demimbu,4,3,5,technical test,Logistics,10500,5765,48
95877,West Bank,Photobug,3,2,8,technical test,Logistics,19100,5766,245
95878,Depth,Avamm,2,2,3,combat fitness,Logistics,20900,5767,364
95879,Iran,Twinder,2,3,10,knowledge test,Navy,7700,5768,454
95880,Gaza,Ailane,3,5,1,combat fitness,Education,15700,5769,337
95881,Syria,Rhyzio,2,5,8,knowledge test,Medical,2000,5770,61
95882,West Bank,Thoughtworks,2,4,2,combat fitness,Intelligence,600,5771,366
95883,Depth,Tagpad,4,2,2,interview,Navy,8200,5772,147
95884,Jordan,Ozu,3,4,2,knowledge test,Military Police,16500,5773,340
95885,Lebanon,Yodo,2,2,2,cognitive test,Education,21700,5774,352
95886,Lebanon,Realfire,2,3,7,interview,Logistics,29600,5775,184
95887,Egypt,Jetpulse,5,5,10,technical test,Infantry,29000,5776,160
95888,Depth,Yotz,3,4,6,cognitive test,Air,8300,5777,443
95889,Egypt,Yabox,5,1,4,knowledge test,Navy,14900,5778,266
95890,Egypt,Rhybox,5,3,1,combat fitness,Medical,29000,5779,139
95891,Jordan,Flipstorm,5,2,4,combat fitness,Artillery,7800,5780,225
95892,Egypt,Livetube,3,2,9,technical test,Artillery,28600,5781,441
95893,Gaza,Buzzshare,1,3,7,cognitive test,Military Police,26100,5782,484
95894,Iran,Blogpad,3,1,6,technical test,Navy,4400,5783,440
95895,Gaza,Skiptube,3,2,6,interview,Military Police,8000,5784,323
95896,Jordan,Fadeo,3,4,5,knowledge test,Technology and Maintenance,11200,5785,71
95897,Gaza,Dynazzy,1,5,3,technical test,Navy,11100,5786,488
95898,Lebanon,Yakidoo,1,5,1,combat fitness,Technology and Maintenance,10700,5787,250
95899,Syria,Reallinks,3,4,8,interview,Air,15000,5788,315
95900,Egypt,Voolia,3,5,9,technical test,Education,11500,5789,484
95901,Egypt,Skyble,3,4,3,knowledge test,Medical,16500,5790,137
95902,West Bank,Geba,1,5,1,technical test,Medical,16000,5791,118
95903,West Bank,Skyble,3,1,8,interview,Armored,15200,5792,404
95904,Lebanon,Voolith,3,5,6,knowledge test,Air,12200,5793,29
95905,Depth,Fiveclub,3,4,7,knowledge test,Armored,24900,5794,247
95906,Gaza,Kwimbee,2,5,8,interview,Technology and Maintenance,5900,5795,489
95907,Egypt,Topicblab,2,4,1,technical test,Infantry,14500,5796,65
95908,Depth,Thoughtstorm,4,4,6,technical test,Artillery,25500,5797,16
95909,Lebanon,Twitterbeat,1,4,5,cognitive test,Air,11100,5798,257
95910,West Bank,Zoonoodle,4,1,5,cognitive test,Logistics,11200,5799,245
95911,Syria,JumpXS,4,2,3,knowledge test,Intelligence,9100,5800,61
95912,Gaza,Oyoloo,3,1,9,cognitive test,C4I,15900,5801,498
95913,Lebanon,Einti,3,2,2,knowledge test,Technology and Maintenance,17100,5802,288
95914,Iran,Topicware,2,4,1,combat fitness,C4I,28400,5803,299
95915,Lebanon,Centimia,5,4,9,knowledge test,Armored,400,5804,389
95916,Jordan,Fatz,4,4,1,cognitive test,Infantry,22700,5805,392
95917,Gaza,Myworks,5,1,9,interview,Education,3600,5806,201
95918,Jordan,Aibox,5,4,6,combat fitness,Military Police,13100,5807,403
95919,Depth,Flashset,5,2,2,knowledge test,Education,4100,5808,42
95920,Jordan,Plajo,2,1,5,interview,Navy,14900,5809,362
95921,Iran,Browsetype,2,3,5,cognitive test,Military Police,21300,5810,125
95922,Depth,Realcube,3,1,2,interview,Infantry,11000,5811,119
95923,Depth,Nlounge,3,4,6,cognitive test,Logistics,1300,5812,394
95924,Lebanon,Buzzshare,2,2,6,cognitive test,Infantry,7700,5813,49
95925,Jordan,Photobug,1,4,8,cognitive test,Logistics,17700,5814,419
95926,West Bank,Thoughtbridge,1,1,1,technical test,Navy,23800,5815,455
95927,West Bank,Viva,4,4,7,knowledge test,Technology and Maintenance,11100,5816,245
95928,Egypt,Gevee,4,5,9,technical test,Military Police,8600,5817,84
95929,Jordan,Twitternation,5,2,1,combat fitness,C4I,21700,5818,91
95930,Iran,Flashspan,5,3,4,technical test,C4I,24500,5819,86
95931,West Bank,Kazu,2,5,9,combat fitness,Education,16500,5820,312
95932,Syria,Kwilith,2,3,10,combat fitness,Military Police,2000,5821,105
95933,Depth,Quamba,1,1,5,interview,Navy,12100,5822,85
95934,Jordan,Feednation,1,1,9,knowledge test,C4I,12800,5823,151
95935,Lebanon,Topicstorm,1,2,7,technical test,Logistics,9000,5824,442
95936,Depth,Yadel,5,3,1,technical test,Technology and Maintenance,11000,5825,57
95937,Depth,Jazzy,4,4,7,technical test,Armored,9000,5826,174
95938,Jordan,Jaxspan,1,5,7,cognitive test,Artillery,17600,5827,69
95939,Egypt,Mynte,2,4,8,interview,Air,1800,5828,467
95940,Depth,Izio,5,3,7,knowledge test,Military Police,19600,5829,61
95941,Egypt,Demizz,3,5,9,technical test,Medical,10600,5830,307
95942,Depth,Quaxo,2,2,5,interview,Military Police,8800,5831,160
95943,Syria,Innotype,2,3,2,knowledge test,Intelligence,20100,5832,197
95944,West Bank,Cogilith,5,1,1,knowledge test,Artillery,9900,5833,143
95945,Syria,Dazzlesphere,5,1,1,cognitive test,Armored,17900,5834,221
95946,Egypt,Mydeo,5,4,6,knowledge test,Medical,26300,5835,24
95947,Syria,Lajo,5,3,2,knowledge test,Air,11900,5836,1
95948,Lebanon,Voolia,4,5,6,knowledge test,Education,22800,5837,410
95949,Gaza,Twitterlist,3,3,10,cognitive test,Artillery,20000,5838,367
95950,Lebanon,Oyope,2,2,10,technical test,Logistics,11000,5839,14
95951,West Bank,Avamba,3,5,7,knowledge test,C4I,21300,5840,296
95952,Iran,Youspan,2,2,9,cognitive test,Technology and Maintenance,24600,5841,235
95953,West Bank,Livepath,5,3,2,cognitive test,Education,27900,5842,46
95954,Iran,Kare,3,4,1,interview,Armored,3500,5843,72
95955,Iran,Wordtune,5,5,5,interview,Medical,4400,5844,316
95956,Iran,Quamba,1,4,7,knowledge test,Logistics,25000,5845,124
95957,Jordan,Realblab,4,2,10,interview,Technology and Maintenance,15300,5846,226
95958,Depth,Thoughtblab,2,2,5,interview,Intelligence,21700,5847,164
95959,Depth,Oyonder,3,4,10,combat fitness,Logistics,13000,5848,260
95960,Gaza,Jabberstorm,4,1,6,interview,Military Police,1800,5849,126
95961,West Bank,Eare,5,3,7,technical test,Intelligence,25100,5850,101
95962,Iran,Riffpedia,4,4,6,technical test,Logistics,15300,5851,300
95963,West Bank,Wikizz,1,3,4,cognitive test,Infantry,20800,5852,193
95964,Egypt,Jabberbean,4,5,10,combat fitness,Intelligence,2100,5853,190
95965,Jordan,Zazio,5,4,1,cognitive test,C4I,22500,5854,339
95966,Iran,Edgewire,3,5,10,technical test,Medical,19500,5855,157
95967,Egypt,Oyonder,1,2,1,combat fitness,Education,20600,5856,455
95968,Jordan,Fivebridge,3,5,7,interview,Artillery,24900,5857,31
95969,West Bank,Jayo,5,5,2,interview,Logistics,23100,5858,120
95970,Jordan,Skippad,1,4,2,technical test,Logistics,30000,5859,399
95971,Iran,Kanoodle,5,3,10,technical test,Military Police,27200,5860,189
95972,Gaza,Meemm,5,2,10,cognitive test,Intelligence,2500,5861,42
95973,Syria,Centizu,3,2,3,interview,Logistics,29500,5862,204
95974,Jordan,Rhybox,4,5,9,combat fitness,Education,11300,5863,11
95975,Iran,Ozu,5,4,8,cognitive test,Infantry,12400,5864,446
95976,Gaza,Edgewire,1,3,10,combat fitness,C4I,15200,5865,111
95977,Depth,Oyoba,4,4,10,cognitive test,Military Police,29200,5866,197
95978,Iran,Realfire,2,2,10,knowledge test,Medical,26400,5867,59
95979,Syria,Zoomzone,5,5,10,technical test,Armored,2300,5868,134
95980,Iran,Bluezoom,2,1,8,combat fitness,Logistics,12500,5869,105
95981,West Bank,Youspan,2,5,5,technical test,Artillery,20900,5870,380
95982,Syria,Brainverse,2,3,2,cognitive test,Artillery,11700,5871,340
95983,Iran,Twimbo,5,3,3,cognitive test,Technology and Maintenance,10000,5872,500
95984,Depth,Avamba,4,5,2,cognitive test,Navy,13200,5873,33
95985,Depth,Shufflester,2,1,4,combat fitness,Technology and Maintenance,8800,5874,193
95986,West Bank,Dabtype,2,1,9,interview,C4I,22700,5875,119
95987,Iran,Oloo,1,3,2,technical test,C4I,27300,5876,58
95988,Lebanon,Trupe,1,2,4,technical test,C4I,14300,5877,433
95989,Gaza,Eabox,2,2,5,interview,C4I,11000,5878,492
95990,Lebanon,Jaxspan,3,2,5,knowledge test,Navy,24300,5879,194
95991,Syria,Photobug,2,5,9,combat fitness,Technology and Maintenance,20700,5880,144
95992,Syria,Avavee,2,2,2,cognitive test,Military Police,20400,5881,442
95993,Egypt,Buzzbean,3,2,2,technical test,Air,27800,5882,11
95994,Jordan,Bubblebox,4,3,1,technical test,Infantry,25700,5883,270
95995,Depth,Devshare,5,2,6,interview,Navy,15500,5884,466
95996,Depth,Youspan,5,1,5,cognitive test,Armored,19900,5885,66
95997,Depth,Bluejam,4,2,5,cognitive test,Education,23000,5886,344
95998,Gaza,Demimbu,1,1,7,technical test,Artillery,23300,5887,73
95999,Egypt,Skinix,5,5,9,cognitive test,Navy,18300,5888,399
96000,Lebanon,Feednation,5,5,6,interview,Military Police,24100,5889,116
96001,Lebanon,Fivespan,3,3,5,technical test,Military Police,14400,5890,457
96002,Iran,Wordify,4,1,7,interview,Military Police,19000,5891,302
96003,Syria,Twimbo,1,3,5,technical test,Technology and Maintenance,22700,5892,231
96004,Jordan,Wikivu,5,3,5,cognitive test,C4I,23000,5893,117
96005,Lebanon,DabZ,2,4,2,knowledge test,C4I,16800,5894,48
96006,Gaza,Topdrive,5,4,3,cognitive test,Navy,27400,5895,124
96007,Jordan,Nlounge,5,2,7,combat fitness,Technology and Maintenance,18900,5896,48
96008,Egypt,Meeveo,3,2,3,cognitive test,Armored,28300,5897,339
96009,Syria,Linkbuzz,2,5,9,technical test,Air,5400,5898,33
96010,Depth,Meevee,2,4,6,interview,Air,9000,5899,243
96011,Jordan,Brainverse,2,1,6,knowledge test,Artillery,1400,5900,479
96012,Syria,Ooba,3,2,5,knowledge test,Technology and Maintenance,5600,5901,405
96013,Iran,Eazzy,1,2,6,combat fitness,Infantry,3200,5902,143
96014,Egypt,Jabbercube,5,5,4,combat fitness,Technology and Maintenance,28800,5903,300
96015,Syria,Npath,2,1,7,combat fitness,Artillery,27800,5904,475
96016,Egypt,Realblab,1,1,3,interview,Technology and Maintenance,20900,5905,122
96017,Depth,Fivespan,4,4,4,cognitive test,Navy,2600,5906,489
96018,Jordan,Livetube,3,1,2,interview,Armored,29000,5907,246
96019,Iran,Voolith,1,4,9,interview,Infantry,24600,5908,481
96020,West Bank,Skidoo,3,1,9,interview,Education,22500,5909,27
96021,Lebanon,Dabshots,3,2,6,knowledge test,Logistics,22000,5910,272
96022,Lebanon,Aivee,5,2,3,interview,Armored,29000,5911,42
96023,Lebanon,Brainverse,1,3,1,technical test,Military Police,22800,5912,400
96024,Lebanon,Dablist,4,1,5,interview,Artillery,13700,5913,164
96025,West Bank,Twitterworks,1,2,1,combat fitness,Armored,7700,5914,82
96026,Iran,Zoomcast,3,5,6,technical test,Navy,5000,5915,454
96027,Depth,Meezzy,4,3,2,interview,Navy,20900,5916,444
96028,Depth,Yakidoo,5,4,1,knowledge test,Education,29900,5917,309
96029,Depth,Lazzy,2,5,3,knowledge test,Military Police,11100,5918,24
96030,Iran,Voolia,3,4,5,interview,Infantry,26100,5919,348
96031,Depth,Ailane,2,2,7,technical test,Armored,13400,5920,27
96032,Iran,Devpoint,3,3,9,interview,Intelligence,24200,5921,380
96033,Egypt,JumpXS,3,3,2,interview,Logistics,10000,5922,33
96034,Lebanon,Mydo,3,2,6,combat fitness,Artillery,12400,5923,345
96035,Gaza,Fiveclub,3,2,7,technical test,Armored,3500,5924,293
96036,Syria,Talane,4,3,1,technical test,Navy,19900,5925,99
96037,Gaza,Yadel,5,5,5,combat fitness,C4I,9400,5926,132
96038,Egypt,Flipopia,5,4,2,cognitive test,Armored,8000,5927,210
96039,Iran,Oozz,2,2,6,interview,Medical,20400,5928,94
96040,Lebanon,Jaloo,4,5,8,knowledge test,Education,2800,5929,134
96041,Egypt,Realmix,4,2,8,knowledge test,Armored,14200,5930,119
96042,Depth,Myworks,4,2,7,interview,Logistics,19900,5931,442
96043,Lebanon,Realfire,5,1,2,interview,Navy,23100,5932,32
96044,Jordan,BlogXS,4,4,6,knowledge test,Intelligence,28200,5933,194
96045,Jordan,Quinu,3,5,6,knowledge test,C4I,17200,5934,255
96046,Lebanon,Edgeclub,4,5,10,cognitive test,Intelligence,700,5935,303
96047,Depth,Devcast,1,1,1,technical test,C4I,8000,5936,292
96048,Jordan,Cogibox,3,3,7,combat fitness,Air,12700,5937,337
96049,Gaza,Kaymbo,4,5,8,knowledge test,Navy,10600,5938,89
96050,Lebanon,Dabfeed,5,5,3,technical test,Logistics,25800,5939,388
96051,Depth,Roomm,5,5,4,cognitive test,Air,17600,5940,20
96052,West Bank,Flashspan,3,4,8,technical test,Artillery,11000,5941,138
96053,Lebanon,Vinder,5,5,2,knowledge test,Navy,8900,5942,88
96054,Egypt,Youspan,1,4,1,combat fitness,Navy,16100,5943,460
96055,Iran,Bluezoom,2,5,1,cognitive test,Artillery,25600,5944,494
96056,Gaza,Quinu,3,2,5,combat fitness,Logistics,26300,5945,336
96057,Syria,Flashset,2,3,9,technical test,Artillery,2200,5946,463
96058,Lebanon,Trupe,1,3,2,combat fitness,Education,28600,5947,481
96059,Gaza,Mydeo,5,1,8,knowledge test,Military Police,22400,5948,83
96060,West Bank,Twitterbridge,5,3,5,interview,Armored,29000,5949,311
96061,Lebanon,Katz,4,5,5,cognitive test,Navy,1100,5950,212
96062,Iran,Bluejam,5,1,2,combat fitness,Education,5900,5951,448
96063,Depth,Twitterwire,2,5,10,interview,Navy,20000,5952,35
96064,Egypt,Oozz,4,4,10,combat fitness,Education,8400,5953,226
96065,Gaza,Buzzdog,4,1,1,combat fitness,Navy,11400,5954,14
96066,Gaza,Meembee,4,3,5,cognitive test,Technology and Maintenance,18500,5955,200
96067,Syria,Yakitri,1,2,6,technical test,Military Police,18200,5956,123
96068,Jordan,Wordpedia,2,1,6,knowledge test,Artillery,25900,5957,115
96069,Jordan,Aimbu,1,5,9,cognitive test,Logistics,4900,5958,63
96070,Gaza,Rhycero,5,4,7,combat fitness,Logistics,2900,5959,344
96071,Iran,Topicblab,5,4,1,technical test,Armored,10000,5960,19
96072,Lebanon,Mydo,2,3,5,combat fitness,Intelligence,20100,5961,390
96073,Lebanon,Roodel,1,4,10,combat fitness,Technology and Maintenance,11400,5962,438
96074,Iran,Kimia,2,4,9,interview,Medical,20900,5963,115
96075,Syria,Livetube,4,5,5,cognitive test,C4I,1400,5964,387
96076,Jordan,Brainverse,4,1,1,combat fitness,Technology and Maintenance,12000,5965,278
96077,Gaza,Thoughtsphere,3,4,6,knowledge test,Military Police,100,5966,332
96078,West Bank,Babbleopia,4,4,2,cognitive test,C4I,15700,5967,15
96079,Iran,Geba,3,4,4,cognitive test,Air,23800,5968,110
96080,Egypt,Nlounge,4,5,4,knowledge test,Air,22000,5969,243
96081,Jordan,Trupe,1,2,2,technical test,Infantry,26200,5970,239
96082,West Bank,Yodo,1,2,4,technical test,Armored,22400,5971,440
96083,Depth,Wikibox,4,4,7,knowledge test,Military Police,15900,5972,395
96084,Jordan,Topicblab,4,3,3,cognitive test,Education,10500,5973,192
96085,Lebanon,Quimm,4,3,3,combat fitness,Air,15200,5974,469
96086,Iran,Twitterlist,2,3,2,technical test,Medical,23400,5975,157
96087,West Bank,Oyoyo,5,1,5,cognitive test,Artillery,19200,5976,186
96088,Depth,Meembee,3,4,5,knowledge test,Education,23700,5977,122
96089,Gaza,Trudeo,1,1,1,technical test,Military Police,21800,5978,284
96090,West Bank,Wordify,2,2,8,knowledge test,Logistics,7600,5979,223
96091,Jordan,Jabbertype,5,2,10,knowledge test,Air,18200,5980,481
96092,Syria,Quimba,1,3,6,interview,Intelligence,26200,5981,26
96093,Depth,Leexo,5,2,4,knowledge test,C4I,26900,5982,425
96094,Depth,Mynte,1,4,5,cognitive test,Technology and Maintenance,26100,5983,68
96095,Jordan,Yakijo,1,1,8,combat fitness,Intelligence,22200,5984,206
96096,Iran,Skiptube,3,3,10,technical test,Logistics,29300,5985,298
96097,Egypt,Twitterbeat,1,2,10,combat fitness,Armored,16800,5986,87
96098,Depth,Fivechat,3,5,7,technical test,Air,22400,5987,177
96099,Gaza,Eamia,3,3,10,interview,Intelligence,7100,5988,72
96100,Depth,Tazz,4,5,6,combat fitness,Artillery,10400,5989,301
96101,Lebanon,Fatz,3,1,3,interview,Infantry,22600,5990,221
96102,Iran,Zoovu,1,2,2,interview,Intelligence,8600,5991,153
96103,Gaza,Meembee,4,5,7,cognitive test,Navy,2200,5992,146
96104,Gaza,Zoozzy,2,4,3,technical test,Infantry,19500,5993,242
96105,West Bank,Realfire,3,5,8,knowledge test,Air,1800,5994,369
96106,Syria,Meezzy,2,1,8,interview,Education,22400,5995,32
96107,West Bank,Mydo,5,2,8,cognitive test,Education,22300,5996,229
96108,Egypt,Livetube,4,4,6,combat fitness,Armored,22800,5997,477
96109,Depth,Quatz,5,3,8,technical test,Logistics,27700,5998,415
96110,Iran,Twitterworks,3,3,3,interview,C4I,17100,5999,118
96111,Lebanon,Thoughtstorm,5,5,3,knowledge test,Education,28700,6000,84
